ObjShowTime,ReactionTime,StimType,Guess,Correct
1738966812148.64,1738966812417.836,1,1,1
1738966814922.72,1738966815112.916,1,1,1
1738966816482.14,1738966816672.932,1,1,1
1738966817653.136,1738966817874.048,1,1,1
1738966818461.22,1738966818710.964,1,1,1
1738966819965.16,1738966820198.416,1,1,1
1738966821576.6118,1738966821755.156,1,1,1
1738966823010.376,1738966823212.408,1,1,1
1738966824665.6438,1738966824856.62,1,1,1
1738966825982.816,1738966826192.304,1,1,1
1738966827471.5278,1738966827641.104,1,1,1
1738966828384.3198,1738966828579.784,1,1,1
1738966829492.988,1738966829713.616,1,1,1
1738966830546.832,1738966830747.276,1,1,1
1738966831552.5,1738966831738.3918,1,1,1
1738966834211.552,1738966834413.448,1,1,1
1738966835164.624,1738966835337.328,1,1,1
1738966836812.5278,1738966836981.88,1,1,1
1738966837624.052,1738966837813.364,1,1,1
1738966838958.536,1738966839123.948,1,1,1
1738966839814.1838,1738966839994.492,1,1,1
1738966840622.6638,1738966840811.7998,1,1,1
1738966842030.02,1738966842188.052,1,1,1
1738966842897.276,1738966843058.896,1,1,1
1738966844341.12,1738966844520.356,1,1,1
1738966845737.532,1738966845930.296,1,1,1
1738966846874.492,1738966847066.232,1,1,1
1738966848275.428,1738966848399.984,1,1,1
1738966848927.1838,1738966849164.836,1,1,1
1738966851084.076,1738966851273.344,1,1,1
1738966852444.544,1738966852664.108,1,1,1
1738966853730.304,1738966853922.576,1,1,1
1738966857560.572,1738966857737.324,1,1,1
1738966858284.616,1738966858474.848,1,1,1
1738966859818.156,1738966860021.408,1,1,1
1738966860531.688,1738966860712.1318,1,1,1
1738966862080.416,1738966862280.688,1,1,1
1738966863260.948,1738966863431.9958,1,1,1
1738966865442.64,1738966865605.192,1,1,1
1738966866425.512,1738966866597.908,1,1,1
1738966867558.188,1738966867716.676,1,1,1
1738966868346.992,1738966868542.384,1,1,1
1738966870230.916,1738966870414.052,1,1,1
1738966871604.3398,1738966871787.3518,1,1,1
1738966877413.408,1738966877638.3918,1,1,1
1738966878340.656,1738966878550.064,1,1,1
1738966879268.328,1738966879485.0278,1,1,1
1738966880481.3398,1738966880624.5278,1,1,1
1738966885947.2678,1738966886198.728,1,1,1
1738966888406.76,1738966888627.912,1,1,1
1738966889213.176,1738966889417.332,1,1,1
1738966890281.652,1738966890478.3198,1,1,1
1738966891415.604,1738966891614.844,1,1,1
1738966894261.896,1738966894460.712,1,1,1
1738966895104.992,1738966895328.0078,1,1,1
1738966896237.2998,1738966896436.792,1,1,1
1738966897383.116,1738966897568.4958,1,1,1
1738966898585.784,1738966898774.86,1,1,1
1738966899491.124,1738966899662.3198,1,1,1
1738966900371.676,1738966900549.36,1,1,1
1738966901483.6438,1738966901645.616,1,1,1
1738966902527.928,1738966902727.7478,1,1,1
1738966904670.784,1738966904948.332,1,1,1
1738966905605.628,1738966905822.7158,1,1,1
1738966908229.832,1738966908423.78,1,1,1
1738966908936.096,1738966909137.468,1,1,1
1738966909956.792,1738966910163.2158,1,1,1
1738966910672.536,1738966910862.876,1,1,1
1738966912283.168,1738966912459.668,1,1,1
1738966913388.928,1738966913588.02,1,1,1
1738966914200.304,1738966914402.844,1,1,1
1738966915420.2,1738966915618.02,1,1,1
1738966916371.332,1738966916544.22,1,1,1
1738966917731.512,1738966917940.9758,1,1,1
1738966919420.2358,1738966919625.032,1,1,1
1738966921937.828,1738966922135.26,1,1,1
1738966923508.544,1738966923707.396,1,1,1
1738966924757.6838,1738966924949.152,1,1,1
1738966925909.412,1738966926122.048,1,1,1
1738966927273.3398,1738966927455.304,1,1,1
1738966929161.72,1738966929322.52,1,1,1
