17451745339178.000,4112980
ObjShowTime,ReactionTime,StimType,Guess,Correct
55692132,56083016,1,1,1
57535220,57777416,2,2,1
58774628,59183620,2,2,1
60031828,60341604,2,2,1
61712808,62038548,1,1,1
63374756,63625160,2,2,1
65055372,65371632,2,2,1
66230840,66545860,2,2,1
67522068,67887152,2,2,1
69174360,69528104,1,1,1
70347308,70677576,2,2,1
71536780,71887676,1,1,1
73348884,73572764,2,2,1
74420972,74693324,1,1,1
76183528,76368572,2,2,1
76960788,77260468,1,1,1
78197672,78421416,1,2,0
79289620,79615016,1,1,1
80789224,81010228,2,2,1
82247440,82643744,2,2,1
83147952,83569068,2,2,1
84111280,84528996,2,2,1
85431200,85807176,1,1,1
86762380,87131752,1,1,1
87791956,88150548,1,2,0
89370752,89669944,1,1,1
91105148,91360724,2,2,1
92749940,93129380,2,2,1
94268588,94692200,1,1,1
95238404,95628524,2,2,1
97010736,97281668,2,1,0
98379880,98813300,1,1,1
99995504,100404752,1,1,1
101693008,102105500,1,1,1
103484796,103827092,2,2,1
104484392,104934968,2,2,1
105492260,105795828,1,2,0
106506124,106884004,2,2,1
108213312,108576776,2,2,1
109266064,109759288,1,1,1
111037584,111234916,2,2,1
112112216,112466656,2,2,1
113436952,113803136,2,2,1
114940444,115308192,2,2,1
116052488,116448244,2,2,1
116959544,117420516,1,1,1
118795816,119024280,2,2,1
119968576,120241968,1,1,1
121439272,121724004,2,2,1
122243300,122627084,2,1,0
124088384,124457840,1,1,1
125236140,125573424,1,1,1
126581724,126987732,2,2,1
127786028,128212740,1,2,0
129267032,129742444,1,1,1
130545744,130990304,2,2,1
131760608,132193228,2,2,1
132947532,133268000,2,2,1
134737296,135079440,2,2,1
135885736,136227884,2,2,1
137510180,137856916,1,1,1
139341220,139700036,2,2,1
141114328,141498544,1,1,1
142291840,142791560,1,1,1
143766860,144140172,2,2,1
145491476,145755896,1,1,1
146673188,146942844,2,2,1
147907152,148340468,2,2,1
149689768,150026724,2,2,1
150882020,151391272,2,2,1
152282572,152584132,1,1,1
153927432,154151128,2,2,1
155240428,155614588,2,2,1
156879892,157153556,1,1,1
158186852,158427616,2,2,1
159876912,160322060,1,1,1
161747356,162072604,2,2,1
163287900,163529768,1,1,1
164230064,164510416,2,2,1
165609708,165861564,1,1,1
166471860,166782888,2,2,1
167471188,167769884,1,1,1
168540188,168770908,2,2,1
170196200,170501632,2,2,1
171463928,171862952,2,2,1
173098256,173402424,1,1,1
174612716,174808940,2,2,1
176262244,176541320,1,1,1
177975612,178205476,1,2,0
179279772,179665700,2,2,1
180428992,180793472,1,1,1
181870768,182287120,1,1,1
183068412,183425116,1,1,1
183958408,184379456,1,1,1
185066748,185357668,2,2,1
186242964,186446960,2,2,1
187109252,187494980,1,1,1
188065276,188495796,1,1,1
189924100,190162476,2,2,1
190698772,190998484,2,2,1
191667788,191950900,1,1,1
193326208,193585916,2,2,1
194842220,195135508,2,2,1
196320808,196653112,1,1,1
198148408,198530684,1,1,1
199823984,200117948,2,2,1
200956248,201331892,2,2,1
