ObjShowTime,ReactionTime,StimType,Guess,Correct
1746815070.000,3558448
ObjShowTime,ReactionTime,StimType,Guess,Correct
131472512,132966900,2,2,1
133893200,134361632,2,2,1
135066924,135687596,2,2,1
136584892,136960388,2,2,1
138328676,138902516,2,2,1
139508824,139952256,2,2,1
140640552,141093064,1,1,1
141707368,142158924,2,2,1
142824224,143259764,2,2,1
144538064,144978732,2,2,1
145890028,146478832,1,1,1
147833132,148232536,2,2,1
149379832,150007896,2,2,1
151454196,151876728,2,2,1
153269020,153646688,1,1,1
154591984,155016492,1,1,1
156200788,156675752,2,2,1
157487048,157882548,2,2,1
158585844,158997668,1,2,0
159530960,160105108,1,1,1
161165412,161566592,1,1,1
162149900,162948800,2,2,1
163631096,164288552,1,1,1
165026856,165630548,2,2,1
167102848,167503968,2,2,1
168338260,168726580,1,1,1
169897872,170394804,1,1,1
171826100,172171576,2,2,1
172770876,173204536,2,2,1
173830832,174236764,2,2,1
175328060,175741080,2,2,1
177031376,177390952,1,1,1
178325248,178693448,2,2,1
179481744,179835596,2,2,1
180543892,181011992,2,2,1
181517292,181923672,2,2,1
182530972,182960460,2,2,1
184088756,184429736,1,1,1
185473036,185897348,2,2,1
186961640,187316356,1,1,1
187907644,188342068,1,1,1
189526364,189953352,1,1,1
191065644,191391164,1,1,1
192399464,192843348,1,1,1
193651644,194211860,2,2,1
195299160,195643732,2,2,1
196900028,197219108,1,1,1
198386408,198750828,2,2,1
199348128,199749396,2,2,1
201101692,201629764,1,1,1
203046060,203534612,2,2,1
204458908,205104676,1,1,1
205893972,206670976,2,2,1
207347276,207824752,2,2,1
208804052,209219528,1,2,0
210546828,210944312,1,1,1
211945600,212315716,1,1,1
213429008,213840036,2,2,1
214969328,215320972,2,2,1
215998264,216400384,1,1,1
217460680,217846768,1,1,1
218396068,218913268,2,2,1
220292564,220707740,2,2,1
222165048,222543004,1,1,1
223144300,223555400,1,1,1
224620696,224952728,2,2,1
225870028,226199580,2,2,1
227164868,227560112,1,1,1
228184408,228676104,1,1,1
229807396,230202092,1,1,1
230991384,231314788,1,1,1
231916088,232273696,1,1,1
233090988,233423972,1,1,1
234460276,234802852,2,2,1
236136148,236389828,2,2,1
237273132,237790708,2,2,1
238360008,238749224,2,2,1
239867520,240219316,1,1,1
241719616,242090968,2,2,1
242971276,243347656,2,2,1
244594956,245002820,2,2,1
246234124,246648796,1,1,1
247998096,248360664,1,1,1
249060960,249703132,1,1,1
251158432,251503720,2,2,1
252322024,252627772,2,2,1
253240068,253585996,2,2,1
254122292,254567676,1,1,1
255224972,255579168,2,2,1
256492468,256852436,2,2,1
258312736,258695224,2,2,1
260041520,260566676,2,2,1
261198976,261726988,1,1,1
262725284,263301816,2,2,1
264428104,264905796,2,2,1
266188088,266683048,2,2,1
267482344,267936460,1,1,1
268934756,269302296,2,1,0
270248592,271025012,1,1,1
271816316,272239636,2,2,1
272865936,273316532,1,1,1
274182824,274597684,2,2,1
275780980,276195932,1,1,1
