1740564195.000,3781108
ObjShowTime,ReactionTime,StimType,Guess,Correct
55132288,55687524,1,1,1
56850728,57353852,1,1,1
58471056,58875856,2,2,1
59646076,60228320,2,2,1
61190520,61604344,1,1,1
62935548,63297168,1,1,1
63896372,64402252,1,1,1
64991460,65419884,1,1,1
66335096,66779128,2,2,1
68169340,68504244,2,2,1
69474448,69906064,1,1,1
70522268,70921992,2,2,1
72245204,72888360,2,2,1
73842564,74286356,2,2,1
75126568,75518252,2,2,1
76836464,77193948,2,2,1
78505152,78986012,1,1,1
79690220,80072916,2,2,1
81270124,81691696,1,1,1
83058900,83474084,1,2,0
84831292,85321764,2,2,1
86339964,86756248,2,2,1
87934456,88388648,1,1,1
89418864,89947324,2,2,1
90934532,91298664,1,1,1
91974868,92416748,1,2,0
93247952,93800324,2,2,1
94305528,94788980,1,1,1
95840184,96273740,1,1,1
97349944,97828680,2,2,1
98520884,99188656,1,1,1
99972860,100893792,2,2,1
101531044,102001752,1,1,1
102729048,103525892,1,1,1
104515188,104955688,2,2,1
105976980,106390916,2,2,1
107168212,107687184,1,1,1
108339472,109008268,1,1,1
110334556,110627336,2,2,1
111288640,111789028,2,2,1
113241328,113729428,1,1,1
115112728,115698616,1,1,1
116696920,117152460,2,2,1
118580752,119031292,2,2,1
119536588,120189720,1,1,1
121411016,122048172,1,1,1
123135464,123839056,2,2,1
124777352,125465076,1,1,1
126243368,126986020,1,1,1
128279316,128868960,1,1,1
130061252,130582520,1,1,1
131381820,131769256,1,1,1
132600552,133104880,2,2,1
134176172,134554148,1,1,1
135567444,136004536,2,2,1
136695840,137212188,1,1,1
138543480,138871804,1,1,1
140036108,140477368,1,1,1
141388664,141745656,1,1,1
143052952,143327776,2,2,1
144393076,144705672,2,2,1
145532968,146028656,1,1,1
146623952,147117952,2,2,1
147640260,148192052,2,2,1
149428352,149879204,1,1,1
151269504,151900460,1,1,1
152999756,153550572,2,2,1
154726872,155241480,2,2,1
156261780,156938208,1,1,1
157592512,158073804,2,1,0
159157112,160022624,2,2,1
161405916,161820928,1,1,1
162774224,163211016,2,2,1
164055316,164565576,2,2,1
165125868,165703460,1,1,1
166845752,167258188,2,2,1
167786484,168485548,2,2,1
169541840,169934584,1,1,1
170449872,171235128,2,2,1
172368420,172660568,1,1,1
173546860,173921492,2,2,1
175135796,175584584,2,2,1
176422884,176751448,1,1,1
177826740,178148228,2,2,1
179379528,179726012,1,1,1
180560304,181285400,1,1,1
182534696,182854244,2,2,1
184293540,184799740,2,2,1
185571036,186167260,1,1,1
187216560,187548660,1,2,0
188799960,189783952,1,1,1
190852252,191448872,1,1,1
192534168,193041748,1,1,1
194354040,194947016,2,2,1
195566320,196408860,1,1,1
197313152,197742344,1,1,1
198317644,198806984,2,2,1
199480284,199997108,2,2,1
200846412,201510480,1,1,1
202559772,203159588,1,1,1
203694888,204309240,1,1,1
205122532,205547736,1,1,1
207034032,207374276,2,2,1
208788584,209308484,1,1,1
