1746452496.000,3903152
ObjShowTime,ReactionTime,StimType,Guess,Correct
52589408,53112808,1,1,1
53963016,54363568,2,2,1
55284780,55638560,2,2,1
56443768,56770636,2,2,1
58009840,58343088,1,1,1
59225288,59568436,1,1,1
61049644,61353384,2,2,1
62310592,62698192,1,1,1
63881396,64135468,2,2,1
64895672,65212804,1,1,1
65719012,66072704,1,2,0
66726904,67227320,2,2,1
68406520,68804440,1,1,1
70023640,70260248,2,2,1
71724456,72113336,2,2,1
73368540,73739940,2,2,1
74565148,74807360,2,2,1
75836564,76096576,2,2,1
76689788,76999976,2,2,1
77522184,77761344,2,2,1
78884556,79134564,2,2,1
80476772,80672616,1,2,0
82090820,82397272,2,2,1
83145480,83593576,2,2,1
84286784,84533828,1,2,0
85545040,85809208,2,2,1
86502416,86922048,1,1,1
87839252,88094300,1,2,0
88823504,89268012,1,1,1
90361216,90692704,2,2,1
91272908,91808164,1,1,1
92341372,92992864,1,1,1
94034064,94579124,2,2,1
95305332,95696436,1,1,1
97104640,97356308,2,2,1
97992512,98500824,2,2,1
99347032,99709968,1,1,1
100889180,101084732,2,2,1
102210028,102543220,1,1,1
104038528,104430996,1,1,1
105769288,106157508,1,1,1
106903800,107197904,1,1,1
108348196,108648856,2,2,1
110061148,110378772,1,1,1
111148072,111562552,2,2,1
112202856,112613740,1,1,1
113835040,114166816,1,1,1
114683112,115010160,2,2,1
116058456,116459288,2,1,0
117948584,118281084,2,2,1
118844384,119290380,2,2,1
120491672,120932684,1,1,1
121664976,121976764,1,1,1
123132060,123383088,2,2,1
124666380,125039784,1,1,1
126298080,126562996,1,2,0
127106288,127533472,1,1,1
128968776,129388920,1,1,1
130811220,131094748,2,2,1
131767040,132353388,1,1,1
133113680,133580460,2,2,1
134694756,135084168,2,2,1
135690460,136013604,1,2,0
137041892,137645888,1,1,1
138308180,138763552,2,2,1
139585844,140069992,1,1,1
141276288,141628464,1,1,1
142852756,143281712,1,1,1
144563004,144932320,1,1,1
146008620,146280460,2,2,1
147644752,148042236,1,1,1
148583532,149013268,1,1,1
149863560,150146044,1,1,1
151323344,151604504,1,1,1
152925796,153279580,1,1,1
154425880,154655824,1,1,1
155218116,155567236,2,2,1
156785532,157102640,2,2,1
157676936,158144412,1,1,1
159030712,159531396,1,1,1
160518692,160772828,1,1,1
162084124,162351916,2,2,1
163623212,164070328,2,2,1
164645632,165390752,2,2,1
166444052,166943056,1,1,1
168320348,168524812,2,2,1
169312100,169624960,2,2,1
170681252,170882844,1,2,0
171391136,171878836,1,1,1
172629128,172913112,1,1,1
173875404,174397664,2,2,1
175897960,176285164,2,2,1
176957468,177261464,2,2,1
177791768,178154048,2,2,1
179247344,179645028,1,1,1
180466320,180923780,2,2,1
182138076,182665652,2,2,1
183553944,184059392,1,1,1
184878680,185247320,1,1,1
186744620,188471536,2,2,1
189959836,190378492,2,2,1
191089796,191533920,2,2,1
192037216,192432072,1,2,0
193378376,194038744,2,1,0
195288048,195823992,2,2,1
196593292,197360632,2,2,1
198561936,199037928,1,1,1
199641228,200063828,2,2,1
200818128,201210164,1,1,1
202315456,202772856,1,1,1
