ObjShowTime, ReactionTime, StimType, Guess, Correct
4911,5334,1,1,1
6159,6428,1,1,1
7484,7829,2,2,1
9220,9601,1,1,1
10297,10604,1,1,1
11532,11885,1,1,1
13330,13634,2,2,1
14276,14542,1,2,0
15966,16322,2,2,1
17449,17699,1,1,1
19186,19487,1,1,1
20206,20456,1,1,1
21689,21963,1,1,1
22548,22928,1,1,1
24011,24284,1,1,1
25278,25561,1,1,1
26388,26646,1,1,1
27890,28281,2,2,1
29535,29850,1,1,1
31269,31521,1,1,1
32886,33104,2,1,0
33936,34220,2,1,0
35295,35701,1,1,1
36280,36664,2,1,0
37395,37769,2,2,1
38809,39075,1,2,0
40268,40639,2,2,1
41269,41697,2,1,0
42384,42690,1,2,0
43442,43925,2,2,1
44987,45355,2,2,1
46568,46870,1,1,1
47789,48145,1,2,0
49123,49502,2,1,0
50325,50617,2,2,1
51830,52074,2,1,0
53203,53526,1,2,0
54631,54987,1,1,1
55855,56251,1,1,1
57185,57589,1,1,1
58307,58688,2,2,1
59783,60140,2,2,1
61324,61600,2,2,1
62879,63198,2,2,1
64037,64329,2,2,1
65503,65914,1,1,1
66733,67140,1,1,1
67851,68318,1,1,1
69394,69703,2,2,1
70540,70876,1,1,1
71821,72098,2,2,1
73574,73897,1,1,1
74963,75184,2,2,1
76133,76547,2,2,1
77528,77875,2,2,1
78424,78695,2,2,1
79982,80275,2,2,1
81005,81324,1,2,0
82314,82729,1,2,0
83271,83779,1,2,0
84616,85041,1,1,1
86257,86601,2,2,1
87732,87976,1,1,1
88787,89060,2,2,1
90358,90688,2,2,1
91279,91642,1,1,1
92488,92776,1,1,1
93782,94080,2,1,0
94774,95080,1,1,1
95672,96082,2,2,1
96967,97215,1,1,1
97844,98114,2,2,1
99321,99557,1,1,1
100370,100694,1,2,0
101982,102286,2,2,1
103288,103534,1,1,1
104886,105101,2,2,1
105990,106650,2,2,1
107164,107742,2,2,1
108476,108827,1,1,1
109934,110347,1,1,1
111416,111699,1,1,1
112223,112630,1,1,1
113323,113668,2,2,1
114212,114670,2,2,1
116144,116417,2,2,1
117273,117562,1,1,1
118795,119019,2,2,1
119856,120125,1,1,1
120749,121061,2,2,1
121767,122202,1,1,1
122998,123360,1,2,0
124061,124603,1,2,0
125629,126113,2,2,1
127072,127479,2,2,1
128802,129154,2,2,1
130242,130562,2,2,1
132037,132315,1,1,1
133266,133591,2,2,1
134761,135080,1,1,1
136476,136808,2,2,1
137468,137869,1,1,1
138797,139091,1,1,1
139806,140152,2,2,1
140818,141419,1,1,1
142279,142675,2,2,1
143857,144186,1,1,1
144807,145072,2,1,0
146231,146521,2,2,1
147099,147421,2,2,1
148848,149123,1,1,1
150303,150772,2,2,1
151789,152053,2,2,1
153202,153583,2,2,1
154914,155244,1,1,1
156489,156833,2,2,1
157979,158349,2,2,1
159539,159872,2,2,1
161002,161360,1,1,1
