ObjShowTime, ReactionTime, StimType, Guess, Correct
6104,6580,2,2,1
7332,7842,1,1,1
8615,9005,2,2,1
9851,10151,1,1,1
11572,12103,1,1,1
13591,13905,2,2,1
14505,15005,2,2,1
15661,16132,1,1,1
16875,17636,1,1,1
18924,19474,1,1,1
20305,27812,1,3,0
28469,31844,1,3,0
32517,33061,2,2,1
34546,35092,1,3,0
36005,36532,2,2,1
37076,37996,2,1,0
39311,40136,2,2,1
41570,42030,2,2,1
42951,44664,1,3,0
46152,46850,1,3,0
48247,48302,1,3,0
49388,68146,1,1,1
69383,69994,2,2,1
71344,71814,1,1,1
72997,73303,2,2,1
73990,74487,2,2,1
75972,76348,2,2,1
77310,77664,2,2,1
78227,78683,2,2,1
79903,80211,1,2,0
81198,81605,1,1,1
82270,82813,1,1,1
83578,84028,1,1,1
85028,85441,2,2,1
86684,87083,1,1,1
87997,88342,2,2,1
89837,90263,1,1,1
91503,91739,2,2,1
93190,93604,1,1,1
94760,95213,1,1,1
96462,96702,2,2,1
98168,98535,2,2,1
99848,100157,1,2,0
101331,101680,1,1,1
102715,103202,1,1,1
104188,104408,2,2,1
105368,105696,2,2,1
106654,107096,2,2,1
108104,108388,2,1,0
109787,110068,2,2,1
111512,111919,2,2,1
112524,113025,1,1,1
113601,114135,1,1,1
115553,116023,1,1,1
117356,117764,2,2,1
118350,118763,1,1,1
119305,119724,2,2,1
120466,120914,2,2,1
121762,122167,2,2,1
123388,123801,1,1,1
124379,124860,2,2,1
125481,125986,1,1,1
126723,127247,1,1,1
128591,128980,2,2,1
130273,130705,2,2,1
132000,132421,1,1,1
133831,134075,2,2,1
134960,135315,2,2,1
135961,136387,1,1,1
136955,137291,2,2,1
138233,138598,1,1,1
139489,139805,1,2,0
141044,141487,2,2,1
142660,143064,2,2,1
144016,144448,2,2,1
145478,145874,2,2,1
147131,147570,1,1,1
149005,149292,2,2,1
150516,150968,1,1,1
152444,152656,2,2,1
153287,153691,1,1,1
154594,155140,1,1,1
156425,156645,2,2,1
157765,158030,2,2,1
158857,159233,1,1,1
160481,160673,1,2,0
162166,162547,1,1,1
163936,164140,1,2,0
165072,165576,2,2,1
166224,166612,1,1,1
167580,167957,1,1,1
169128,169509,1,1,1
170610,170841,2,2,1
172017,172242,2,2,1
173579,173838,1,1,1
174664,175014,2,2,1
176015,176307,2,2,1
177804,178177,1,2,0
178734,179111,2,1,0
180603,180933,2,2,1
182084,182299,2,2,1
183788,184007,2,2,1
184891,185191,2,2,1
185915,186255,1,2,0
187251,187543,1,2,0
188497,188853,2,2,1
189857,190198,2,2,1
190804,191276,2,2,1
192627,193054,1,1,1
194520,194725,1,2,0
195465,196042,1,1,1
197229,197565,2,2,1
198814,199399,2,2,1
200321,200747,1,1,1
201522,202080,1,1,1
203101,203379,2,2,1
204431,204796,2,2,1
205879,206637,2,2,1
