1745336039.000,3288660
ObjShowTime,ReactionTime,StimType,Guess,Correct
54661660,55522300,1,1,1
56668512,57083892,2,2,1
58010104,58818616,2,2,1
59523824,60332932,2,2,1
61230144,61776936,2,2,1
63145140,64160908,2,2,1
64767112,65303732,2,2,1
65991940,66462976,1,1,1
67077184,67527660,2,2,1
68192876,68634332,2,2,1
69912540,70359588,2,2,1
71270796,71789788,1,1,1
73143992,73679996,2,2,1
74827208,75261672,2,2,1
76707888,77509964,2,2,1
78902168,79303960,1,1,1
80249164,80686048,1,1,1
81870260,82381724,2,2,1
83192940,83634228,2,2,1
84337436,84765640,1,1,1
85298852,85785276,1,1,1
86845488,87312824,1,1,1
87896024,88365348,2,2,1
89047556,89613148,1,1,1
90351352,90924576,2,2,1
92396788,92858684,2,2,1
93692884,94152240,1,1,1
95323444,95941400,1,1,1
97372608,97818636,2,2,1
98417844,98837984,2,2,1
99464196,99905088,2,2,1
100996296,101483116,2,2,1
102773412,103319992,1,1,1
104254288,104704584,2,2,1
105492880,105821036,2,2,1
106529340,106858192,2,2,1
107363488,107739052,2,2,1
108346352,108646184,2,2,1
109774476,110165016,1,1,1
111208308,111701076,2,2,1
112765368,113200812,1,1,1
113792108,119624872,1,1,1
120809168,121665232,1,1,1
122777524,123568556,1,1,1
124576856,125050768,1,1,1
125859068,126414260,2,2,1
127501556,127920736,2,2,1
129177032,129564856,1,1,1
130732156,131197584,2,2,1
131794884,132168012,2,2,1
133520304,134045384,1,1,1
135461680,135813152,2,2,1
136737448,137080952,1,2,0
137870244,138375324,2,2,1
139051620,139435948,2,2,1
140415248,140820276,1,1,1
142147572,142641892,1,1,1
143643188,144034220,1,1,1
145147512,145636852,2,2,1
146766156,147161540,2,2,1
147838836,148368004,1,1,1
149428300,149867684,1,1,1
150416980,150915908,2,2,1
152295208,152606848,2,2,1
154064140,154563824,1,1,1
155165116,155523796,1,1,1
156589100,157017568,2,2,1
157934868,158258888,2,2,1
159224184,159624584,1,1,1
160248888,160591488,1,1,1
161722784,161982792,1,2,0
162772088,163333360,1,1,1
163934656,164594864,1,1,1
165412156,165779116,1,1,1
166815416,167228532,2,2,1
168561828,169098296,2,2,1
169981592,170552912,2,2,1
171122212,171575100,2,2,1
172693392,173288928,1,1,1
174789224,175630388,2,2,1
176510688,177037044,2,2,1
178284344,178804048,2,2,1
180035340,180423696,1,1,1
181772988,182108284,1,1,1
182808584,183298508,1,1,1
184753800,185174304,2,2,1
185992604,186290460,2,2,1
186902756,187188596,2,2,1
187724896,188177024,1,1,1
188834316,189132156,2,2,1
190045452,190366688,2,2,1
191827000,192118476,2,2,1
193464772,194010920,2,2,1
194643216,195102952,1,1,1
196101248,196551484,2,2,1
197677780,197934524,2,2,1
199216820,199550340,2,2,1
200349640,200660428,1,1,1
201658720,202147700,2,2,1
203094000,203690792,1,1,1
204482092,204742404,2,2,1
205368704,206493524,1,1,1
