1730123061.000,3558392
ObjShowTime,ReactionTime,StimType,Guess,Correct
57729876,58108452,2,2,1
58992884,59316120,1,1,1
60123548,60396368,1,1,1
61894760,62082204,2,2,1
63129596,63394072,2,2,1
64210464,64479260,2,2,1
65022652,65269228,2,2,1
66585624,66791460,2,2,1
67493884,67644908,1,2,0
68750328,68980876,1,2,0
69799260,70176456,2,2,1
71513844,71783848,2,2,1
72582280,72849888,1,1,1
74283284,74465008,2,2,1
75738408,76051836,2,2,1
77516224,77708892,2,2,1
79118288,79304760,2,2,1
79863148,80099628,2,2,1
81114056,81276724,1,2,0
82479156,82744656,1,2,0
83385076,83726368,1,1,1
84256796,84438084,1,1,1
85768512,86082244,1,1,1
87003672,87266136,1,1,1
87965528,88244800,2,2,1
89571188,89829312,2,1,0
90589756,91035748,1,1,1
92429132,92827788,2,2,1
93676176,93954120,2,1,0
95248560,95610444,1,1,1
96306832,96709824,2,2,1
98056260,98529700,1,1,1
99717136,100049836,1,1,1
101184320,101466520,1,1,1
102437040,102721656,1,1,1
104086136,104272032,2,2,1
105042508,105333104,2,2,1
106337588,106519216,2,2,1
107964700,108214648,2,2,1
108765128,109051004,2,2,1
110054528,110388788,1,1,1
111174304,111446512,1,1,1
112106996,112372408,2,2,1
113784928,114113732,1,1,1
115483212,115666856,2,1,0
117157384,117338188,1,2,0
118452668,118706284,2,2,1
119491768,119775648,2,2,1
120318172,120650360,1,1,1
122049884,122390132,1,1,1
123763616,123930264,2,2,1
124809784,124964980,1,1,1
126177504,126349784,1,1,1
127099300,127260100,1,2,0
128125576,128285544,2,1,0
129370068,129533016,1,2,0
130060540,130378620,1,1,1
131122096,131439056,2,2,1
132309536,132563096,2,2,1
133764576,133903632,2,1,0
134681148,135067976,1,1,1
136337452,136534204,2,2,1
137318728,137508768,1,1,1
138787292,139049280,1,1,1
140094808,140312884,1,2,0
141056400,141304896,1,1,1
142413412,142686752,1,1,1
143332232,143680108,2,2,1
144312596,144537808,2,2,1
145043324,145265732,1,2,0
146130216,146435580,2,2,1
147186100,147411060,1,2,0
148188576,148498296,1,1,1
149654820,149976060,1,1,1
151363548,151563372,2,2,1
152650868,152922236,2,2,1
153581768,153928380,1,1,1
154459892,154725600,1,1,1
156134120,156368800,1,1,1
157496280,157674560,2,2,1
158580040,158837680,2,2,1
159804212,159996164,1,2,0
160661652,161030276,2,2,1
162469752,162658396,2,1,0
163191884,163505580,2,2,1
164297108,164595240,1,1,1
165205716,165526000,2,2,1
166940476,167245888,2,2,1
168357404,168844620,1,1,1
169456096,169654864,2,2,1
171034340,171203100,2,1,0
172536616,172853940,1,2,0
173465460,173790956,1,1,1
174604440,174907156,2,2,1
176329640,176603848,2,2,1
177935332,178229860,2,2,1
179443344,179731364,2,2,1
181182848,181430932,2,2,1
182234420,182434128,2,2,1
183081648,183270612,1,2,0
184761124,185040476,1,2,0
185964996,186336916,1,1,1
187077428,187344868,1,1,1
188034396,188240440,1,1,1
189658952,189916892,1,1,1
190490376,190747484,2,2,1
191874960,192039440,2,2,1
193031920,193186824,2,2,1
194341344,194526220,1,1,1
195450696,195678152,2,2,1
196260644,196508964,2,2,1
197494484,197667972,1,2,0
198921492,199355196,1,1,1
200398680,200597744,2,1,0
201493264,201879684,1,1,1
203158204,203447912,1,1,1
204873432,205025260,1,2,0
205598784,205919156,1,1,1
206878676,207062440,1,1,1
208190920,208529012,2,2,1
209175532,209423712,1,1,1
210216228,210469008,1,1,1
211055484,211400812,2,2,1
212669324,212865252,1,1,1
213914780,214190520,1,1,1
