1728920755.000,3128036
ObjShowTime,ReactionTime,StimType,Guess,Correct
77195340,77554860,2,2,1
78957292,79279996,1,1,1
79822428,80087140,1,1,1
80861568,81143932,1,1,1
82402360,82683352,1,1,1
83996748,84228712,2,2,1
85562104,85818252,2,2,1
86980648,87254832,2,2,1
87765264,88015860,1,1,1
88575260,88926200,2,2,1
89616604,89931072,2,2,1
90934468,91218856,2,2,1
91844244,92337544,2,2,1
93620932,93897768,2,2,1
95087200,95364792,1,2,0
95960188,96240528,2,2,1
97678916,97967688,2,2,1
98889124,99193592,1,1,1
100213032,100461852,1,1,1
101051336,101293592,2,2,1
102546112,102846188,1,1,1
104228704,104501788,1,1,1
105073260,105387036,2,2,1
106143512,106416284,2,2,1
107469760,107738880,2,2,1
109001360,109274928,2,2,1
110274444,110589960,1,1,1
112088480,112331348,1,1,1
113536824,113880636,2,2,1
114788156,115009900,1,1,1
116148384,116415508,2,2,1
117176028,117410672,1,1,1
118213148,118463400,2,2,1
119693896,119893584,2,2,1
120560064,120864376,2,2,1
121892852,122176344,2,2,1
123513868,123748584,1,1,1
124467056,124854248,2,2,1
126007776,126319832,1,1,1
127068360,127326148,1,1,1
128216628,128572160,2,2,1
129131640,129415704,2,2,1
130827184,131090548,2,2,1
132124064,132544204,1,1,1
133486728,133716704,1,1,1
135180220,135454280,1,1,1
136699796,136977876,1,1,1
137842352,138263188,2,2,1
139370672,139602408,2,2,1
141087892,141426924,2,2,1
142035404,142314004,2,2,1
142998524,143333696,1,1,1
144108208,144366868,1,1,1
145662388,145986960,1,1,1
147168488,147492412,1,1,1
148147888,148386320,2,2,1
149689840,150015984,1,1,1
150620468,150969264,2,2,1
152168756,152459976,2,2,1
153177464,153448292,2,2,1
154021784,154286572,2,2,1
155134056,155431572,2,2,1
156066100,156371536,1,1,1
156897008,157226040,2,2,1
157922528,158193504,2,2,1
159148988,159432268,2,2,1
160226788,160504304,1,1,1
161163780,161461108,2,2,1
162167596,162420288,2,2,1
163666776,164009032,2,2,1
164816508,165205336,2,2,1
166257860,166443248,1,1,1
167658764,167979636,1,1,1
168868124,169105640,2,2,1
170241156,170508080,1,1,1
171762588,172075516,1,1,1
173350996,173600004,2,2,1
174485528,174715596,1,1,1
176109080,176664628,2,2,1
177816148,178062424,1,1,1
179060904,179263332,2,2,1
180397820,180704592,2,2,1
182047076,182368120,2,2,1
183562604,183850776,2,2,1
185102296,185396604,1,1,1
186328132,186600712,1,1,1
187433192,187715996,2,2,1
188638520,188965000,1,1,1
189747520,190018608,1,1,1
190693080,190899064,2,2,1
191557552,191820552,2,2,1
192427040,192719220,2,2,1
194045748,194268856,1,1,1
194819372,195104432,1,1,1
196188912,196464672,2,2,1
197239192,197461968,1,1,1
197979484,198262656,1,1,1
199080184,199334864,1,1,1
200409356,200655464,2,2,1
202053940,202463836,2,2,1
203195316,203453884,2,2,1
204661408,204969616,1,1,1
