1740658190.000,5620264
ObjShowTime,ReactionTime,StimType,Guess,Correct
56206824,56726644,2,2,1
57658076,58203444,1,1,1
59364872,59859172,1,1,1
61290608,61682216,1,1,1
62602612,62988788,2,2,1
64070176,64442340,2,2,1
65715736,66037316,2,2,1
67091712,67419028,2,2,1
68874424,69169584,2,2,1
70097980,70393540,2,2,1
71022976,71502204,1,1,1
72816636,73280212,1,1,1
74001608,74694712,2,2,1
75449100,75821136,2,2,1
76610532,76974588,2,2,1
77874980,78241260,2,2,1
79136692,79471284,1,1,1
80796720,81240344,1,1,1
82142728,82749320,2,2,1
83418712,83716460,2,2,1
84286892,84692092,1,1,1
85247480,85795804,2,2,1
86377248,86816432,1,1,1
87881868,88323452,1,1,1
89533840,89879816,2,2,1
90892208,91501896,2,2,1
92885292,93490924,2,2,1
94265360,94818452,1,1,1
96239892,96684896,1,1,1
97438288,97970844,2,2,1
98663276,99479228,1,1,1
100818624,101285152,2,2,1
102045636,102463056,2,2,1
103267580,103721004,1,1,1
105147484,105697596,2,2,1
106257076,106713060,2,2,1
107727548,108102024,2,2,1
108698504,109045248,2,2,1
110527776,111108140,1,1,1
112134620,112650828,2,2,1
113530344,113953872,1,1,1
114509392,114915484,1,1,1
115660008,116027416,1,1,1
117087896,117364652,2,2,1
118048140,118373024,2,2,1
119573512,119812692,2,2,1
121052180,121393028,2,2,1
122374556,122810584,1,1,1
123490100,123865924,1,1,1
124629436,124906268,1,1,1
125895748,126232484,2,2,1
126957972,127246780,2,2,1
128075264,128517852,2,2,1
129888344,130185204,2,2,1
130735728,131410224,1,1,1
132775732,133146308,1,1,1
133870824,134196204,1,1,1
135308692,135599872,2,2,1
136164368,136494724,2,2,1
137964204,138273836,2,2,1
139170312,139635844,2,2,1
140676332,141070160,2,2,1
142083676,142902736,1,1,1
143969212,144618528,2,2,1
145191016,145620212,2,2,1
146935692,147320068,2,2,1
148799556,149377536,2,2,1
150282056,150816036,1,1,1
151861560,152354976,1,1,1
153802448,154225204,2,2,1
154888724,155423344,1,1,1
156311832,156691964,2,2,1
158037484,158495752,1,1,1
159217232,159563000,2,2,1
160667524,161054240,1,1,1
162455720,162881792,2,2,1
164239308,164580156,1,1,1
165584628,165985416,2,2,1
166568892,166989288,2,2,1
167554800,168038660,1,1,1
168744172,169162480,1,1,1
170383996,170978020,1,2,0
172392544,173128468,1,1,1
174552952,175056416,2,2,1
175561908,176099548,2,2,1
177403032,177827244,2,2,1
178792724,179094140,2,2,1
179794660,180244940,1,1,1
180860416,181380296,2,2,1
182876772,183235408,2,2,1
183837936,184313648,1,1,1
185259136,185994108,2,2,1
187097596,187514320,2,2,1
188199848,188587248,1,1,1
189845772,190160196,1,1,1
190741712,191066560,1,1,1
191906044,192289644,2,2,1
193788184,194223596,1,1,1
194840112,195236792,1,1,1
196455308,196891484,1,1,1
198092004,198391704,1,1,1
199771192,200371008,2,2,1
