1738594930.000,5416864
ObjShowTime,ReactionTime,StimType,Guess,Correct
68711168,69123616,1,1,1
69777008,70071556,2,2,1
71467988,71773648,1,1,1
72886040,73248872,2,2,1
74012264,74313560,2,2,1
75665948,76156980,2,2,1
77146420,77330916,1,2,0
78104312,78450644,2,1,0
79815044,80356100,2,2,1
81212500,81553732,2,2,1
82261168,82648088,1,1,1
83265512,83537484,1,1,1
84696876,84966108,2,2,1
85474500,85769484,2,2,1
87037872,87317568,2,2,1
88273968,88543100,2,2,1
90007488,90312592,2,2,1
90892984,91196260,2,2,1
92379648,92662312,2,2,1
94033740,94287044,1,1,1
95523468,95762496,1,1,1
96880936,97186076,1,1,1
98538464,98712096,2,2,1
99671528,99939060,1,2,0
100470488,100972512,1,1,1
101497044,101834356,1,1,1
102538868,102877992,1,1,1
103380504,103655028,1,1,1
104930548,105277788,1,1,1
106013256,106329528,2,2,1
106877012,107188976,2,2,1
108416456,108819940,2,2,1
110013464,110434748,1,1,1
111048264,111382892,1,1,1
112338412,112574456,1,1,1
114046984,114340220,1,1,1
115027692,115456756,2,2,1
116522280,116794248,1,1,1
118053772,118434108,1,1,1
119479628,119785468,1,1,1
120657004,120924556,1,1,1
121439032,121777736,2,2,1
122524212,122763968,2,2,1
123816448,124073264,2,2,1
124697788,125077420,1,1,1
125900908,126175948,2,2,1
127013472,127391424,1,1,1
127962904,128203488,2,2,1
129528008,129767196,1,1,1
131174680,131410792,2,2,1
132770268,133101024,2,2,1
133673508,134012556,2,2,1
134683076,135057808,1,1,1
135839284,136416208,2,1,0
137891732,138543888,1,1,1
139443376,139744300,2,2,1
140928816,141435916,1,1,1
141969392,142371292,2,2,1
143625812,143877228,1,1,1
144945740,145483472,1,1,1
146175944,146467672,2,2,1
147588160,147919048,2,2,1
149194524,149479092,2,2,1
150450616,151078092,1,1,1
152195576,152510500,2,2,1
153110020,153576612,1,1,1
154386084,154736220,2,2,1
156036700,156675132,2,2,1
157404612,157675804,2,2,1
158420328,158776288,1,1,1
160190812,160536112,1,1,1
161042592,161347476,2,2,1
161948000,162267968,1,1,1
163414480,163812404,1,1,1
164370880,164696744,2,2,1
166118220,166445504,2,2,1
167734024,168102952,1,1,1
169399436,169653968,2,2,1
171052484,171441660,1,1,1
172495136,172760224,2,2,1
173636752,173958752,1,1,1
175107272,175641284,1,1,1
177025760,177276232,2,2,1
178404712,178674460,2,2,1
179321988,179679852,1,1,1
180799372,181150516,1,1,1
182286028,182592220,1,1,1
183993736,184213828,1,1,1
185089352,185386620,1,1,1
186077132,186332944,1,1,1
186909456,187175472,1,1,1
188308952,188571052,2,2,1
189183572,189584964,1,1,1
190587444,190835680,2,2,1
192021204,192312760,1,1,1
193416280,193799164,1,2,0
194707648,195055076,2,2,1
195827560,196159276,2,2,1
197534768,197820772,2,2,1
199228296,199761092,1,2,0
200275612,200787368,1,1,1
202275892,202607212,1,1,1
203178732,203439816,1,1,1
204487292,204828084,2,2,1
206042568,206355188,2,2,1
207240708,207576892,1,1,1
208886372,209244932,2,2,1
