1737991257.000,9038896
ObjShowTime,ReactionTime,StimType,Guess,Correct
60745736,61141668,1,1,1
62303104,62592088,1,1,1
64023516,64332796,1,1,1
65253188,65497476,2,2,1
66578868,66858048,2,2,1
68131432,68449064,2,2,1
69503456,69813280,2,2,1
71268668,71568876,2,2,1
72497276,72944528,2,2,1
73573956,73883092,1,1,1
75197524,75504072,1,1,1
76225460,76476468,2,2,1
77230860,77501112,2,2,1
78290504,78554408,2,2,1
79454800,79728600,2,2,1
80624036,80950352,1,1,1
82275772,82606188,1,1,1
83508580,83891592,2,2,1
84560988,84906560,2,2,1
85476988,85777784,1,1,1
86333168,86646488,2,2,1
87227920,87540064,1,1,1
88605492,88961888,1,1,1
90172268,90397008,2,2,1
91409400,91680060,2,2,1
93063456,93454376,2,2,1
94228812,94565120,1,1,1
95986548,96312752,1,1,1
97066148,97359864,2,2,1
98052308,98462244,1,1,1
99801632,100174336,2,2,1
100934776,101220916,2,2,1
102025440,102341656,1,1,1
103768140,104157504,2,2,1
104716984,105143092,2,2,1
106157568,106470020,2,2,1
107066508,107411808,2,2,1
108894336,109192852,1,1,1
110219336,110578780,2,2,1
111458300,111873100,1,1,1
112428620,112785420,1,1,1
113529940,113838220,1,1,1
114898700,115223396,2,2,1
115906876,116170780,2,2,1
117371256,117646804,2,2,1
118886284,119140500,2,2,1
120122020,120534580,1,1,1
121214108,121522372,1,1,1
122285892,122552056,1,1,1
123541544,123803464,2,2,1
124528948,124766272,2,2,1
125594760,125944936,2,2,1
127315420,127637600,2,2,1
128188120,128485084,1,1,1
129850608,130197476,1,1,1
130921992,131197128,1,1,1
132309608,132745580,2,2,1
133310064,133585820,2,2,1
135055308,135476124,2,2,1
136372612,136636356,2,2,1
137676848,137945904,2,2,1
138959416,139233384,1,1,1
140299868,140663828,2,2,1
141236316,141541400,2,2,1
142856876,143315644,2,2,1
144795132,145064308,2,2,1
145968828,146255408,1,1,1
147300924,147774180,1,1,1
149221668,149484256,2,2,1
150147776,150441436,1,1,1
151329920,151683136,2,2,1
153028656,153372524,1,1,1
154094016,154503872,2,2,1
155608396,155966448,1,1,1
157367932,157704408,2,2,1
159061928,159852924,1,1,1
160857404,161224560,2,2,1
161808044,162082864,2,2,1
162648388,162940748,1,1,1
163646268,163959268,1,1,1
165180780,165508900,1,1,1
166923416,167230700,1,1,1
168655172,168930548,2,2,1
169436032,169717280,2,2,1
171020760,171309124,2,2,1
172274612,172507652,2,2,1
173208172,173557520,1,1,1
174173004,174500288,2,2,1
175996764,176523100,2,2,1
177125636,177481712,1,1,1
178427196,178759404,2,2,1
179862896,180197396,2,2,1
180882916,181216028,1,1,1
182474540,182824220,1,1,1
183405744,183713360,1,1,1
184552836,184799468,2,2,1
186297988,186655896,1,1,1
187272424,187589520,1,1,1
188808048,189132200,1,1,1
190332712,190630960,1,1,1
192010452,192260068,2,2,1
