trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1727716659253.964,1727716659474.2158,1,1,1
2,1727716660957.7158,1727716661193.64,1,1,1
3,1727716662538.14,1727716662783.824,1,1,1
4,1727716663511.324,1727716663833.044,1,1,1
5,1727716664612.544,1727716664874.304,1,1,1
6,1727716665384.808,1727716665635.296,1,1,1
7,1727716666929.72,1727716667149.932,2,2,1
8,1727716667929.3718,1727716668099.864,2,2,1
9,1727716669595.38,1727716669869.652,1,2,0
10,1727716671321.148,1727716671669.3718,1,1,1
11,1727716672636.844,1727716672931.8518,2,2,1
12,1727716674025.348,1727716674372.64,2,2,1
13,1727716675033.128,1727716675321.504,2,2,1
14,1727716675924.068,1727716676222.6838,1,1,1
15,1727716677213.152,1727716677613.6,2,2,1
16,1727716678183.0918,1727716678514.6438,2,2,1
17,1727716679329.14,1727716679604.5278,2,2,1
18,1727716680952.0918,1727716681213.584,1,1,1
19,1727716682504.12,1727716682791.272,1,1,1
20,1727716684152.74,1727716684468.836,2,2,1
21,1727716685602.396,1727716685978.808,1,1,1
22,1727716687000.272,1727716687315.14,2,2,1
23,1727716687937.704,1727716688176.724,1,1,1
24,1727716689629.188,1727716689949.064,2,2,1
25,1727716690685.628,1727716690979.964,1,1,1
26,1727716691966.516,1727716692173.5,1,1,1
27,1727716693438.048,1727716693724.068,1,1,1
28,1727716694472.5278,1727716694774.8398,2,2,1
29,1727716695414.336,1727716695686.332,2,2,1
30,1727716696703.8918,1727716697091.648,1,1,1
31,1727716697902.1958,1727716698100.084,1,1,1
32,1727716699092.552,1727716699412.948,2,2,1
33,1727716700040.44,1727716700424.556,2,1,0
34,1727716701913.12,1727716702283.668,1,1,1
35,1727716703352.22,1727716703699.5278,1,1,1
36,1727716704640.988,1727716704942.264,2,2,1
37,1727716706125.828,1727716706390.148,1,1,1
38,1727716707058.7,1727716707351.916,1,1,1
39,1727716708187.38,1727716708450.108,2,2,1
40,1727716709921.5918,1727716710085.608,2,2,1
41,1727716710711.172,1727716711069.9558,1,1,1
42,1727716711584.504,1727716711815.9438,1,1,1
43,1727716712566.408,1727716712906.316,2,2,1
44,1727716713981.884,1727716714193.02,1,1,1
45,1727716715016.4958,1727716715303.752,2,2,1
46,1727716716800.2358,1727716717024.232,2,1,0
47,1727716717858.72,1727716718188.772,2,2,1
48,1727716719345.3398,1727716719637.7358,1,1,1
49,1727716720264.204,1727716720573.232,2,2,1
50,1727716721955.7998,1727716722258.2,1,1,1
51,1727716723175.756,1727716723502.308,1,1,1
52,1727716724369.784,1727716724674.188,2,2,1
53,1727716725220.756,1727716725559.6958,1,1,1
54,1727716726131.24,1727716726344.232,1,1,1
55,1727716727080.78,1727716727417.6638,1,1,1
56,1727716728587.208,1727716728855.5398,1,1,1
57,1727716729609.012,1727716729891.052,2,2,1
58,1727716730534.62,1727716730873.6638,1,1,1
59,1727716731898.124,1727716732225.616,2,2,1
60,1727716733188.108,1727716733546.3398,2,2,1
61,1727716734115.836,1727716734380.984,2,2,1
62,1727716735115.48,1727716735369.744,2,2,1
63,1727716736295.316,1727716736677.484,1,1,1
64,1727716738084.952,1727716738425.016,2,1,0
65,1727716739711.576,1727716740303.312,1,1,1
66,1727716741213.78,1727716741525.676,2,2,1
67,1727716742577.2478,1727716742771.588,1,1,1
68,1727716743332.0598,1727716743617.356,2,2,1
69,1727716744986.928,1727716745243.628,1,1,1
70,1727716746590.1838,1727716746933.308,1,1,1
71,1727716748429.9438,1727716748762.1318,1,1,1
72,1727716749839.776,1727716750076.344,1,1,1
73,1727716751512.9,1727716751875.272,2,2,1
74,1727716752945.928,1727716753200.9,1,1,1
75,1727716753922.464,1727716754278.848,2,2,1
76,1727716754927.504,1727716755248.4238,1,1,1
77,1727716755758.984,1727716756064.3198,2,2,1
78,1727716756795.9758,1727716757047.6,1,1,1
79,1727716757739.228,1727716758132.636,1,1,1
80,1727716759021.28,1727716759289.26,1,1,1
81,1727716760469.824,1727716760815.848,2,2,1
82,1727716761993.42,1727716762364.992,2,2,1
83,1727716763224.656,1727716763594.232,1,1,1
84,1727716765073.864,1727716765385.116,1,1,1
85,1727716766576.752,1727716766807.8398,1,1,1
86,1727716767599.48,1727716767884.032,1,1,1
87,1727716769139.672,1727716769415.568,1,1,1
88,1727716770805.1318,1727716771178.9958,2,2,1
89,1727716771730.66,1727716772009.096,1,1,1
90,1727716773218.7358,1727716773508.94,1,1,1
91,1727716775005.588,1727716775444.628,1,1,1
92,1727716776528.276,1727716776848.36,1,1,1
93,1727716778266.0,1727716778451.224,1,1,1
94,1727716779458.86,1727716779664.0918,1,1,1
95,1727716780457.724,1727716780696.076,1,1,1
96,1727716781934.628,1727716782173.3718,2,2,1
97,1727716783162.952,1727716783391.4958,2,2,1
98,1727716783901.156,1727716784300.92,1,1,1
99,1727716785623.556,1727716785887.044,1,1,1
100,1727716786620.604,1727716786926.032,2,2,1
101,1727716787561.6638,1727716787808.408,2,2,1
102,1727716788498.036,1727716788720.376,2,2,1
103,1727716789728.076,1727716789884.624,1,1,1
104,1727716791119.304,1727716791358.356,1,1,1
