1736606214.000,3980192
ObjShowTime,ReactionTime,StimType,Guess,Correct
59362040,59785504,2,2,1
60706940,61081872,1,1,1
62551304,62919272,1,1,1
63903692,64260272,1,1,1
65552704,65894676,1,1,1
66973064,67244944,2,2,1
67906368,68272360,1,1,1
69608788,69875024,1,1,1
70437420,70811760,2,2,1
71460152,71764328,2,2,1
72851728,73215316,2,2,1
73783708,74079812,2,2,1
75405200,75712164,2,2,1
76634552,76958252,2,2,1
77947644,78222752,2,2,1
79049188,79426880,1,1,1
80877304,81211716,1,1,1
82638112,82877732,2,1,0
84099172,84690204,1,1,1
85368588,85742656,2,2,1
86559084,87057524,1,1,1
88041956,88488936,1,1,1
89389344,89743744,2,2,1
90253172,90692484,1,1,1
91972920,92448784,1,1,1
93051220,93388884,1,1,1
94521304,94922328,1,1,1
96072728,96426796,2,2,1
97376224,97716368,1,1,1
98639760,98960736,2,2,1
100249128,100655472,2,2,1
101757956,102062176,2,2,1
102887704,103246552,1,1,1
104218028,104619884,2,2,1
105191368,105581580,2,2,1
106186104,106486068,1,1,1
107289584,107495220,1,1,1
108051696,108444224,2,2,1
109638704,109962220,2,2,1
111235744,111548784,1,1,1
112498260,112890100,2,2,1
113771620,114180848,1,1,1
114929328,115157880,2,2,1
116612408,117077736,1,1,1
118501248,118918676,1,1,1
119957152,120226868,2,2,1
121049396,121397204,1,1,1
122192688,122382388,2,2,1
123730872,124045492,2,2,1
125222020,125493048,1,1,1
126640516,127021280,2,1,0
127967768,128416096,2,2,1
129726592,130253004,2,2,1
131097488,131533932,2,2,1
132764404,133132044,2,2,1
134014520,134367688,2,2,1
135379184,135672380,2,2,1
136985916,137364432,1,1,1
138794916,139202860,2,2,1
139990376,140400332,1,1,1
141151844,141587328,1,1,1
142596816,142814524,2,2,1
143899004,144158468,2,2,1
145420992,145819556,1,1,1
146869036,147318616,2,2,1
148115136,148443920,1,1,1
149874400,150177732,2,2,1
150863264,151203600,1,1,1
152287080,152619456,2,2,1
153475940,153723956,2,2,1
154337480,154749452,1,1,1
156004960,156209488,1,1,1
157324960,157706440,2,2,1
158612952,158983672,1,1,1
159989156,160343632,2,2,1
161097152,161374232,1,1,1
162772716,163133468,2,2,1
163731956,164067296,2,2,1
165169784,165510156,2,2,1
166631676,166987288,1,1,1
167611804,167866544,1,1,1
168502028,168812888,2,2,1
170048360,170438356,2,2,1
171366836,171713188,2,2,1
172899664,173204164,2,2,1
174680640,174953844,2,2,1
176008340,176351776,2,2,1
177179296,177496384,1,1,1
178752864,178981936,2,1,0
179487456,180163520,1,1,1
181604000,182031012,2,2,1
182858492,183307152,2,2,1
184580680,184973552,1,1,1
185677064,185982280,1,1,1
187276752,187600912,2,2,1
188958432,189399212,1,1,1
190517692,190727344,2,2,1
191406828,191834552,2,2,1
192719080,193006604,1,1,1
194024120,194396652,1,1,1
195002132,195371564,2,2,1
196044088,196450824,1,1,1
197078352,197513984,1,1,1
198022464,198387876,2,2,1
