ObjShowTime,ReactionTime,StimType,Guess,Correct
1729112525306.052,1729112525574.396,1,1,1
1729112526454.7842,1729112526659.176,2,2,1
1729112527252.564,1729112527487.508,2,2,1
1729112528313.9,1729112528543.0,2,2,1
1729112529696.396,1729112529935.7122,2,2,1
1729112531052.144,1729112531277.616,1,1,1
1729112532729.0,1729112532968.996,2,2,1
1729112534420.428,1729112534634.456,1,1,1
1729112535744.884,1729112535947.912,1,1,1
1729112537420.312,1729112537618.904,2,2,1
1729112538689.308,1729112538904.4402,2,2,1
1729112539863.844,1729112540076.428,2,2,1
1729112540913.8162,1729112541134.408,2,2,1
1729112541974.832,1729112542155.56,1,1,1
1729112543596.952,1729112543797.876,2,2,1
1729112545265.272,1729112545491.852,2,2,1
1729112546730.288,1729112546918.464,1,1,1
1729112548219.896,1729112548363.26,1,2,0
1729112548936.648,1729112549279.9722,2,2,1
1729112550607.3682,1729112550820.312,2,2,1
1729112551450.708,1729112551630.612,2,2,1
1729112552787.008,1729112552996.06,2,2,1
1729112553548.46,1729112553775.8,2,2,1
1729112554962.196,1729112555178.332,2,2,1
1729112556546.7322,1729112556738.156,2,2,1
1729112558124.552,1729112558365.844,2,2,1
1729112559305.276,1729112559500.588,1,1,1
1729112560443.0242,1729112560644.088,1,1,1
1729112561641.48,1729112561859.9722,2,1,0
1729112562402.364,1729112562827.4402,2,2,1
1729112563764.872,1729112564014.06,1,1,1
1729112565147.448,1729112565330.252,2,2,1
1729112566080.64,1729112566243.236,2,2,1
1729112567342.636,1729112567529.452,2,2,1
1729112568572.88,1729112568749.136,1,1,1
1729112569624.528,1729112569820.376,2,1,0
1729112570436.768,1729112570623.872,2,2,1
1729112572001.308,1729112572194.904,1,1,1
1729112573389.3362,1729112573670.7322,1,1,1
1729112574810.124,1729112574976.0442,2,2,1
1729112575672.564,1729112575919.692,1,1,1
1729112577152.172,1729112577308.404,2,2,1
1729112578618.8882,1729112578815.1802,2,2,1
1729112580120.696,1729112580322.096,1,1,1
1729112581027.62,1729112581276.46,1,1,1
1729112582394.98,1729112582600.592,1,1,1
1729112583988.072,1729112584160.3362,2,2,1
1729112584860.824,1729112585089.684,2,2,1
1729112585930.208,1729112586098.444,1,1,1
1729112586974.964,1729112587158.8162,1,1,1
1729112588220.332,1729112588422.38,1,1,1
1729112589325.9,1729112589625.548,1,1,1
1729112590518.06,1729112590666.916,1,1,1
1729112591228.392,1729112591478.844,2,2,1
1729112592903.328,1729112593153.068,2,2,1
1729112594274.588,1729112594453.2642,1,1,1
1729112595896.744,1729112596172.528,2,2,1
1729112597292.048,1729112597460.5042,1,1,1
1729112598077.9922,1729112598289.692,2,1,0
1729112599308.168,1729112599595.828,2,1,0
1729112600613.352,1729112600913.596,1,1,1
1729112601654.0762,1729112601908.032,2,2,1
1729112603283.552,1729112603464.3,1,1,1
1729112604279.82,1729112604530.912,1,1,1
1729112606002.432,1729112606161.4,1,1,1
1729112606826.9202,1729112607107.068,1,1,1
1729112608589.5442,1729112608895.588,2,2,1
1729112609609.064,1729112609816.148,2,2,1
1729112611218.664,1729112611421.304,1,1,1
1729112612111.776,1729112612302.0042,2,2,1
1729112612946.4922,1729112613163.76,2,2,1
1729112614057.24,1729112614292.436,2,2,1
1729112615756.956,1729112615976.216,1,1,1
1729112617230.692,1729112617392.064,2,2,1
1729112618607.536,1729112618810.048,2,2,1
1729112620013.528,1729112620209.132,2,2,1
1729112621355.62,1729112621578.8162,2,2,1
1729112622228.3362,1729112622470.0,1,1,1
1729112623581.484,1729112623742.14,2,2,1
1729112624515.668,1729112624725.276,1,2,0
1729112626221.792,1729112626491.636,1,1,1
1729112627830.156,1729112628029.78,1,1,1
1729112629289.3,1729112629495.4,1,1,1
1729112630501.88,1729112630791.9922,2,2,1
1729112631819.516,1729112632079.62,1,1,1
1729112632986.144,1729112633268.912,1,1,1
1729112633945.396,1729112634096.308,2,1,0
1729112634754.832,1729112634956.56,1,1,1
1729112635614.04,1729112635843.204,2,2,1
1729112636662.688,1729112636888.36,2,2,1
1729112637879.884,1729112638069.304,1,1,1
1729112638654.82,1729112638992.724,1,1,1
1729112640245.24,1729112640456.144,1,2,0
1729112641568.672,1729112641922.084,1,1,1
1729112642650.56,1729112642897.5042,2,2,1
1729112643926.984,1729112644133.1,2,2,1
1729112645042.58,1729112645220.3362,2,2,1
1729112646027.824,1729112646252.708,2,2,1
1729112646756.224,1729112647000.568,1,1,1
1729112647881.0442,1729112648104.3162,2,2,1
1729112649509.844,1729112649709.12,1,1,1
1729112650508.596,1729112650711.512,2,2,1
1729112651994.996,1729112652352.052,2,2,1
1729112653646.5762,1729112653834.256,1,1,1
1729112654700.772,1729112654864.864,1,2,0
1729112655741.344,1729112656004.748,2,2,1
1729112657000.268,1729112657271.668,1,1,1
1729112657791.152,1729112658068.864,2,2,1
1729112658630.396,1729112658848.172,1,1,1
1729112659522.652,1729112659754.656,2,2,1
