1729088194.000,3145204
ObjShowTime,ReactionTime,StimType,Guess,Correct
59933504,60280932,1,1,1
61031356,61324800,1,1,1
61957228,62255560,1,1,1
62945992,63218784,1,1,1
63882208,64173892,1,1,1
64969316,65279840,1,1,1
66657228,66878204,2,2,1
68102628,68518808,1,1,1
69246244,69533628,1,1,1
70150056,70454776,1,1,1
71641204,71988608,1,1,1
73022032,73335180,1,1,1
73963612,74252700,1,1,1
74983128,75308440,1,1,1
75997828,76292852,2,2,1
77312288,77622512,1,1,1
78849940,79146968,1,1,1
80176360,80563344,2,2,1
81359732,81643168,2,2,1
82377560,82627740,2,2,1
84054136,84301600,2,2,1
84890984,85190268,2,2,1
86156664,86435488,2,2,1
87541924,87855876,1,1,1
88747276,89070740,2,2,1
90390132,90742904,2,2,1
91991300,92243896,2,2,1
93037324,93337052,1,1,1
94416476,94768228,1,1,1
95531616,95822536,2,2,1
96372972,96762636,1,1,1
97514068,97787720,1,1,1
99195160,99486528,1,1,1
100381960,100670516,1,1,1
101214996,101525552,2,2,1
102164032,102382996,2,2,1
103394484,103653816,2,2,1
104916292,105162684,2,2,1
105816208,106149764,1,1,1
107226288,107478584,1,1,1
108735100,108978708,1,1,1
109891228,110191008,1,1,1
110772492,111039804,2,2,1
112539288,112768744,2,2,1
114137228,114345784,2,2,1
115039312,115346060,1,1,1
116445536,116774956,2,2,1
117723480,117976260,1,1,1
119227736,119448492,2,2,1
120160020,120459708,1,1,1
121420184,121631252,2,2,1
122730740,123036744,2,2,1
123990272,124270640,1,1,1
125506116,125985648,2,2,1
126678180,126985056,1,1,1
128106536,128346196,2,2,1
129835676,130109868,2,2,1
131133384,131764228,1,1,1
132605736,132874552,1,1,1
133632064,133925848,1,1,1
135146328,135418004,2,2,1
136282484,136532088,2,2,1
137388608,137676464,1,1,1
138655984,138977504,1,1,1
139982984,140253904,2,2,1
141231392,141444916,2,2,1
142349444,142590188,1,1,1
143412672,143693208,2,2,1
145047692,145411316,2,2,1
146788800,147179024,2,2,1
147765520,148059620,2,2,1
149118156,149420688,1,1,1
150715212,151011700,1,1,1
152469224,152744028,1,1,1
154117500,154368868,2,2,1
155743400,156119740,1,1,1
156789260,157168912,1,1,1
157928428,158231944,1,1,1
158932420,159230112,2,2,1
160713636,160991952,1,1,1
161650424,161929376,2,2,1
163320900,163567780,1,1,1
164592300,164980288,1,1,1
165744772,166137320,2,2,1
166760836,167078584,1,1,1
167610064,168011212,2,2,1
168552692,168863168,2,2,1
169736684,170036392,1,1,1
171208904,171502972,1,1,1
172240488,172559440,1,1,1
173972956,174264024,1,1,1
175458552,175748588,1,1,1
176760068,177019920,2,2,1
178491412,178771640,2,2,1
179336156,179786880,1,1,1
180374356,180699228,2,2,1
181364712,181646420,2,2,1
182793908,183047096,2,2,1
183683592,183963496,2,2,1
184734988,184966048,2,2,1
185642572,185966816,1,1,1
