ObjShowTime,ReactionTime,StimType,Guess,Correct
1728512890197.892,1728512890814.1,2,2,1
1728512891396.496,1728512891786.532,2,2,1
1728512892663.976,1728512893200.432,1,1,1
1728512894152.824,1728512894621.588,2,2,1
1728512895835.016,1728512896342.312,1,1,1
1728512897764.708,1728512898174.536,2,2,1
1728512899536.928,1728512900014.4202,2,2,1
1728512901090.856,1728512901542.776,1,1,1
1728512902149.164,1728512902686.5962,2,2,1
1728512903387.032,1728512903869.352,1,1,1
1728512904542.744,1728512905013.7122,2,2,1
1728512905827.112,1728512906328.5962,2,2,1
1728512907108.0242,1728512907857.12,1,2,0
1728512908654.5442,1728512909524.164,1,1,1
1728512910139.592,1728512911663.672,1,1,1
1728512913024.0562,1728512913468.7842,2,2,1
1728512914359.216,1728512914829.036,1,1,1
1728512915642.468,1728512916090.896,1,1,1
1728512917005.2842,1728512917441.8,2,2,1
1728512918940.192,1728512919391.724,2,2,1
1728512920492.152,1728512921052.904,1,2,0
1728512922085.332,1728512922846.5762,1,1,1
1728512924237.0042,1728512925005.7522,1,1,1
1728512925955.184,1728512926346.8362,1,1,1
1728512927136.2322,1728512927612.0242,2,2,1
1728512928811.456,1728512929268.484,1,1,1
1728512930429.8682,1728512931041.168,2,2,1
1728512931899.6,1728512932330.5042,1,1,1
1728512933039.928,1728512933389.996,1,1,1
1728512934714.428,1728512935085.9402,2,2,1
1728512936577.46,1728512937113.248,1,1,1
1728512937849.72,1728512938408.824,2,2,1
1728512939164.34,1728512939581.26,1,1,1
1728512940856.78,1728512941294.04,1,1,1
1728512941852.516,1728512942393.352,2,2,1
1728512943610.8362,1728512944077.3882,2,2,1
1728512945392.8682,1728512945806.796,2,2,1
1728512947117.3162,1728512947459.268,1,1,1
1728512948797.7522,1728512949268.644,2,2,1
1728512950028.1282,1728512950415.948,2,2,1
1728512951880.4722,1728512952273.912,1,1,1
1728512953491.3882,1728512954029.656,2,2,1
1728512955057.172,1728512955572.828,1,1,1
1728512956579.356,1728512957128.548,1,1,1
1728512958323.0762,1728512958840.448,1,1,1
1728512959999.968,1728512960324.76,1,1,1
1728512961138.2842,1728512961539.36,1,1,1
1728512962203.84,1728512962539.4722,2,2,1
1728512963476.0,1728512964188.728,1,1,1
1728512965685.24,1728512966171.372,1,1,1
1728512967196.884,1728512967599.408,1,1,1
1728512968913.9202,1728512969233.5562,1,1,1
1728512970594.036,1728512970903.312,2,1,0
1728512972192.8362,1728512972775.96,1,1,1
1728512973763.4722,1728512974208.392,1,1,1
1728512974951.9202,1728512975283.74,1,1,1
1728512976191.26,1728512976532.308,1,1,1
1728512977471.828,1728512977789.8362,1,1,1
1728512979057.344,1728512979430.26,1,1,1
1728512979997.78,1728512980323.7642,1,1,1
1728512981604.236,1728512981929.2122,2,2,1
1728512982819.748,1728512983208.776,1,1,1
1728512983903.248,1728512984226.692,2,2,1
1728512984844.176,1728512985124.2522,2,1,0
1728512986322.728,1728512987217.7122,2,2,1
1728512988208.204,1728512988645.084,2,2,1
1728512989949.5762,1728512990296.456,2,2,1
1728512991281.984,1728512991727.216,1,1,1
1728512992627.692,1728512993216.872,2,2,1
1728512993962.356,1728512994268.204,2,2,1
1728512995245.696,1728512995566.968,2,2,1
1728512996134.46,1728512996510.224,2,2,1
1728512997091.708,1728512997393.772,2,2,1
1728512998558.3,1728512998962.352,1,1,1
1728513000445.828,1728513000915.476,2,2,1
1728513002218.0,1728513002630.8362,1,1,1
1728513003559.32,1728513004061.512,2,2,1
1728513005064.988,1728513005402.9922,2,2,1
1728513006250.512,1728513006647.2122,1,1,1
1728513007816.72,1728513008181.084,1,1,1
1728513009105.5562,1728513009461.692,2,2,1
1728513010418.172,1728513010721.14,2,2,1
1728513011881.6282,1728513012234.744,2,2,1
1728513013450.2322,1728513013816.132,2,2,1
1728513014582.656,1728513015030.512,1,1,1
1728513015812.02,1728513016154.1,1,1,1
1728513017651.588,1728513018108.296,2,2,1
1728513018787.772,1728513019150.9402,2,2,1
1728513020287.428,1728513020634.904,2,2,1
1728513021616.428,1728513021996.5442,1,1,1
1728513022970.028,1728513023664.292,2,2,1
1728513024929.812,1728513025496.736,1,1,1
1728513026351.26,1728513026696.3,1,1,1
1728513027771.78,1728513028230.3042,2,2,1
1728513029223.832,1728513029909.9,1,1,1
1728513031215.372,1728513031689.4202,2,2,1
1728513033063.916,1728513033408.052,2,2,1
1728513034737.568,1728513035207.132,1,1,1
1728513035943.612,1728513036385.1082,2,2,1
1728513036934.5962,1728513037348.136,2,2,1
1728513038327.664,1728513038668.268,1,1,1
1728513039757.792,1728513040167.58,1,1,1
1728513040937.052,1728513041283.396,2,2,1
1728513042665.932,1728513043003.28,1,2,0
1728513044031.7522,1728513044686.392,2,2,1
1728513045518.924,1728513046083.188,1,1,1
