trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1726180692253.9,1726180692704.428,2,2,1
2,1726180693938.844,1726180694226.788,1,1,1
3,1726180695560.204,1726180695717.808,2,2,1
4,1726180697173.332,1726180697401.364,1,1,1
5,1726180697949.868,1726180698310.856,1,1,1
6,1726180699759.28,1726180700098.036,2,2,1
7,1726180700874.548,1726180701171.412,1,1,1
8,1726180701908.916,1726180702302.204,1,1,1
9,1726180702941.708,1726180703243.116,1,1,1
10,1726180703965.532,1726180704436.7122,2,2,1
11,1726180705792.28,1726180706131.448,1,1,1
12,1726180706702.908,1726180706978.424,2,2,1
13,1726180708128.988,1726180708496.136,1,1,1
14,1726180709812.68,1726180710087.62,1,1,1
15,1726180711447.164,1726180711639.116,1,1,1
16,1726180712520.584,1726180712743.148,2,2,1
17,1726180713731.7122,1726180713945.436,1,2,0
18,1726180715025.896,1726180715443.7122,2,2,1
19,1726180716101.276,1726180716329.096,1,1,1
20,1726180717541.568,1726180717906.732,2,2,1
21,1726180719219.2122,1726180719513.6082,2,2,1
22,1726180720510.1,1726180720758.888,2,2,1
23,1726180721692.444,1726180721953.464,1,1,1
24,1726180722660.924,1726180723096.976,2,2,1
25,1726180724389.536,1726180724623.076,1,1,1
26,1726180725252.62,1726180725527.808,1,1,1
27,1726180726286.28,1726180726580.952,2,2,1
28,1726180727385.44,1726180727643.492,2,2,1
29,1726180728792.984,1726180729066.468,2,2,1
30,1726180730534.964,1726180730792.82,2,2,1
31,1726180731700.32,1726180731905.1602,2,2,1
32,1726180732878.64,1726180733074.308,2,2,1
33,1726180733677.8,1726180733920.7122,2,2,1
34,1726180734556.204,1726180734766.628,2,2,1
35,1726180735427.116,1726180735656.036,2,2,1
36,1726180736664.612,1726180736872.068,1,1,1
37,1726180738074.536,1726180738434.724,2,2,1
38,1726180739737.288,1726180740098.312,1,1,1
39,1726180740766.784,1726180740990.872,2,2,1
40,1726180741926.368,1726180742251.052,2,2,1
41,1726180742854.616,1726180743201.524,1,1,1
42,1726180744621.984,1726180744809.628,2,2,1
43,1726180745706.116,1726180745897.7,2,2,1
44,1726180746425.268,1726180746754.5042,1,1,1
45,1726180747820.976,1726180748041.348,2,2,1
46,1726180748886.828,1726180749074.576,2,2,1
47,1726180749786.0562,1726180750032.7,2,2,1
48,1726180751307.2,1726180751593.224,2,2,1
49,1726180752300.78,1726180752568.692,1,1,1
50,1726180753261.236,1726180753598.588,1,1,1
51,1726180754372.128,1726180754613.396,1,1,1
52,1726180755230.952,1726180755470.2122,1,1,1
53,1726180756835.688,1726180757073.828,2,2,1
54,1726180757934.324,1726180758143.952,2,2,1
55,1726180759483.524,1726180759772.616,1,1,1
56,1726180760685.164,1726180760920.14,1,1,1
57,1726180762089.612,1726180762302.072,2,2,1
58,1726180763770.632,1726180764038.172,1,1,1
59,1726180765411.64,1726180765633.944,2,2,1
60,1726180766844.5042,1726180767044.624,1,1,1
61,1726180767849.088,1726180768080.132,2,2,1
62,1726180769257.628,1726180769619.804,2,2,1
63,1726180770184.3,1726180770510.924,2,2,1
64,1726180771597.412,1726180771837.344,2,2,1
65,1726180773240.916,1726180773437.884,1,1,1
66,1726180774386.432,1726180774764.464,1,1,1
67,1726180776098.024,1726180776343.58,1,1,1
68,1726180777699.124,1726180777880.388,1,1,1
69,1726180778428.852,1726180778706.492,2,2,1
70,1726180779988.06,1726180780338.196,1,1,1
71,1726180781580.664,1726180781922.516,2,2,1
72,1726180782816.0,1726180783097.78,2,2,1
73,1726180784477.352,1726180784732.38,1,1,1
74,1726180785659.944,1726180785898.196,2,2,1
75,1726180786940.86,1726180787134.672,1,1,1
76,1726180788424.228,1726180788591.992,2,2,1
77,1726180789651.652,1726180789835.936,1,1,1
78,1726180791248.568,1726180791573.724,1,1,1
79,1726180792689.28,1726180792988.228,2,2,1
80,1726180794116.876,1726180794316.564,1,1,1
81,1726180795018.208,1726180795295.8,1,1,1
82,1726180795967.356,1726180796357.2,2,2,1
83,1726180797093.852,1726180797337.576,1,1,1
84,1726180798370.208,1726180798665.452,1,1,1
85,1726180799660.0,1726180799942.736,2,2,1
86,1726180800847.384,1726180801076.548,1,1,1
87,1726180801585.1,1726180801882.924,2,2,1
88,1726180802534.512,1726180802793.812,2,2,1
89,1726180803755.388,1726180803994.424,2,2,1
90,1726180805045.008,1726180805289.344,2,2,1
91,1726180805838.932,1726180806071.352,2,2,1
92,1726180806584.932,1726180806778.032,2,2,1
93,1726180807303.688,1726180807575.728,1,1,1
94,1726180808198.368,1726180808384.36,1,1,1
95,1726180808939.924,1726180809251.576,2,2,1
96,1726180810717.156,1726180810965.736,2,2,1
97,1726180811634.324,1726180811841.0042,2,2,1
98,1726180813082.668,1726180813315.7122,1,1,1
99,1726180814751.268,1726180815043.988,2,2,1
100,1726180816413.564,1726180816650.14,2,2,1
101,1726180817780.852,1726180817980.748,1,2,0
102,1726180819022.428,1726180819295.124,1,1,1
