trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1726177567253.976,1726177567485.432,1,1,1
2,1726177568968.8362,1726177569225.768,1,1,1
3,1726177570570.268,1726177570777.7122,1,1,1
4,1726177571505.2122,1726177571799.216,1,1,1
5,1726177572578.72,1726177573004.332,1,1,1
6,1726177573514.832,1726177573722.348,1,1,1
7,1726177575016.776,1726177575215.812,2,2,1
8,1726177575995.252,1726177576185.516,2,2,1
9,1726177577681.028,1726177577905.76,1,1,1
10,1726177579357.256,1726177579621.348,1,1,1
11,1726177580588.812,1726177580793.708,2,2,1
12,1726177581887.184,1726177582204.32,2,2,1
13,1726177582864.804,1726177583088.392,2,2,1
14,1726177583690.952,1726177583940.5242,1,1,1
15,1726177584930.984,1726177585156.536,2,2,1
16,1726177585726.012,1726177586147.292,2,2,1
17,1726177586961.7842,1726177587197.3,2,2,1
18,1726177588544.8682,1726177588840.8882,1,1,1
19,1726177590131.432,1726177590350.58,1,1,1
20,1726177591712.048,1726177591861.192,2,2,1
21,1726177592994.752,1726177593194.3,1,1,1
22,1726177594215.772,1726177594532.736,2,2,1
23,1726177595155.3,1726177595502.4,1,1,1
24,1726177596954.864,1726177597123.448,2,2,1
25,1726177597860.012,1726177598141.664,1,1,1
26,1726177599128.216,1726177599511.7642,1,2,0
27,1726177600776.312,1726177601146.404,1,1,1
28,1726177601894.8682,1726177602215.632,2,2,1
29,1726177602855.12,1726177603138.864,2,2,1
30,1726177604156.424,1726177604434.652,1,1,1
31,1726177605245.196,1726177605468.46,1,1,1
32,1726177606460.9202,1726177606912.884,2,2,1
33,1726177607540.3682,1726177607771.7642,2,2,1
34,1726177609260.34,1726177609527.664,1,1,1
35,1726177610596.208,1726177610867.788,1,1,1
36,1726177611809.26,1726177612205.136,2,2,1
37,1726177613388.708,1726177613613.312,1,1,1
38,1726177614281.856,1726177614529.468,1,1,1
39,1726177615364.928,1726177615787.76,2,2,1
40,1726177617259.252,1726177617601.692,2,2,1
41,1726177618227.2642,1726177618513.1082,1,1,1
42,1726177619027.656,1726177619366.996,1,1,1
43,1726177620117.464,1726177620670.792,2,2,1
44,1726177621746.352,1726177622018.072,1,1,1
45,1726177622841.5442,1726177623057.1602,2,2,1
46,1726177624553.644,1726177624887.812,2,2,1
47,1726177625722.304,1726177625934.928,2,2,1
48,1726177627091.508,1726177627419.684,1,1,1
49,1726177628046.144,1726177628307.6082,2,2,1
50,1726177629690.176,1726177629977.8162,1,1,1
51,1726177630895.372,1726177631242.664,1,1,1
52,1726177632110.124,1726177632312.372,2,2,1
53,1726177632858.9402,1726177633174.148,1,1,1
54,1726177633745.7,1726177633970.484,1,1,1
55,1726177634707.028,1726177634908.06,1,1,1
56,1726177636077.604,1726177636337.2122,1,1,1
57,1726177637090.684,1726177637323.032,2,2,1
58,1726177637966.6,1726177638234.948,1,1,1
59,1726177639259.4202,1726177639452.084,2,2,1
60,1726177640414.58,1726177640645.324,2,2,1
61,1726177641214.808,1726177641474.272,2,2,1
62,1726177642208.7642,1726177642442.88,2,2,1
63,1726177643368.4402,1726177643646.332,1,1,1
64,1726177645053.8,1726177645513.22,2,2,1
65,1726177646799.788,1726177647107.804,1,1,1
66,1726177648018.272,1726177648245.98,2,2,1
67,1726177649297.5442,1726177649530.1602,1,1,1
68,1726177650090.624,1726177650392.496,2,2,1
69,1726177651762.0562,1726177652037.72,1,1,1
70,1726177653384.272,1726177653619.6,1,1,1
71,1726177655116.152,1726177655362.644,1,1,1
72,1726177656440.208,1726177656848.28,1,1,1
73,1726177658284.744,1726177658604.484,2,2,1
74,1726177659675.1602,1726177659910.96,1,1,1
75,1726177660632.5242,1726177660888.88,2,2,1
76,1726177661537.528,1726177661849.496,1,1,1
77,1726177662360.0562,1726177662611.86,2,2,1
78,1726177663343.516,1726177663530.26,1,1,1
79,1726177664221.8882,1726177664423.588,1,1,1
80,1726177665312.2322,1726177665497.348,1,1,1
81,1726177666677.896,1726177666876.9402,2,2,1
82,1726177666677.896,1726177668054.276,2,1,0
83,1726177668600.908,1726177669071.884,1,1,1
84,1726177669751.516,1726177670033.756,1,1,1
85,1726177670741.3882,1726177671023.624,1,1,1
86,1726177671959.26,1726177672295.404,1,1,1
87,1726177673773.048,1726177673997.456,1,1,1
88,1726177674929.092,1726177675158.08,1,1,1
89,1726177676288.708,1726177676673.724,1,1,1
90,1726177677871.36,1726177678114.616,1,1,1
91,1726177678846.176,1726177679162.432,2,2,1
92,1726177679880.0962,1726177680160.1282,1,1,1
93,1726177681611.752,1726177681837.204,1,1,1
94,1726177683292.844,1726177683541.408,1,1,1
95,1726177684917.048,1726177685149.688,1,1,1
96,1726177685747.244,1726177686055.508,2,2,1
97,1726177687210.168,1726177687576.4402,1,1,1
98,1726177688237.072,1726177688475.268,1,1,1
99,1726177689308.8162,1726177689652.9202,2,2,1
100,1726177690166.572,1726177690488.3882,1,1,1
101,1726177691265.06,1726177691506.34,1,1,1
102,1726177692103.0242,1726177692291.3162,1,1,1
