1729688047.000,29103752
ObjShowTime,ReactionTime,StimType,Guess,Correct
76647280,77128380,1,1,1
77886772,78180016,2,2,1
78984416,79272880,2,2,1
80422268,80726712,2,2,1
82195104,82476912,2,2,1
83384300,83712544,2,2,1
84685940,84976360,2,2,1
85579744,85867172,2,2,1
86502568,86716224,2,2,1
87376612,87583444,2,2,1
88591876,88877044,1,1,1
90079444,90327700,2,2,1
91630128,91875740,1,1,1
92544132,92777732,2,2,1
93713120,94049332,2,2,1
94652764,94894172,1,1,1
96314572,96629788,2,2,1
97526180,97837076,2,2,1
98364512,98621716,1,1,1
99688096,100038028,2,2,1
100883468,101212956,2,2,1
101924436,102183480,2,2,1
103457972,103635628,2,2,1
104343148,104649756,1,1,1
105342272,105701196,1,1,1
106474720,106814636,1,1,1
107432164,107677196,1,1,1
109042676,109319304,2,2,1
110179780,110374556,2,2,1
111714076,111935944,1,1,1
112848468,113065640,1,1,1
114235108,114432708,2,2,1
115901228,116216372,1,1,1
117589848,117922928,2,2,1
119133464,119366828,1,1,1
120171312,120459876,2,2,1
121637356,121979324,2,2,1
122543800,122842588,2,2,1
123929080,124221520,2,2,1
125625036,125930608,1,1,1
126879124,127128128,1,1,1
128461648,128703916,1,1,1
130059428,130297340,1,1,1
130845824,131173628,2,2,1
132455144,132662272,1,1,1
133904756,134168344,2,2,1
135061828,135402444,2,2,1
136781972,137045640,1,1,1
137973124,138250268,2,2,1
139292792,139507076,1,1,1
140796556,141046184,2,2,1
142105708,142310360,1,1,1
143722888,144120228,1,1,1
145235712,145499936,2,2,1
146628460,146996056,1,1,1
147697568,147950928,1,1,1
148622408,148952280,2,2,1
149688796,149981048,1,1,1
151013580,151238348,1,1,1
152232828,152529428,2,2,1
153433948,153613776,1,1,1
154122260,154453360,2,2,1
155104840,155451004,2,2,1
156412484,156746124,2,2,1
157796612,158051820,2,1,0
158601308,158918992,2,2,1
159432472,159813396,2,2,1
160338916,160669744,1,1,1
161292260,161551296,1,1,1
162106776,162380496,2,2,1
163845980,164054136,2,2,1
164722608,164978600,2,2,1
166220132,166527928,1,1,1
167963416,168459444,2,2,1
169828920,170111092,2,2,1
171241620,171546652,1,1,1
172588168,172826560,1,1,1
174085040,174307548,2,1,0
175374064,175899860,1,1,1
177198376,177494348,1,1,1
178727828,178938132,2,2,1
180394660,180604732,1,1,1
181656244,181892484,1,1,1
182640960,182883596,2,2,1
183706084,184081764,2,2,1
185385288,185671528,1,1,1
186770040,187065680,1,1,1
188512196,188823144,1,1,1
189705616,189941812,2,2,1
191209296,191508604,2,1,0
192212092,192613852,2,2,1
193314332,193578824,2,2,1
194160304,194370224,2,2,1
195735712,195967068,2,2,1
197179560,197391952,2,2,1
198146432,198424860,2,2,1
199818384,200162828,1,1,1
201550308,201952240,2,2,1
202825772,203227236,1,1,1
204236716,204469588,2,2,1
205735116,206013392,1,1,1
206912912,207168980,1,1,1
208541460,208802944,2,2,1
210234468,210508120,1,1,1
