ObjShowTime,ReactionTime,StimType,Guess,Correct
1729117045663.744,1729117045918.172,1,1,1
1729117046603.564,1729117046935.884,2,2,1
1729117048363.276,1729117048552.912,2,2,1
1729117049082.34,1729117049458.036,1,1,1
1729117050759.46,1729117051016.136,1,1,1
1729117052065.564,1729117052274.34,1,1,1
1729117053621.772,1729117053879.512,1,1,1
1729117055217.936,1729117055437.528,1,1,1
1729117056520.912,1729117056818.832,2,2,1
1729117058222.276,1729117058463.8682,1,1,1
1729117059268.296,1729117059495.784,1,1,1
1729117060793.176,1729117060982.044,2,2,1
1729117061496.436,1729117061728.652,2,2,1
1729117063224.084,1729117063401.7122,1,1,1
1729117064579.136,1729117064897.352,1,1,1
1729117065807.772,1729117065990.1082,1,1,1
1729117067052.54,1729117067248.768,1,1,1
1729117068598.148,1729117068783.332,2,2,1
1729117069727.724,1729117069905.46,2,2,1
1729117070992.892,1729117071216.6602,1,1,1
1729117071939.052,1729117072344.936,2,2,1
1729117073499.332,1729117073671.388,2,1,0
1729117074780.776,1729117075120.692,2,2,1
1729117076211.12,1729117076390.356,1,1,1
1729117077446.784,1729117077662.016,1,1,1
1729117078576.404,1729117078850.412,2,2,1
1729117079890.804,1729117080071.592,2,2,1
1729117080906.992,1729117081120.9202,2,2,1
1729117081668.32,1729117081913.24,2,2,1
1729117082961.668,1729117083151.916,1,1,1
1729117083756.436,1729117083987.388,1,1,1
1729117085047.904,1729117085215.24,1,1,1
1729117086650.768,1729117086840.0242,1,1,1
1729117088014.5042,1729117088297.224,2,2,1
1729117089171.7122,1729117089339.1602,2,2,1
1729117090700.688,1729117090883.26,1,1,1
1729117092379.748,1729117092542.652,2,1,0
1729117093047.168,1729117093394.444,1,1,1
1729117094448.964,1729117094714.112,1,1,1
1729117095835.624,1729117096079.5762,1,1,1
1729117097019.044,1729117097390.3162,2,2,1
1729117097939.832,1729117098297.204,1,1,1
1729117099301.72,1729117099555.776,1,1,1
1729117100695.3,1729117100937.116,1,1,1
1729117101651.632,1729117101873.812,1,1,1
1729117102773.288,1729117103148.224,2,2,1
1729117104612.708,1729117104845.86,2,2,1
1729117106185.396,1729117106369.356,1,1,1
1729117107080.872,1729117107523.0762,1,1,1
1729117108446.5562,1729117108655.952,2,2,1
1729117109340.484,1729117109584.5,1,1,1
1729117110841.976,1729117111050.24,2,2,1
1729117112263.7642,1729117112704.176,1,1,1
1729117113993.648,1729117114248.84,2,2,1
1729117114989.32,1729117115208.36,2,2,1
1729117116139.884,1729117116368.776,1,1,1
1729117117220.284,1729117117416.656,1,1,1
1729117118021.128,1729117118385.5242,2,2,1
1729117118907.008,1729117119155.344,2,2,1
1729117120129.832,1729117120482.644,2,2,1
1729117121677.124,1729117121917.404,2,2,1
1729117123003.88,1729117123263.172,2,2,1
1729117124620.6602,1729117124927.064,2,2,1
1729117126062.548,1729117126315.548,2,2,1
1729117127315.064,1729117127550.96,1,1,1
1729117128751.488,1729117128978.848,1,1,1
1729117129846.3162,1729117130168.82,2,2,1
1729117131266.344,1729117131494.852,1,2,0
1729117132540.364,1729117132797.912,1,2,0
1729117133934.392,1729117134206.5242,2,2,1
1729117134972.02,1729117135241.448,2,2,1
1729117136705.968,1729117136921.604,1,1,1
1729117137593.128,1729117137810.428,1,1,1
1729117139054.912,1729117139267.012,2,2,1
1729117140608.5,1729117140906.992,2,2,1
1729117141536.48,1729117141904.528,2,2,1
1729117143081.052,1729117143273.24,1,1,1
1729117144589.752,1729117144837.036,1,1,1
1729117146097.52,1729117146400.2642,2,2,1
1729117147032.752,1729117147398.776,2,2,1
1729117148153.256,1729117148406.46,2,2,1
1729117149574.944,1729117149852.1082,2,2,1
1729117150361.588,1729117150594.252,2,2,1
1729117151353.772,1729117151627.652,1,1,1
1729117152547.168,1729117152766.76,1,1,1
1729117153298.268,1729117153571.588,1,1,1
1729117154186.104,1729117154382.996,1,1,1
1729117155764.48,1729117156026.38,2,2,1
1729117157391.8682,1729117157649.204,2,2,1
1729117158788.676,1729117159012.216,2,2,1
1729117160003.704,1729117160200.4202,2,2,1
1729117161152.944,1729117161370.08,1,2,0
1729117162575.5562,1729117162874.152,2,2,1
1729117164166.668,1729117164412.94,1,1,1
1729117165246.4202,1729117165505.1,2,2,1
1729117166080.624,1729117166362.636,1,1,1
1729117167671.156,1729117167864.86,1,1,1
1729117168964.348,1729117169425.9202,2,2,1
1729117170040.436,1729117170310.32,1,1,1
1729117170869.8,1729117171124.32,2,2,1
1729117172289.804,1729117172564.204,2,2,1
1729117173662.724,1729117173898.516,1,1,1
1729117175327.04,1729117175680.308,1,1,1
1729117176837.792,1729117177163.58,2,2,1
1729117178307.1,1729117178511.464,1,1,1
1729117179336.98,1729117179564.284,1,1,1
