1740747082.000,6992708
ObjShowTime,ReactionTime,StimType,Guess,Correct
56473092,56893620,1,1,1
58055052,58359208,1,1,1
59790644,60077076,1,1,1
60997464,61342216,2,2,1
62423604,62715276,2,2,1
63988664,64233276,2,2,1
65287672,65551280,2,2,1
67006672,67304808,2,2,1
68233196,68548968,2,2,1
69178404,69516324,1,1,1
70830756,71091212,1,1,1
71812600,72214240,2,2,1
72968628,73280828,2,2,1
74070220,74327172,2,2,1
75227560,75465556,2,2,1
76360988,76682692,1,1,1
78008120,78257760,1,1,1
79160148,79559740,2,2,1
80229136,80523256,2,2,1
81093704,81401408,1,1,1
81956800,82317676,2,2,1
82899104,83166120,1,1,1
84231544,84536356,1,1,1
85746744,86058688,2,2,1
87071080,87352172,2,2,1
88735564,89134812,2,2,1
89909244,90243964,1,1,1
91665392,92041464,1,1,1
92794852,93148340,2,2,1
93840772,94652436,1,1,1
95991828,96413064,2,2,1
97173460,97448184,2,2,1
98252616,98531600,1,1,1
99958000,100330800,2,2,1
100890236,101210592,2,2,1
102225076,102521748,2,2,1
103118232,103386164,2,2,1
104868684,105217208,1,1,1
106243672,106474392,2,1,0
107353916,107782420,1,1,1
108337932,108636476,1,1,1
109380992,109669196,1,1,1
110729668,111082452,2,2,1
111765940,112010552,2,2,1
113211036,113484148,2,2,1
114723636,114991080,2,2,1
115972612,116271800,1,1,1
116951320,117232368,1,1,1
117995884,118266116,1,1,1
119255592,119530104,2,2,1
120255592,120506304,2,2,1
121334796,121571484,2,2,1
122941968,123211028,2,2,1
123761544,124391800,1,1,1
125757312,126004548,1,1,1
126729068,126972656,1,1,1
128085140,128391776,2,2,1
128956256,129259000,2,2,1
130728484,130981140,2,2,1
131877624,132117340,2,2,1
133157816,133444440,2,2,1
134457956,134925996,1,1,1
135992484,136501552,2,2,1
137074032,137349388,2,2,1
138664868,138929036,2,2,1
140408524,140686800,2,2,1
141591320,141912440,1,1,1
142957956,143204248,1,1,1
144651728,145073732,2,2,1
145737248,146137132,1,1,1
147025608,147296328,2,2,1
148641852,148895096,1,1,1
149616568,150006656,2,2,1
151111180,151402680,1,1,1
152804160,153110784,2,2,1
154468304,154732960,1,1,1
155737436,156007280,2,2,1
156590768,156943672,2,2,1
157509192,157769996,1,1,1
158475520,158717428,1,1,1
159938944,160259432,1,1,1
161673944,161951060,1,1,1
163375540,163686776,2,2,1
164192272,164481628,2,2,1
165785108,166083568,2,2,1
167049052,167344316,2,2,1
168044836,168312644,1,1,1
168928120,169364940,2,2,1
170861416,171365540,2,2,1
171968056,172258776,1,1,1
173204252,173489976,2,2,1
174593456,174874708,2,2,1
175560228,175815984,1,1,1
177074508,177312416,1,1,1
177893932,178199260,1,1,1
179038736,179353540,2,2,1
180852068,181259532,1,1,1
181876048,182130632,1,1,1
183349156,183604604,1,1,1
184805116,185056552,1,1,1
186436028,186874096,2,2,1
188129624,188443044,1,1,1
