ObjShowTime,ReactionTime,StimType,Guess,Correct
1740683440586.56,1740683441106.38,2,2,1
1740683442037.812,1740683442583.1802,1,1,1
1740683443744.6082,1740683444238.9082,1,1,1
1740683445670.344,1740683446061.952,1,1,1
1740683446982.348,1740683447368.5242,2,2,1
1740683448449.912,1740683448822.0762,2,2,1
1740683450095.4722,1740683450417.052,2,2,1
1740683451471.448,1740683451798.7642,2,2,1
1740683453254.1602,1740683453549.32,2,2,1
1740683454477.716,1740683454773.276,2,2,1
1740683455402.7122,1740683455881.9402,1,1,1
1740683457196.372,1740683457659.948,1,1,1
1740683458381.344,1740683459074.448,2,2,1
1740683459828.8362,1740683460200.872,2,2,1
1740683460990.268,1740683461354.324,2,2,1
1740683462254.716,1740683462620.996,2,2,1
1740683463516.428,1740683463851.02,1,1,1
1740683465176.456,1740683465620.08,1,1,1
1740683466522.464,1740683467129.0562,2,2,1
1740683467798.448,1740683468096.196,2,2,1
1740683468666.6282,1740683469071.828,1,1,1
1740683469627.216,1740683470175.54,2,2,1
1740683470756.984,1740683471196.168,1,1,1
1740683472261.604,1740683472703.188,1,1,1
1740683473913.5762,1740683474259.552,2,2,1
1740683475271.944,1740683475881.632,2,2,1
1740683477265.028,1740683477870.6602,2,2,1
1740683478645.0962,1740683479198.188,1,1,1
1740683480619.6282,1740683481064.632,1,1,1
1740683481818.0242,1740683482350.58,2,2,1
1740683485198.36,1740683485664.8882,2,2,1
1740683486425.372,1740683486842.792,2,2,1
1740683487647.3162,1740683488100.74,1,1,1
1740683489527.22,1740683490077.332,2,2,1
1740683490636.812,1740683491092.796,2,2,1
1740683492107.2842,1740683492481.76,2,2,1
1740683493078.24,1740683493424.984,2,2,1
1740683494907.512,1740683495487.876,1,1,1
1740683496514.3562,1740683497030.564,2,2,1
1740683497910.08,1740683498333.6082,1,1,1
1740683498889.1282,1740683499295.22,1,1,1
1740683500039.744,1740683500407.152,1,1,1
1740683501467.632,1740683501744.3882,2,2,1
1740683502427.876,1740683502752.76,2,2,1
1740683503953.248,1740683504192.428,2,2,1
1740683505431.916,1740683505772.7642,2,2,1
1740683506754.292,1740683507190.32,1,1,1
1740683507869.8362,1740683508245.6602,1,1,1
1740683509009.172,1740683509286.0042,1,1,1
1740683510275.484,1740683510612.22,2,2,1
1740683511337.708,1740683511626.516,2,2,1
1740683512455.0,1740683512897.588,2,2,1
1740683514268.08,1740683514564.9402,2,2,1
1740683515115.464,1740683515789.9602,1,1,1
1740683517155.468,1740683517526.0442,1,1,1
1740683518250.56,1740683518575.9402,1,1,1
1740683519688.428,1740683519979.6082,2,2,1
1740683520544.104,1740683520874.4602,2,2,1
1740683522343.9402,1740683522653.572,2,2,1
1740683523550.048,1740683524015.58,2,2,1
1740683525056.068,1740683525449.896,2,2,1
1740683528348.948,1740683528998.2642,2,2,1
1740683529570.7522,1740683529999.948,2,2,1
1740683531315.428,1740683531699.8042,2,2,1
1740683533179.292,1740683533757.272,2,2,1
1740683534661.792,1740683535195.772,1,1,1
1740683536241.296,1740683536734.7122,1,1,1
1740683538182.184,1740683538604.9402,2,2,1
1740683539268.4602,1740683539803.08,1,1,1
1740683540691.568,1740683541071.7002,2,2,1
1740683542417.22,1740683542875.488,1,1,1
1740683543596.968,1740683543942.736,2,2,1
1740683545047.26,1740683545433.976,1,1,1
1740683546835.456,1740683547261.528,2,2,1
1740683548619.0442,1740683548959.892,1,1,1
1740683549964.364,1740683550365.152,2,2,1
1740683550948.6282,1740683551369.0242,2,2,1
1740683551934.536,1740683552418.396,1,1,1
1740683553123.9082,1740683553542.216,1,1,1
1740683558932.688,1740683559436.152,2,2,1
1740683559941.644,1740683560479.2842,2,2,1
1740683561782.768,1740683562206.98,2,2,1
1740683563172.4602,1740683563473.876,2,2,1
1740683564174.396,1740683564624.676,1,1,1
1740683565240.152,1740683565760.032,2,2,1
1740683567256.508,1740683567615.144,2,2,1
1740683568217.672,1740683568693.384,1,1,1
1740683571477.332,1740683571894.0562,2,2,1
1740683572579.584,1740683572966.984,1,1,1
1740683574225.508,1740683574539.932,1,1,1
1740683575121.448,1740683575446.296,1,1,1
1740683576285.78,1740683576669.38,2,2,1
1740683578167.9202,1740683578603.332,1,1,1
1740683579219.848,1740683579616.528,1,1,1
1740683580835.0442,1740683581271.22,1,1,1
1740683582471.74,1740683582771.4402,1,1,1
1740683584150.928,1740683584750.744,2,2,1
