ObjShowTime,ReactionTime,StimType,Guess,Correct
1730148315171.484,1730148315550.0598,2,2,1
1730148316434.492,1730148316757.728,1,1,1
1730148317565.156,1730148317837.9758,1,1,1
1730148319336.368,1730148319523.812,2,2,1
1730148320571.204,1730148320835.68,2,2,1
1730148321652.072,1730148321920.868,2,2,1
1730148322464.26,1730148322710.836,2,2,1
1730148324027.232,1730148324233.068,2,2,1
1730148324935.492,1730148325086.516,1,2,0
1730148326191.9358,1730148326422.484,1,2,0
1730148327240.868,1730148327618.064,2,2,1
1730148328955.452,1730148329225.4558,2,2,1
1730148330023.888,1730148330291.4958,1,1,1
1730148331724.8918,1730148331906.616,2,2,1
1730148333180.016,1730148333493.4438,2,2,1
1730148334957.832,1730148335150.5,2,2,1
1730148336559.896,1730148336746.368,2,2,1
1730148337304.756,1730148337541.2358,2,2,1
1730148338555.6638,1730148338718.332,1,2,0
1730148339920.764,1730148340186.264,1,2,0
1730148340826.6838,1730148341167.9758,1,1,1
1730148341698.4038,1730148341879.692,1,1,1
1730148343210.12,1730148343523.8518,1,1,1
1730148344445.28,1730148344707.744,1,1,1
1730148345407.136,1730148345686.408,2,2,1
1730148347012.796,1730148347270.92,2,1,0
1730148348031.364,1730148348477.356,1,1,1
1730148349870.74,1730148350269.396,2,2,1
1730148351117.784,1730148351395.728,2,1,0
1730148352690.168,1730148353052.052,1,1,1
1730148353748.44,1730148354151.432,2,2,1
1730148355497.868,1730148355971.308,1,1,1
1730148357158.744,1730148357491.4438,1,1,1
1730148358625.928,1730148358908.128,1,1,1
1730148359878.648,1730148360163.264,1,1,1
1730148361527.744,1730148361713.64,2,2,1
1730148362484.116,1730148362774.712,2,2,1
1730148363779.1958,1730148363960.824,2,2,1
1730148365406.308,1730148365656.256,2,2,1
1730148366206.7358,1730148366492.6118,2,2,1
1730148367496.136,1730148367830.396,1,1,1
1730148368615.912,1730148368888.12,1,1,1
1730148369548.604,1730148369814.016,2,2,1
1730148371226.536,1730148371555.3398,1,1,1
1730148372924.8198,1730148373108.464,2,1,0
1730148374598.992,1730148374779.796,1,2,0
1730148375894.276,1730148376147.8918,2,2,1
1730148376933.376,1730148377217.256,2,2,1
1730148377759.78,1730148378091.968,1,1,1
1730148379491.492,1730148379831.74,1,1,1
1730148381205.224,1730148381371.8718,2,2,1
1730148382251.3918,1730148382406.588,1,1,1
1730148383619.1118,1730148383791.3918,1,1,1
1730148384540.908,1730148384701.708,1,2,0
1730148385567.1838,1730148385727.152,2,1,0
1730148386811.676,1730148386974.624,1,2,0
1730148387502.148,1730148387820.228,1,1,1
1730148388563.704,1730148388880.6638,2,2,1
1730148389751.1438,1730148390004.704,2,2,1
1730148391206.1838,1730148391345.24,2,1,0
1730148392122.756,1730148392509.584,1,1,1
