1729087277.000,3130180
ObjShowTime,ReactionTime,StimType,Guess,Correct
51436232,51704576,1,1,1
52584964,52789356,2,2,1
53382744,53617688,2,2,1
54444080,54673180,2,2,1
55826576,56065892,2,2,1
57182324,57407796,1,1,1
58859180,59099176,2,2,1
60550608,60764636,1,1,1
61875064,62078092,1,1,1
63550492,63749084,2,2,1
64819488,65034620,2,2,1
65994024,66206608,2,2,1
67043996,67264588,2,2,1
68105012,68285740,1,1,1
69727132,69928056,2,2,1
71395452,71622032,2,2,1
72860468,73048644,1,1,1
74350076,74493440,1,2,0
75066828,75410152,2,2,1
76737548,76950492,2,2,1
77580888,77760792,2,2,1
78917188,79126240,2,2,1
79678640,79905980,2,2,1
81092376,81308512,2,2,1
82676912,82868336,2,2,1
84254732,84496024,2,2,1
85435456,85630768,1,1,1
86573204,86774268,1,1,1
87771660,87990152,2,1,0
88532544,88957620,2,2,1
89895052,90144240,1,1,1
91277628,91460432,2,2,1
92210820,92373416,2,2,1
93472816,93659632,2,2,1
94703060,94879316,1,1,1
95754708,95950556,2,1,0
96566948,96754052,2,2,1
98131488,98325084,1,1,1
99519516,99800912,1,1,1
100940304,101106224,2,2,1
101802744,102049872,1,1,1
103282352,103438584,2,2,1
104749068,104945360,2,2,1
106250876,106452276,1,1,1
107157800,107406640,1,1,1
108525160,108730772,1,1,1
110118252,110290516,2,2,1
110991004,111219864,2,2,1
112060388,112228624,1,1,1
113105144,113288996,1,1,1
114350512,114552560,1,1,1
115456080,115755728,1,1,1
116648240,116797096,1,1,1
117358572,117609024,2,2,1
119033508,119283248,2,2,1
120404768,120583444,1,1,1
122026924,122302708,2,2,1
123422228,123590684,1,1,1
124208172,124419872,2,1,0
125438348,125726008,2,1,0
126743532,127043776,1,1,1
127784256,128038212,2,2,1
129413732,129594480,1,1,1
130410000,130661092,1,1,1
132132612,132291580,1,1,1
132957100,133237248,1,1,1
134719724,135025768,2,2,1
135739244,135946328,2,2,1
137348844,137551484,1,1,1
138241956,138432184,2,2,1
139076672,139293940,2,2,1
140187420,140422616,2,2,1
141887136,142106396,1,1,1
143360872,143522244,2,2,1
144737716,144940228,2,2,1
146143708,146339312,2,2,1
147485800,147708996,2,2,1
148358516,148600180,1,1,1
149711664,149872320,2,2,1
150645848,150855456,1,2,0
152351972,152621816,1,1,1
153960336,154159960,1,1,1
155419480,155625580,1,1,1
156632060,156922172,2,2,1
157949696,158209800,1,1,1
159116324,159399092,1,1,1
160075576,160226488,2,1,0
160885012,161086740,1,1,1
161744220,161973384,2,2,1
162792868,163018540,2,2,1
164010064,164199484,1,1,1
164785000,165122904,1,1,1
166375420,166586324,1,2,0
167698852,168052264,1,1,1
168780740,169027684,2,2,1
170057164,170263280,2,2,1
171172760,171350516,2,2,1
172158004,172382888,2,2,1
172886404,173130748,1,1,1
174011224,174234496,2,2,1
175640024,175839300,1,1,1
176638776,176841692,2,2,1
178125176,178482232,2,2,1
179776756,179964436,1,1,1
180830952,180995044,1,2,0
181871524,182134928,2,2,1
183130448,183401848,1,1,1
183921332,184199044,2,2,1
184760576,184978352,1,1,1
185652832,185884836,2,2,1
