trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725397019253.9,1725397019605.6082,2,2,1
2,1725397020686.952,1725397020969.708,2,2,1
3,1725397022310.224,1725397022577.848,1,1,1
4,1725397024018.352,1725397024260.676,1,1,1
5,1725397025489.176,1725397025838.784,1,1,1
6,1725397026659.292,1725397026955.488,1,1,1
7,1725397027780.908,1725397028018.856,2,2,1
8,1725397029008.296,1725397029261.184,2,2,1
9,1725397030330.7,1725397030791.532,1,1,1
10,1725397031888.028,1725397032174.736,1,1,1
11,1725397033555.2,1725397033873.732,2,2,1
12,1725397034871.216,1725397035279.96,2,2,1
13,1725397036490.456,1725397036797.64,2,2,1
14,1725397037771.12,1725397038035.7,2,2,1
15,1725397039475.184,1725397039803.152,2,2,1
16,1725397041106.716,1725397041306.544,1,1,1
17,1725397042663.096,1725397042936.1602,1,1,1
18,1725397043971.62,1725397044382.676,2,2,1
19,1725397045191.244,1725397045588.048,1,1,1
20,1725397046106.508,1725397046476.448,2,2,1
21,1725397047420.924,1725397047698.656,2,2,1
22,1725397048845.144,1725397049163.64,2,2,1
23,1725397049878.216,1725397050295.948,1,1,1
24,1725397050826.5,1725397051217.804,1,1,1
25,1725397052174.272,1725397052634.656,2,2,1
26,1725397054112.228,1725397054467.792,1,1,1
27,1725397055203.26,1725397055589.872,2,2,1
28,1725397056411.368,1725397056617.1602,2,2,1
29,1725397058059.72,1725397058293.296,1,1,1
30,1725397059055.768,1725397059367.288,2,2,1
31,1725397060692.86,1725397060925.344,1,1,1
32,1725397061953.804,1725397062180.372,2,1,0
33,1725397063633.948,1725397063909.872,1,1,1
34,1725397064722.348,1725397065078.804,2,2,1
35,1725397066187.292,1725397066642.08,2,2,1
36,1725397067248.568,1725397067528.944,2,2,1
37,1725397068323.432,1725397068687.316,2,2,1
38,1725397069832.884,1725397070046.148,1,1,1
39,1725397070657.688,1725397070986.532,1,1,1
40,1725397072138.084,1725397072456.72,1,1,1
41,1725397073486.18,1725397073737.436,2,2,1
42,1725397075074.928,1725397075371.444,2,2,1
43,1725397076686.008,1725397076994.468,1,1,1
44,1725397078104.012,1725397078366.612,1,1,1
45,1725397079622.076,1725397079837.276,2,2,1
46,1725397080588.848,1725397080890.876,1,1,1
47,1725397082046.356,1725397082329.92,2,2,1
48,1725397082955.408,1725397083262.636,2,2,1
49,1725397084131.128,1725397084446.788,2,2,1
50,1725397085926.284,1725397086241.94,2,2,1
51,1725397087585.512,1725397087772.6082,1,1,1
52,1725397088831.152,1725397089053.756,1,1,1
53,1725397089740.296,1725397090004.96,1,1,1
54,1725397091425.42,1725397092059.26,2,2,1
55,1725397092780.748,1725397093033.896,2,2,1
56,1725397094429.468,1725397094809.832,1,1,1
57,1725397096130.3,1725397096380.112,2,2,1
58,1725397097663.68,1725397097920.904,1,1,1
59,1725397098847.444,1725397099129.772,1,1,1
60,1725397100440.32,1725397100774.448,1,1,1
61,1725397101403.92,1725397101686.032,2,2,1
62,1725397102558.516,1725397102819.7,2,2,1
63,1725397103491.18,1725397103776.816,2,2,1
64,1725397104436.3,1725397104685.6082,2,2,1
65,1725397105975.104,1725397106239.824,2,2,1
66,1725397107666.316,1725397107910.1602,2,2,1
67,1725397108845.652,1725397109075.076,2,2,1
68,1725397110307.648,1725397110496.244,1,1,1
69,1725397111676.88,1725397111873.848,1,1,1
70,1725397112780.492,1725397113055.7122,1,1,1
71,1725397114469.36,1725397114733.472,1,1,1
72,1725397115731.024,1725397115934.032,2,1,0
73,1725397117008.696,1725397117347.86,1,1,1
74,1725397118074.488,1725397118545.424,1,1,1
75,1725397119720.984,1725397120006.488,2,2,1
76,1725397121391.144,1725397121687.0042,1,1,1
77,1725397122452.568,1725397122760.104,2,2,1
78,1725397123439.756,1725397123787.312,1,1,1
79,1725397124652.88,1725397124897.828,2,2,1
80,1725397125998.496,1725397126283.6082,1,1,1
81,1725397127506.164,1725397127920.872,2,2,1
82,1725397128687.528,1725397128992.58,1,1,1
83,1725397130055.208,1725397130348.476,1,1,1
84,1725397131063.112,1725397131404.452,1,1,1
85,1725397132816.0,1725397133150.136,2,2,1
86,1725397134317.716,1725397134535.2642,2,2,1
87,1725397135172.84,1725397135436.668,2,2,1
88,1725397136869.256,1725397137168.5,2,2,1
89,1725397138376.076,1725397138656.344,2,2,1
90,1725397140013.924,1725397140270.1082,2,2,1
91,1725397141207.692,1725397141492.4,2,2,1
92,1725397142367.0562,1725397142613.04,1,1,1
93,1725397143137.668,1725397143549.652,1,1,1
94,1725397144835.284,1725397145173.404,1,1,1
95,1725397146157.048,1725397146488.044,1,1,1
96,1725397147238.68,1725397147736.144,1,1,1
97,1725397148271.692,1725397148552.036,2,2,1
98,1725397150048.612,1725397150328.372,2,2,1
99,1725397151026.964,1725397151290.064,2,2,1
100,1725397152137.724,1725397152387.808,1,1,1
101,1725397153195.412,1725397153465.684,2,2,1
102,1725397154042.396,1725397154352.6,1,1,1
