1740747737.000,3607688
ObjShowTime,ReactionTime,StimType,Guess,Correct
46682132,47043284,1,1,1
48004444,48287780,1,1,1
49743948,49991316,1,1,1
51049488,51278036,1,1,1
52466200,52711864,1,1,1
53729028,53972532,1,1,1
55153700,55372400,1,1,1
56148564,56408404,1,1,1
57798564,57978240,1,1,1
58844400,59294564,1,1,1
60276732,60477356,1,1,1
61643520,61855028,1,1,1
63061192,63301584,1,1,1
63840756,64216592,1,1,1
64949760,65309496,1,1,1
66066660,66264536,1,1,1
67000696,67198464,1,1,1
68091624,68287432,1,1,1
68827600,69085964,1,1,1
69836128,70253576,1,1,1
71064740,71289252,1,1,1
71997416,72221152,1,1,1
73400324,73602344,1,1,1
74567508,74794620,1,1,1
75394780,75764548,1,1,1
77192716,77398428,1,1,1
78395592,78643692,1,1,1
80034860,80244020,1,1,1
81131184,81505464,1,1,1
82039628,82361536,1,1,1
83588700,83829640,1,1,1
84336804,84680932,1,1,1
86018100,86354776,1,1,1
87091936,87346884,1,1,1
88546048,88836340,1,1,1
89873504,90214176,1,1,1
91342340,91582648,1,1,1
92579812,92856112,1,1,1
94041280,94341996,1,1,1
95146164,95408452,1,1,1
96671620,96925900,1,1,1
97902068,98207728,1,1,1
99575900,100035684,1,1,1
100658892,101116188,1,1,1
101715444,102068244,1,1,1
103324500,103586848,1,1,1
104150104,104673204,1,1,1
105206464,105522236,1,1,1
106946484,107178180,1,1,1
108051436,108356156,1,1,1
109355408,109991404,1,1,1
111450660,111686040,1,1,1
112235292,112731924,1,1,1
113535172,113792248,1,1,1
115031500,115663572,1,1,1
116771824,117037140,1,1,1
117701388,118003968,1,1,1
118664228,118964800,1,1,1
119546052,119846972,1,1,1
121021228,121287640,1,1,1
122076900,122352308,1,1,1
123198564,123448076,1,1,1
124874332,125119924,1,1,1
126022180,126285324,1,1,1
127195580,127461268,1,1,1
128058528,128370224,1,1,1
129112472,129368692,1,1,1
130130952,130356008,1,1,1
131607260,131835716,1,1,1
132493964,132752624,1,1,1
133273876,133550108,1,1,1
134888352,135119924,1,1,1
136413176,136674760,1,1,1
137753012,137967664,1,1,1
138488916,138844108,1,1,1
139586368,139806612,1,1,1
140442872,140710792,1,1,1
141482056,141752904,1,1,1
143066160,143416488,1,1,1
144372744,144647752,1,1,1
145181004,145536884,1,1,1
146095152,146385952,1,1,1
147278208,147540028,1,1,1
148052280,148364412,1,1,1
149189672,149454376,1,1,1
150952632,151297128,1,1,1
152787384,153148320,1,1,1
154090580,154313916,1,1,1
155151172,155368820,1,1,1
156064076,156280072,1,1,1
156807324,157116872,1,1,1
158272128,158367596,1,1,1
159287856,159498744,1,1,1
160733000,161037520,1,1,1
162022772,162215596,1,1,1
163270852,163462604,1,1,1
164167860,164392992,1,1,1
165333240,165499532,1,1,1
166173784,166411400,1,1,1
167658648,167932724,1,1,1
