1746452269.000,4624704
ObjShowTime,ReactionTime,StimType,Guess,Correct
50795360,52076024,1,1,1
52908188,53237632,1,1,1
54380792,54651404,1,1,1
55866568,56058736,1,1,1
56634900,56921124,1,1,1
57568292,57796492,1,1,1
59175656,59382580,1,1,1
60040744,60268024,1,1,1
61673188,61774276,1,1,1
62908440,63103104,1,1,1
63808268,64060480,1,1,1
64762640,64989284,1,1,1
65586448,65780800,1,1,1
67175960,67369748,1,1,1
68367908,68580868,1,1,1
69962032,70177224,1,1,1
70850388,71506720,1,1,1
72913884,73114800,1,1,1
73979972,74189240,1,1,1
75688404,75894712,1,1,1
76860876,77104652,1,1,1
78578816,78769280,1,1,1
79272448,79529200,1,1,1
80734360,80942124,1,1,1
81613288,81822084,1,1,1
82956252,83135656,1,1,1
84467820,84667784,1,1,1
85920948,86001372,1,1,1
87300536,87517636,1,1,1
88729800,89386096,1,1,1
90630256,90831292,1,1,1
91579464,91838844,1,1,1
92925012,93108968,1,1,1
93897132,93978704,1,1,1
94529872,95193920,1,1,1
96650084,96841224,1,1,1
98231388,98424320,1,1,1
99490488,99714132,1,1,1
100426300,100630228,1,1,1
101233480,101430760,1,1,1
102528020,102741104,1,1,1
103603356,103807160,1,1,1
105185412,105399804,1,1,1
106175056,106840200,1,1,1
107423452,107652836,1,1,1
108526088,108729728,1,1,1
110064980,110302724,1,1,1
111322976,111521092,1,1,1
112523352,112728280,1,1,1
113871532,114087236,1,1,1
115282492,115494812,1,1,1
116325064,116962608,1,1,1
117560864,117824260,1,1,1
118528508,118748716,1,1,1
119424972,119642316,1,1,1
121020568,121209468,1,1,1
121793724,122018348,1,1,1
122890604,123089316,1,1,1
123941564,124157180,1,1,1
125489436,125705788,1,1,1
126507052,126733176,1,1,1
127274436,127524820,1,1,1
128885080,129097928,1,1,1
130011188,130235412,1,1,1
131651672,131846564,1,1,1
132869816,133098092,1,1,1
134272344,134475164,1,1,1
135344412,135594980,1,1,1
136247240,136480064,1,1,1
137046312,137350484,1,1,1
138293736,138536988,1,1,1
139156240,139373464,1,1,1
140177724,140376328,1,1,1
141704584,141983664,1,1,1
142837924,143025952,1,1,1
143529208,143822096,1,1,1
144462352,144662008,1,1,1
145820260,146142928,1,1,1
147618184,147807192,1,1,1
148469452,148712228,1,1,1
149645480,149863072,1,1,1
150522324,150778220,1,1,1
151767476,151978888,1,1,1
152924148,153160672,1,1,1
154485932,154722696,1,1,1
156042948,156341996,1,1,1
157728252,157935412,1,1,1
159415660,159642812,1,1,1
161097068,161465384,1,1,1
162544636,162769496,1,1,1
163644756,163825244,1,1,1
165044504,165188596,1,1,1
165044504,166540796,1,1,1
167266048,167471740,1,1,1
168209996,168458040,1,1,1
169681292,169866704,1,1,1
171184956,171479916,1,1,1
172944180,173161300,1,1,1
174301548,174535148,1,1,1
175134400,175477240,1,1,1
