1745592279.000,3652656
ObjShowTime,ReactionTime,StimType,Guess,Correct
61097996,61397424,1,1,1
62117592,62363492,1,1,1
63486660,63727020,1,1,1
64687192,64947044,1,1,1
66329208,66594568,1,1,1
67926724,68218912,1,1,1
68999072,69357448,1,1,1
70074608,70385340,1,1,1
71606504,71867560,1,1,1
72867720,73131396,1,1,1
73798560,74504372,1,1,1
75938536,76160328,1,1,1
76738492,77141892,1,1,1
78609060,78909376,1,1,1
79598552,80020512,1,1,1
80589676,81026512,1,1,1
82054676,82351528,1,1,1
83501692,83806848,1,1,1
85186012,85512112,1,1,1
86960276,87296520,1,1,1
88508680,88689788,1,1,1
89280952,89909680,1,1,1
91250844,91465524,1,1,1
92050688,92425976,1,1,1
93385140,93626696,1,1,1
94907864,95146064,1,1,1
96487228,96707312,1,1,1
98029468,98269724,1,1,1
99362892,99715760,1,1,1
101088920,101379452,1,1,1
102438708,102944172,1,1,1
104395420,105690672,1,1,1
106725920,107019556,1,1,1
107605808,108312144,1,1,1
109687396,109982428,1,1,1
110552676,111039972,1,1,1
111799228,112462192,1,1,1
113170452,113548920,1,1,1
114321168,114606064,1,1,1
115133324,115682120,1,1,1
116862376,117140452,1,1,1
118059712,118405092,1,1,1
119778356,120143000,1,1,1
121342256,121536612,1,1,1
122627868,122851584,1,1,1
123739840,124049280,1,1,1
125498540,125776148,1,1,1
126376404,127025972,1,1,1
127739228,128083844,1,1,1
128592104,129046656,1,1,1
130143900,130419276,1,1,1
131887528,132087860,1,1,1
132838116,133229072,1,1,1
134159320,134479792,1,1,1
135114052,135465304,1,1,1
136208556,136546976,1,1,1
137671228,137845736,1,1,1
138611996,138936972,1,1,1
139477224,139962332,1,1,1
140715592,141013244,1,1,1
142308492,142489468,1,1,1
143506728,143837576,1,1,1
144730828,144974624,1,1,1
146205876,146694072,1,1,1
147357332,148143292,1,1,1
148953544,149346860,1,1,1
150305116,150644284,1,1,1
151283540,152139668,1,1,1
153267932,153574160,1,1,1
154686412,154944220,1,1,1
156176472,156414540,1,1,1
157216804,157616440,1,1,1
158841692,158972052,1,1,1
159675308,160074492,1,1,1
160938748,161329064,1,1,1
162775320,162993892,1,1,1
164132148,164400068,1,1,1
165541324,165774996,1,1,1
166669248,167071396,1,1,1
167880644,168420216,1,1,1
169153472,170120716,1,1,1
170905964,171429412,1,1,1
172546664,172865560,1,1,1
173917812,174215628,1,1,1
174790880,175137368,1,1,1
176546620,176810440,1,1,1
177748692,177977732,1,1,1
178688988,179108252,1,1,1
180577508,180848940,1,1,1
182236196,182476408,1,1,1
183177664,183981300,1,1,1
185168556,185459284,1,1,1
186095540,186674324,1,1,1
187525580,187844800,1,1,1
188939052,189136876,1,1,1
189929136,190146004,1,1,1
191133256,191397852,1,1,1
192334112,192521192,1,1,1
192334112,193979400,1,1,1
195429656,195833912,1,1,1
