ObjShowTime, ReactionTime, StimType, Guess, Correct
6683,7007,1,1,1
8481,8785,1,1,1
9415,9755,1,1,1
10970,11245,1,1,1
12191,12450,1,1,1
13265,13474,1,1,1
14539,14802,1,1,1
15496,15757,1,1,1
16815,17047,1,1,1
18461,18712,1,1,1
19281,19688,1,1,1
20866,21103,1,1,1
22037,22260,1,1,1
23448,23779,1,1,1
24892,25012,1,1,1
26207,26424,1,1,1
27849,28091,1,1,1
29036,29409,1,1,1
30688,30924,1,1,1
31614,32025,1,1,1
33169,33503,1,1,1
34704,34911,1,1,1
35986,36187,1,1,1
37147,37364,1,1,1
37965,38209,1,1,1
37965,39187,1,1,1
40409,40659,1,1,1
41364,41620,1,1,1
43113,43327,1,1,1
44382,44616,1,1,1
45926,46131,1,1,1
46897,47156,1,1,1
48206,48420,1,1,1
49471,49641,1,1,1
50297,50548,1,1,1
51398,51642,1,1,1
52285,52520,1,1,1
53625,53863,1,1,1
54721,54986,1,1,1
56355,56715,1,1,1
57491,57736,1,1,1
58786,58995,1,1,1
59588,59824,1,1,1
60654,60911,1,1,1
61724,61949,1,1,1
63277,63478,1,1,1
64388,64599,1,1,1
66033,66274,1,1,1
67621,67862,1,1,1
68850,69093,1,1,1
69837,70189,1,1,1
70980,71203,1,1,1
72489,72707,1,1,1
73635,73826,1,1,1
74573,74815,1,1,1
75591,75826,1,1,1
76791,76914,1,1,1
77607,77872,1,1,1
79022,79221,1,1,1
80466,80673,1,1,1
81725,81925,1,1,1
82426,82761,1,1,1
83769,83979,1,1,1
84531,84808,1,1,1
85888,86144,1,1,1
87563,87795,1,1,1
88944,89207,1,1,1
90107,90342,1,1,1
91652,91896,1,1,1
92824,93046,1,1,1
94009,94230,1,1,1
95249,95427,1,1,1
96013,96296,1,1,1
97204,97390,1,1,1
98554,98883,1,1,1
99578,99873,1,1,1
100874,101068,1,1,1
101969,102190,1,1,1
102951,103333,1,1,1
103884,104146,1,1,1
105310,105543,1,1,1
106621,106839,1,1,1
108064,108180,1,1,1
109256,109382,1,1,1
110359,110581,1,1,1
111177,111470,1,1,1
112716,112915,1,1,1
113814,114039,1,1,1
115321,115567,1,1,1
116367,116575,1,1,1
117346,117592,1,1,1
118287,118520,1,1,1
119802,120018,1,1,1
120650,120937,1,1,1
121504,121766,1,1,1
122865,123077,1,1,1
123681,123959,1,1,1
125240,125558,1,1,1
126744,126965,1,1,1
127805,128057,1,1,1
