1740566073.000,7001280
ObjShowTime,ReactionTime,StimType,Guess,Correct
10512116,10887488,1,1,1
11430736,11763228,1,1,1
12438484,12703028,1,1,1
13838280,14169896,1,1,1
17416324,17742372,1,1,1
24413428,24832624,1,1,1
25844824,26125484,1,1,1
31236284,31553864,1,1,1
32755092,33092032,1,1,1
35327580,35720276,1,1,1
38249788,38565472,1,1,1
39814708,40146284,1,1,1
47034332,47320096,1,1,1
49575636,49948832,1,1,1
51108064,51455704,1,1,1
54086196,54433668,1,1,1
59250364,59598524,1,1,1
60503752,60831552,1,1,1
73056148,73426984,1,1,1
78563700,78896248,1,1,1
81677796,82098372,1,1,1
83495628,83815368,1,1,1
86380852,86730500,1,1,1
89692056,90064100,1,1,1
91184324,91518712,1,1,1
94890204,95268788,1,1,1
95992996,96304096,1,1,1
97399340,97670020,1,1,1
100840488,101215260,1,1,1
102438604,102782632,1,1,1
104268928,104618404,1,1,1
105888752,106333056,1,1,1
107050348,107447380,1,1,1
110041048,110360012,1,1,1
117044092,117388700,1,1,1
120827252,121248292,1,1,1
122181612,122554880,1,1,1
123940176,124276220,1,1,1
127217796,127516060,1,1,1
132968984,133286824,1,1,1
136390424,136751012,1,1,1
139249672,139668736,1,1,1
140856084,141194252,1,1,1
141856596,142131948,1,1,1
143614244,143907968,1,1,1
146724600,147052232,1,1,1
151199108,151562472,1,1,1
157210392,157548264,1,1,1
160762836,161356660,1,1,1
164477236,164843856,1,1,1
167796484,168179020,1,1,1
171201616,171490552,1,1,1
180249964,180545356,1,1,1
184205908,184590172,1,1,1
192411344,192768864,1,1,1
195697460,196148112,1,1,1
201346980,201821200,1,1,1
203295544,203638640,1,1,1
213302064,213617140,1,1,1
222075504,222454740,1,1,1
226172416,226556384,1,1,1
227142712,227522716,1,1,1
230724340,231089272,1,1,1
231743592,232075892,1,1,1
232666192,232921908,1,1,1
233517204,233771896,1,1,1
239158784,239540556,1,1,1
244789388,245200784,1,1,1
246534148,246979624,1,1,1
250286172,250636896,1,1,1
252943436,253464716,1,1,1
254360064,254787228,1,1,1
258253768,258762748,1,1,1
260003072,260505196,1,1,1
264393772,264800836,1,1,1
265500156,265808692,1,1,1
270799556,271243640,1,1,1
274410264,274727752,1,1,1
278410280,278786504,1,1,1
279704828,280704836,1,2,0
282053164,282331220,1,1,1
285155788,285526484,1,1,1
288647092,288902628,1,1,1
294553572,294848640,1,1,1
299971468,300360016,1,1,1
301424364,301768900,1,1,1
304302532,304659400,1,1,1
311767476,312090752,1,1,1
319726856,320049576,1,1,1
331810204,332268168,1,1,1
333618464,333993312,1,1,1
338630168,339136544,1,1,1
340529932,340889368,1,1,1
341870664,342155380,1,1,1
344893984,345201496,1,1,1
346411816,346836208,1,1,1
347802552,348123580,1,1,1
348770936,349090344,1,1,1
354325188,354621536,1,1,1
361972680,362242824,1,1,1
