1736604520.000,6063472
ObjShowTime,ReactionTime,StimType,Guess,Correct
119476304,120503324,1,1,1
121623612,122054024,1,1,1
122604384,123011660,1,1,1
123513924,123886904,1,1,1
124768212,125055680,1,1,1
126296968,126563492,1,1,1
127225800,127571852,1,1,1
128755144,129011448,1,1,1
129870736,130147904,1,1,1
130960184,131219100,1,1,1
132084384,132335492,1,1,1
132917780,133234200,1,1,1
133894460,134169068,1,1,1
135045324,135303508,1,1,1
136722792,137000648,1,1,1
138007948,138264036,1,1,1
139280352,139545392,1,1,1
140572684,140836904,1,1,1
141993188,142228288,1,1,1
142860548,143164444,1,1,1
144255756,144493500,1,1,1
145011792,145276900,1,1,1
146358216,146585060,1,1,1
147742380,147977396,1,1,1
148961680,149202904,1,1,1
150435192,150678348,1,1,1
152064636,152304368,1,1,1
153125656,153407656,1,1,1
154015988,154343236,1,1,1
155095528,155342260,1,1,1
156278576,156553700,1,1,1
157229020,157554252,1,1,1
158443544,158678172,1,1,1
159665456,159919608,1,1,1
160893896,161122876,1,1,1
161994136,162209324,1,1,1
162774612,163049480,1,1,1
163819768,164044004,1,1,1
164997288,165191436,1,1,1
165769720,166003544,1,1,1
167042828,167282872,1,1,1
168150196,168435652,1,1,1
169669940,169916732,1,1,1
171273040,171525060,1,1,1
172846352,173128256,1,1,1
174035540,174295732,1,1,1
175732992,175957300,1,1,1
177070620,177291220,1,1,1
178340536,178652692,1,1,1
180000952,180231224,1,1,1
180742504,181049428,1,1,1
182274732,182569060,1,1,1
183178344,183459224,1,1,1
184605544,184860800,1,1,1
185825144,186074048,1,1,1
187162364,187405564,1,1,1
188533852,188786948,1,1,1
189351236,189634540,1,1,1
191043836,191316532,1,1,1
192138824,192375532,1,1,1
193631816,193869596,1,1,1
194687880,194935436,1,1,1
195957724,196195140,1,1,1
196742400,197019144,1,1,1
198221428,198458612,1,1,1
199796900,200059276,1,1,1
201214592,201440048,1,1,1
202445380,202662232,1,1,1
203563552,203799288,1,1,1
204334580,204648176,1,1,1
205948468,206200580,1,1,1
206910840,207150120,1,1,1
207654436,207934168,1,1,1
209256464,209549924,1,1,1
211021188,211249416,1,1,1
212534700,212794492,1,1,1
213613776,213830664,1,1,1
214364968,214601676,1,1,1
215520984,215842368,1,1,1
216766628,216999944,1,1,1
218162268,218401724,1,1,1
219006012,219285452,1,1,1
220731744,220966352,1,1,1
221650668,221920740,1,1,1
222448036,222805664,1,1,1
223541948,223751136,1,1,1
224778428,225024248,1,1,1
225758536,226000988,1,1,1
226506304,226820372,1,1,1
227833684,228075184,1,1,1
228956448,229229144,1,1,1
230184440,230432720,1,1,1
231689036,231935824,1,1,1
233279152,233504480,1,1,1
234900744,235144084,1,1,1
235909376,236223916,1,1,1
237187212,237417168,1,1,1
238851432,239113020,1,1,1
240131280,240360712,1,1,1
241761020,242001700,1,1,1
