1728919524.000,3492116
ObjShowTime,ReactionTime,StimType,Guess,Correct
59500828,59739664,1,1,1
60491868,60923100,1,1,1
61558328,61785644,1,1,1
62478880,62682016,1,1,1
63347216,63537612,1,1,1
64335832,64546576,1,1,1
65925772,66158372,1,1,1
67383544,67571752,1,1,1
68300948,68523976,1,1,1
69142208,69331324,1,1,1
70520544,70690228,1,1,1
71725424,71909320,1,1,1
72538496,72750876,1,1,1
73483076,73670624,1,1,1
74361816,74553512,1,1,1
75574708,75755144,1,1,1
76983320,77172416,1,1,1
78203612,78385348,1,1,1
79184572,79369804,1,1,1
80106004,80298912,1,1,1
81727108,81929536,1,1,1
82521756,82878600,1,1,1
83847864,84056928,1,1,1
85164100,85339100,1,1,1
86231268,86378904,1,1,1
87701124,87872100,1,1,1
89122296,89304596,1,1,1
90099800,90315588,1,1,1
91396784,91586924,1,1,1
92353144,92554936,1,1,1
93107132,93309108,1,1,1
94063332,94303648,1,1,1
95713872,95894072,1,1,1
96792304,97102416,1,1,1
97648612,97872176,1,1,1
98513440,98725952,1,1,1
99740180,99930828,1,1,1
101194000,101381620,1,1,1
102035884,102278588,1,1,1
103357912,103523692,1,1,1
104781972,104969288,1,1,1
105884596,106110928,1,1,1
106695244,107032468,1,1,1
108534780,108738140,1,1,1
110108424,110286040,1,1,1
110981320,111251280,1,1,1
112351540,112526324,1,1,1
113477644,113648728,1,1,1
114902056,115084240,1,1,1
115798560,115983172,1,1,1
116945460,117132300,1,1,1
116945460,118233032,1,1,1
119379324,119679064,1,1,1
120779372,120966504,1,1,1
121529820,121762476,1,1,1
123234740,123407280,1,1,1
124349572,124548092,1,1,1
125891408,126071396,1,1,1
127454688,127633172,1,1,1
128936464,129118728,1,1,1
130546988,130733296,1,1,1
131469620,131734040,1,1,1
132972320,133158704,1,1,1
133796964,134150884,1,1,1
134980172,135153408,1,1,1
135700668,135882948,1,1,1
137068248,137250276,1,1,1
138129560,138316892,1,1,1
139680204,139832348,1,1,1
141278632,141453420,1,1,1
142101708,142314452,1,1,1
143579768,143755080,1,1,1
145111344,145270104,1,1,1
146651392,146827252,1,1,1
148227616,148349652,1,1,1
148999936,149251452,1,1,1
150334744,150511956,1,1,1
151635244,151814932,1,1,1
153045196,153209224,1,1,1
154595516,154773252,1,1,1
156066540,156244028,1,1,1
157364316,157532112,1,1,1
158880428,159021156,1,1,1
159863468,160091604,1,1,1
161510932,161689892,1,1,1
162952208,163127904,1,1,1
163717168,163990992,1,1,1
164808348,165042504,1,1,1
166039788,166233280,1,1,1
167400568,167408668,1,1,1
168032976,168278348,1,1,1
168853628,169045932,1,1,1
169584248,169776024,1,1,1
170408312,170596700,1,1,1
171362008,171544784,1,1,1
172735092,173111100,1,1,1
174575380,174792764,1,1,1
175355052,175611900,1,1,1
176613220,176797928,1,1,1
177305232,177520496,1,1,1
