1726151408.000,3192264
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6703148,6873712,1,1,1
2,7467880,7666164,1,1,1
3,8700376,8872056,1,1,1
4,9392224,9671852,1,1,1
5,10395024,10646984,1,1,1
6,11964280,12128396,1,1,1
7,13000684,13163328,1,1,1
8,14506596,14671284,1,1,1
9,16081584,16247024,1,1,1
10,17273352,17430036,1,1,1
11,18779324,18935408,1,1,1
12,20112700,20282328,1,1,1
13,20860672,21097424,1,1,1
14,22500744,22521772,1,1,1
15,23951108,24125008,1,1,1
16,25067324,25282004,1,1,1
17,26621292,26805204,1,1,1
18,27723540,27866816,1,1,1
19,28968108,29151228,1,1,1
20,30002548,30172428,1,1,1
21,30960740,31149648,1,1,1
22,32519960,32929436,1,1,1
23,32519960,34403168,1,1,1
24,35608524,35798956,1,1,1
25,37139300,37306528,1,1,1
26,38750860,38934076,1,1,1
27,39583388,39826596,1,1,1
28,40469908,40694160,1,1,1
29,41801500,41977152,1,1,1
30,42952484,43142728,1,1,1
31,44554040,44720512,1,1,1
32,45353860,45574568,1,1,1
33,46300912,46493168,1,1,1
34,47031456,47209020,1,1,1
35,48562308,48734704,1,1,1
36,50083996,50255936,1,1,1
37,51714292,51892524,1,1,1
38,52584840,52831452,1,1,1
39,53820760,54028864,1,1,1
40,54616152,54826040,1,1,1
41,55577376,55772652,1,1,1
42,56388944,56574376,1,1,1
43,57364700,57518496,1,1,1
44,58788840,58957496,1,1,1
45,59612808,59798332,1,1,1
46,60307620,60508556,1,1,1
47,61292880,61469624,1,1,1
48,61994968,62178812,1,1,1
49,63206128,63367512,1,1,1
50,64090900,64263472,1,1,1
51,64960784,65135696,1,1,1
52,66130008,66324568,1,1,1
53,67375904,67528428,1,1,1
54,68630716,68838612,1,1,1
55,69740924,69913984,1,1,1
56,71073336,71241448,1,1,1
57,71792736,71985180,1,1,1
58,73470524,73647060,1,1,1
59,74705408,74913704,1,1,1
60,76380052,76553344,1,1,1
61,77790692,77971020,1,1,1
62,78583344,78798248,1,1,1
63,80115636,80304936,1,1,1
64,81152220,81346848,1,1,1
65,82729164,82918408,1,1,1
66,84379724,84688120,1,1,1
67,85590428,85749140,1,1,1
68,86697492,86864380,1,1,1
69,88028700,88185264,1,1,1
70,89521616,89697524,1,1,1
71,90228840,90519564,1,1,1
72,91966876,92190940,1,1,1
73,92899280,93043396,1,1,1
74,93726712,93905108,1,1,1
75,95308448,95598524,1,1,1
76,96996916,97166284,1,1,1
77,98519632,98722092,1,1,1
78,99398424,99595168,1,1,1
79,100322488,100472284,1,1,1
80,101606660,101785572,1,1,1
81,102436980,102523900,1,1,1
82,103135304,103343564,1,1,1
83,104352944,104535856,1,1,1
84,105108288,105334188,1,1,1
85,106240592,106438020,1,1,1
86,107208420,107385792,1,1,1
87,108410200,108585076,1,1,1
88,109320480,109490324,1,1,1
89,110427788,110692580,1,1,1
90,111294012,111466532,1,1,1
91,112625940,112803420,1,1,1
92,114174824,114336488,1,1,1
93,115699868,115895388,1,1,1
94,116680792,116878412,1,1,1
95,118222840,118416996,1,1,1
96,119380372,119668812,1,1,1
97,120267244,120455372,1,1,1
98,121571804,121806268,1,1,1
99,123144680,123306344,1,1,1
100,124623776,124806172,1,1,1
