ObjShowTime,ReactionTime,StimType,Guess,Correct
171729711910328.8,171729711910601.4,1,1,1
171729711911909.62,171729711912145.97,1,1,1
171729711913555.2,171729711913724.28,1,1,1
171729711914588.47,171729711914793.25,1,1,1
171729711915575.47,171729711915739.3,1,1,1
171729711916561.5,171729711916729.47,1,1,1
171729711917328.7,171729711917515.88,1,1,1
171729711918141.03,171729711918306.16,1,1,1
171729711918141.03,171729711919742.78,1,1,1
171729711920791.06,171729711920980.56,1,1,1
171729711922169.78,171729711922347.22,1,1,1
171729711922856.4,171729711923157.1,1,1,1
171729711924226.28,171729711924416.8,1,1,1
171729711925323.0,171729711925510.9,1,1,1
171729711926268.12,171729711926458.28,1,1,1
171729711927653.5,171729711927824.03,1,1,1
171729711928505.25,171729711928699.62,1,1,1
171729711929232.84,171729711929584.72,1,1,1
171729711930112.9,171729711930317.84,1,1,1
171729711931057.06,171729711931241.53,1,1,1
171729711932144.75,171729711932310.9,1,1,1
171729711933718.1,171729711933873.88,1,1,1
171729711935035.12,171729711935208.16,1,1,1
171729711936379.38,171729711936553.56,1,1,1
171729711937490.75,171729711937664.03,1,1,1
171729711938486.28,171729711938668.38,1,1,1
171729711939954.56,171729711940104.16,1,1,1
171729711941059.34,171729711941241.12,1,1,1
171729711942070.34,171729711942228.44,1,1,1
171729711943069.6,171729711943230.22,1,1,1
171729711944448.44,171729711944589.97,1,1,1
171729711945219.2,171729711945410.88,1,1,1
171729711946052.1,171729711946217.03,1,1,1
171729711947652.25,171729711947811.94,1,1,1
171729711948639.12,171729711948812.16,1,1,1
171729711949759.4,171729711949932.22,1,1,1
171729711951025.44,171729711951182.22,1,1,1
171729711952310.4,171729711952452.38,1,1,1
171729711953511.6,171729711953689.25,1,1,1
171729711955139.44,171729711955233.44,1,1,1
171729711956683.75,171729711956828.94,1,1,1
171729711958142.25,171729711958269.8,1,1,1
171729711959053.1,171729711959253.34,1,1,1
171729711960529.6,171729711960697.25,1,1,1
171729711961289.53,171729711961483.75,1,1,1
171729711962321.06,171729711962500.0,1,1,1
171729711963062.3,171729711963262.6,1,1,1
171729711964141.9,171729711964316.6,1,1,1
171729711965061.9,171729711965245.34,1,1,1
171729711966367.62,171729711966543.25,1,1,1
171729711967270.56,171729711967445.9,1,1,1
171729711968502.25,171729711968670.1,1,1,1
171729711970155.38,171729711970183.06,1,1,1
171729711971649.34,171729711971825.62,1,1,1
171729711972382.9,171729711972596.84,1,1,1
171729711974085.12,171729711974250.22,1,1,1
171729711975263.53,171729711975438.6,1,1,1
171729711976469.88,171729711976682.38,1,1,1
171729711977778.7,171729711977963.34,1,1,1
171729711979077.7,171729711979266.34,1,1,1
171729711980598.62,171729711980745.9,1,1,1
171729711981318.25,171729711981652.72,1,1,1
171729711982663.03,171729711982816.25,1,1,1
171729711984064.53,171729711984211.94,1,1,1
171729711985359.22,171729711985529.9,1,1,1
171729711985359.22,171729711986735.62,1,1,1
171729711985359.22,171729711987325.34,1,1,1
171729711988574.66,171729711988739.22,1,1,1
171729711989853.53,171729711990028.03,1,1,1
171729711990967.34,171729711991149.25,1,1,1
171729711992147.53,171729711992312.1,1,1,1
171729711993029.38,171729711993219.12,1,1,1
171729711994175.44,171729711994323.28,1,1,1
171729711995615.56,171729711995761.44,1,1,1
171729711996496.72,171729711996684.66,1,1,1
171729711997212.03,171729711997465.72,1,1,1
171729711998295.0,171729711998456.03,1,1,1
171729711999396.3,171729711999564.8,1,1,1
171729712000791.1,171729712000943.53,1,1,1
171729712001842.8,171729712002004.0,1,1,1
171729712002762.25,171729712002932.47,1,1,1
171729712003988.75,171729712004147.9,1,1,1
171729712005482.2,171729712005639.88,1,1,1
171729712006318.2,171729712006531.25,1,1,1
171729712007672.5,171729712007834.25,1,1,1
171729712008351.53,171729712008613.12,1,1,1
171729712009492.44,171729712009635.47,1,1,1
171729712010679.78,171729712010844.1,1,1,1
171729712011423.44,171729712011669.38,1,1,1
171729712013076.7,171729712013271.78,1,1,1
171729712014064.1,171729712014272.94,1,1,1
171729712015005.22,171729712015187.97,1,1,1
171729712016103.22,171729712016272.03,1,1,1
171729712017654.3,171729712017818.06,1,1,1
171729712018453.34,171729712018642.56,1,1,1
171729712018453.34,171729712019939.28,1,1,1
171729712020749.6,171729712020901.53,1,1,1
171729712022182.8,171729712022347.7,1,1,1
171729712023466.0,171729712023632.94,1,1,1
171729712024985.2,171729712025143.44,1,1,1
