trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1724956122510.860,1724956122699.290,1,1,1
2,1724956123350.46,1724956123588.090,1,1,1
3,1724956124950.280,1724956125139.930,1,1,1
4,1724956126064.08,1724956126253.430,1,1,1
5,1724956127386.710,1724956127577.22,1,1,1
6,1724956128440.480,1724956128619.590,1,1,1
7,1724956129875.880,1724956129969.190,1,1,1
8,1724956131413.460,1724956131571.070,1,1,1
9,1724956132971.370,1724956133156.710,1,1,1
10,1724956133704.0,1724956133923.810,1,1,1
11,1724956134965.12,1724956135139.120,1,1,1
12,1724956135942.410,1724956136124.770,1,1,1
13,1724956137425.08,1724956137603.360,1,1,1
14,1724956138759.670,1724956138935.760,1,1,1
15,1724956139927.110,1724956140127.370,1,1,1
16,1724956141537.680,1724956141699.390,1,1,1
17,1724956142771.700,1724956142942.860,1,1,1
18,1724956144035.140,1724956144205.540,1,1,1
19,1724956145666.86,1724956145841.210,1,1,1
20,1724956147226.550,1724956147403.650,1,1,1
21,1724956148752.94,1724956148897.350,1,1,1
22,1724956149942.670,1724956150129.76,1,1,1
23,1724956150708.140,1724956150950.44,1,1,1
24,1724956151792.790,1724956152030.860,1,1,1
25,1724956153071.180,1724956153199.250,1,1,1
26,1724956154293.540,1724956154475.220,1,1,1
27,1724956155334.530,1724956155481.520,1,1,1
28,1724956156447.850,1724956156598.36,1,1,1
29,1724956156447.850,1724956157719.12,1,1,1
30,1724956158610.430,1724956158793.600,1,1,1
31,1724956160078.910,1724956160234.44,1,1,1
32,1724956161244.760,1724956161429.380,1,1,1
33,1724956162546.7,1724956162718.400,1,1,1
34,1724956163254.680,1724956163571.570,1,1,1
35,1724956164812.880,1724956164958.310,1,1,1
36,1724956165756.660,1724956165928.490,1,1,1
37,1724956167042.88,1724956167201.760,1,1,1
38,1724956168226.050,1724956168388.760,1,1,1
39,1724956169663.110,1724956169839.540,1,1,1
40,1724956171019.860,1724956171175.920,1,1,1
41,1724956171872.270,1724956172066.150,1,1,1
42,1724956173306.490,1724956173457.520,1,1,1
43,1724956174071.870,1724956174241.070,1,1,1
44,1724956175554.410,1724956175716.040,1,1,1
45,1724956176475.330,1724956176631.08,1,1,1
46,1724956177690.420,1724956177834.290,1,1,1
47,1724956179116.630,1724956179269.730,1,1,1
48,1724956180464.050,1724956180553.280,1,1,1
49,1724956181334.630,1724956181504.530,1,1,1
50,1724956182800.880,1724956183089.6,1,1,1
51,1724956184034.94,1724956184216.790,1,1,1
52,1724956185228.130,1724956185388.830,1,1,1
53,1724956185228.130,1724956186702.570,1,1,1
54,1724956187966.850,1724956188126.940,1,1,1
55,1724956189333.260,1724956189477.840,1,1,1
56,1724956190756.130,1724956190778.420,1,1,1
57,1724956192201.760,1724956192347.680,1,1,1
58,1724956193282.030,1724956193455.820,1,1,1
59,1724956194023.14,1724956194255.610,1,1,1
60,1724956194909.920,1724956195114.74,1,1,1
61,1724956195906.030,1724956196084.770,1,1,1
62,1724956196788.110,1724956196961.640,1,1,1
63,1724956197629.020,1724956197785.260,1,1,1
64,1724956199271.570,1724956199434.070,1,1,1
65,1724956200850.38,1724956201001.94,1,1,1
66,1724956202028.230,1724956202215.950,1,1,1
67,1724956203392.270,1724956203552.710,1,1,1
68,1724956204389.030,1724956204559.000,1,1,1
69,1724956205394.280,1724956205575.000,1,1,1
70,1724956206514.320,1724956206673.110,1,1,1
71,1724956208005.420,1724956208065.48,1,1,1
72,1724956209356.800,1724956209529.16,1,1,1
73,1724956211023.5000,1724956211175.8,1,1,1
74,1724956212574.140,1724956212732.840,1,1,1
75,1724956214021.150,1724956214185.3,1,1,1
76,1724956215197.680,1724956215363.780,1,1,1
77,1724956216522.100,1724956216679.520,1,1,1
78,1724956217290.920,1724956217500.920,1,1,1
79,1724956218662.32,1724956218832.580,1,1,1
80,1724956220144.96,1724956220184.580,1,1,1
81,1724956221584.020,1724956221750.270,1,1,1
82,1724956222394.680,1724956222658.900,1,1,1
83,1724956223847.330,1724956224015.460,1,1,1
84,1724956225110.890,1724956225296.420,1,1,1
85,1724956226598.860,1724956226736.770,1,1,1
86,1724956227821.18,1724956228001.620,1,1,1
87,1724956228930.000,1724956229072.38,1,1,1
88,1724956230295.760,1724956230452.080,1,1,1
89,1724956231610.540,1724956231757.250,1,1,1
90,1724956232821.680,1724956232968.890,1,1,1
91,1724956234396.300,1724956234465.12,1,1,1
92,1724956235872.5,1724956236022.170,1,1,1
93,1724956235872.5,1724956237514.030,1,1,1
94,1724956238459.430,1724956238657.920,1,1,1
95,1724956240056.350,1724956240108.990,1,1,1
96,1724956241181.420,1724956241379.88,1,1,1
97,1724956242186.280,1724956242373.96,1,1,1
98,1724956243628.360,1724956243777.420,1,1,1
99,1724956244513.82,1724956244718.010,1,1,1
100,1724956245755.450,1724956245928.200,1,1,1
1,1725399134511.900,1725399134723.520,1,1,1
2,1725399135977.7200,1725399136228.7700,1,1,1
3,1725399137600.94,1725399137827.800,1,1,1
4,1725399139025.010,1725399139250.910,1,1,1
5,1725399140615.2000,1725399140820.470,1,1,1
6,1725399141746.750,1725399141983.470,1,1,1
7,1725399142756.740,1725399142971.8200,1,1,1
8,1725399144459.1100,1725399144683.8000,1,1,1
9,1725399145940.0900,1725399146267.8400,1,1,1
10,1725399147544.120,1725399147773.5,1,1,1
11,1725399148426.810,1725399148694.22,1,1,1
12,1725399149668.560,1725399149874.740,1,1,1
13,1725399150686.0800,1725399150896.810,1,1,1
14,1725399151986.12,1725399152191.880,1,1,1
15,1725399153461.22,1725399153684.300,1,1,1
16,1725399154781.5900,1725399154991.260,1,1,1
17,1725399156243.610,1725399156431.5100,1,1,1
18,1725399157792.8500,1725399158029.620,1,1,1
19,1725399159124.960,1725399159331.650,1,1,1
20,1725399160216.94,1725399160420.0800,1,1,1
21,1725399160944.400,1725399161349.310,1,1,1
22,1725399162419.630,1725399162619.130,1,1,1
23,1725399163886.500,1725399164051.230,1,1,1
24,1725399164990.540,1725399165220.22,1,1,1
25,1725399166705.5600,1725399166898.4000,1,1,1
26,1725399167703.720,1725399167956.780,1,1,1
27,1725399169322.0900,1725399169536.190,1,1,1
28,1725399170446.530,1725399170655.740,1,1,1
29,1725399171267.060,1725399171526.8400,1,1,1
30,1725399172172.16,1725399172361.9400,1,1,1
31,1725399173154.260,1725399173365.580,1,1,1
32,1725399174538.860,1725399174715.0,1,1,1
33,1725399176043.350,1725399176271.450,1,1,1
34,1725399177414.7900,1725399177853.8200,1,1,1
35,1725399178537.140,1725399178852.28,1,1,1
36,1725399179455.640,1725399179670.090,1,1,1
37,1725399180558.430,1725399180758.910,1,1,1
38,1725399182159.2,1725399182367.790,1,1,1
39,1725399182966.0800,1725399183255.900,1,1,1
40,1725399184451.210,1725399184652.130,1,1,1
41,1725399185921.42,1725399186118.970,1,1,1
42,1725399187371.310,1725399187602.270,1,1,1
43,1725399188823.5600,1725399189045.7900,1,1,1
44,1725399190399.130,1725399190615.360,1,1,1
45,1725399191538.710,1725399191789.1600,1,1,1
46,1725399192625.48,1725399192851.880,1,1,1
47,1725399193930.190,1725399194134.5,1,1,1
48,1725399194921.8200,1725399195121.64,1,1,1
49,1725399196037.0000,1725399196251.040,1,1,1
50,1725399197097.330,1725399197307.200,1,1,1
51,1725399198762.52,1725399198963.7700,1,1,1
52,1725399200242.0600,1725399200467.78,1,1,1
53,1725399201914.0900,1725399202117.1300,1,1,1
54,1725399203034.4400,1725399203249.630,1,1,1
55,1725399203926.970,1725399204169.3200,1,1,1
56,1725399204849.66,1725399205041.440,1,1,1
57,1725399205558.76,1725399205754.360,1,1,1
58,1725399206850.710,1725399207031.74,1,1,1
59,1725399208336.030,1725399208534.290,1,1,1
60,1725399209725.6100,1725399209928.320,1,1,1
61,1725399211043.66,1725399211211.810,1,1,1
62,1725399212434.140,1725399212625.02,1,1,1
63,1725399214118.310,1725399214335.870,1,1,1
64,1725399215073.180,1725399215436.1400,1,1,1
65,1725399215993.46,1725399216203.820,1,1,1
66,1725399217341.110,1725399217541.440,1,1,1
67,1725399218742.750,1725399218932.740,1,1,1
68,1725399219621.0600,1725399219838.520,1,1,1
69,1725399220952.860,1725399221135.68,1,1,1
70,1725399222181.02,1725399222387.5,1,1,1
71,1725399222931.790,1725399223295.96,1,1,1
72,1725399223972.250,1725399224152.960,1,1,1
73,1725399225607.280,1725399225796.6100,1,1,1
74,1725399227227.930,1725399227451.150,1,1,1
75,1725399228493.480,1725399228700.820,1,1,1
76,1725399229218.220,1725399229588.620,1,1,1
77,1725399230651.0300,1725399230845.36,1,1,1
78,1725399232326.7900,1725399232513.950,1,1,1
79,1725399233050.360,1725399233404.690,1,1,1
80,1725399233916.100,1725399234125.3200,1,1,1
81,1725399235248.720,1725399235439.560,1,1,1
82,1725399236485.96,1725399236688.2000,1,1,1
83,1725399237552.600,1725399237759.930,1,1,1
84,1725399238508.330,1725399238699.340,1,1,1
85,1725399239980.7500,1725399240164.0000,1,1,1
86,1725399240980.400,1725399241203.690,1,1,1
87,1725399241822.100,1725399242134.620,1,1,1
88,1725399243031.070,1725399243225.8200,1,1,1
89,1725399244231.190,1725399244413.36,1,1,1
90,1725399245353.790,1725399245556.530,1,1,1
91,1725399246263.920,1725399246604.420,1,1,1
92,1725399247666.8200,1725399247857.830,1,1,1
93,1725399248818.260,1725399248991.5000,1,1,1
94,1725399249797.94,1725399250001.530,1,1,1
95,1725399251360.970,1725399251563.790,1,1,1
96,1725399252269.230,1725399252488.24,1,1,1
97,1725399253571.64,1725399253783.560,1,1,1
98,1725399254772.96,1725399254998.910,1,1,1
99,1725399256404.300,1725399256613.380,1,1,1
100,1725399257319.78,1725399257593.110,1,1,1
1,1725045450510.860,1725045450689.500,1,1,1
2,1725045451501.670,1725045451710.210,1,1,1
3,1725045452741.38,1725045452884.340,1,1,1
4,1725045453943.54,1725045454059.690,1,1,1
5,1725045454723.98,1725045454887.64,1,1,1
6,1725045456234.88,1725045456388.420,1,1,1
7,1725045457863.710,1725045458036.700,1,1,1
8,1725045458891.94,1725045459095.160,1,1,1
9,1725045459981.430,1725045460163.800,1,1,1
10,1725045461507.120,1725045461688.58,1,1,1
11,1725045462808.890,1725045462978.280,1,1,1
12,1725045463886.590,1725045464063.440,1,1,1
13,1725045464577.780,1725045464842.4,1,1,1
14,1725045466113.740,1725045466261.72,1,1,1
15,1725045467184.060,1725045467352.360,1,1,1
