1739968776.000,6388920
ObjShowTime,ReactionTime,StimType,Guess,Correct
344324108,344766188,1,1,1
345922472,346342308,1,1,1
346911628,347457240,1,1,1
348742528,349226096,1,1,1
350451408,350743376,1,1,1
351956660,352186328,1,1,1
353412656,353729420,1,1,1
354539684,354853296,1,1,1
355745612,355989500,1,1,1
356565820,356815400,1,1,1
357701660,357901680,1,1,1
359299040,359501092,1,1,1
360686404,361016756,1,1,1
362444048,362695516,1,1,1
363258804,363635032,1,1,1
364356344,364650580,1,1,1
366042888,366395396,1,1,1
367234712,367684948,1,1,1
368691232,368928588,1,1,1
369563844,369866936,1,1,1
370381224,370619004,1,1,1
371423260,371646676,1,1,1
372753992,372969436,1,1,1
373487732,373803640,1,1,1
374600944,374846128,1,1,1
375764424,375973504,1,1,1
377240772,377476908,1,1,1
378318176,378513216,1,1,1
379783480,379980652,1,1,1
380980944,381171664,1,1,1
381783980,382097540,1,1,1
383353852,383573096,1,1,1
384871412,385128888,1,1,1
385820212,386269860,1,1,1
387574124,387856336,1,1,1
388601652,389011668,1,1,1
390251960,390452160,1,1,1
391413516,391642032,1,1,1
392145328,392485088,1,1,1
393311376,393530280,1,1,1
394282600,394491516,1,1,1
395848780,396082604,1,1,1
397314924,397551764,1,1,1
398235080,398585908,1,1,1
399778196,399995664,1,1,1
401338952,401550716,1,1,1
402421012,402612168,1,1,1
403765464,403979100,1,1,1
405419364,405639108,1,1,1
406493404,406748236,1,1,1
407546584,407794592,1,1,1
408427892,408684376,1,1,1
409266672,409482136,1,1,1
410186456,410401960,1,1,1
411524244,411731080,1,1,1
412835400,413076520,1,1,1
414393840,414600552,1,1,1
415168840,415503656,1,1,1
416864968,417058296,1,1,1
418393588,418595908,1,1,1
419983224,420208316,1,1,1
420752576,421108836,1,1,1
422058120,422251900,1,1,1
422814260,423031276,1,1,1
424316560,424516876,1,1,1
425142188,425370072,1,1,1
426647384,426882744,1,1,1
428099032,428344928,1,1,1
429205208,429470728,1,1,1
430331008,430533180,1,1,1
431452440,431675672,1,1,1
432200960,432505832,1,1,1
433757148,433972456,1,1,1
435386744,435604248,1,1,1
437066532,437294708,1,1,1
437966968,438276056,1,1,1
438909388,439089936,1,1,1
440383228,440613100,1,1,1
441860388,442066824,1,1,1
443423084,443654008,1,1,1
444343292,444620460,1,1,1
445864748,446050840,1,1,1
447091104,447331348,1,1,1
448523640,448725628,1,1,1
449883912,450079504,1,1,1
451267768,451445488,1,1,1
452317772,452560640,1,1,1
453632920,453829972,1,1,1
454648288,454886728,1,1,1
456047056,456230104,1,1,1
457300424,457500224,1,1,1
458792524,458963444,1,1,1
459959704,460150680,1,1,1
461253972,461452040,1,1,1
462656328,462847380,1,1,1
463978676,464187028,1,1,1
465456292,465633956,1,1,1
467083244,467291656,1,1,1
467978944,468292196,1,1,1
469744480,469958356,1,1,1
