trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1724956122510.864,1724956122699.292,1,1,1
2,1724956123350.46,1724956123588.088,1,1,1
3,1724956124950.284,1724956125139.928,1,1,1
4,1724956126064.08,1724956126253.428,1,1,1
5,1724956127386.712,1724956127577.22,1,1,1
6,1724956128440.484,1724956128619.588,1,1,1
7,1724956129875.884,1724956129969.188,1,1,1
8,1724956131413.464,1724956131571.072,1,1,1
9,1724956132971.368,1724956133156.712,1,1,1
10,1724956133704.0,1724956133923.808,1,1,1
11,1724956134965.12,1724956135139.124,1,1,1
12,1724956135942.408,1724956136124.768,1,1,1
13,1724956137425.08,1724956137603.364,1,1,1
14,1724956138759.672,1724956138935.756,1,1,1
15,1724956139927.108,1724956140127.368,1,1,1
16,1724956141537.676,1724956141699.392,1,1,1
17,1724956142771.704,1724956142942.856,1,1,1
18,1724956144035.144,1724956144205.544,1,1,1
19,1724956145666.86,1724956145841.208,1,1,1
20,1724956147226.552,1724956147403.648,1,1,1
21,1724956148752.94,1724956148897.352,1,1,1
22,1724956149942.672,1724956150129.76,1,1,1
23,1724956150708.144,1724956150950.44,1,1,1
24,1724956151792.788,1724956152030.864,1,1,1
25,1724956153071.184,1724956153199.252,1,1,1
26,1724956154293.544,1724956154475.216,1,1,1
27,1724956155334.532,1724956155481.516,1,1,1
28,1724956156447.848,1724956156598.36,1,1,1
29,1724956156447.848,1724956157719.12,1,1,1
30,1724956158610.432,1724956158793.596,1,1,1
31,1724956160078.912,1724956160234.44,1,1,1
32,1724956161244.756,1724956161429.384,1,1,1
33,1724956162546.7,1724956162718.396,1,1,1
34,1724956163254.684,1724956163571.572,1,1,1
35,1724956164812.884,1724956164958.308,1,1,1
36,1724956165756.656,1724956165928.492,1,1,1
37,1724956167042.88,1724956167201.764,1,1,1
38,1724956168226.052,1724956168388.764,1,1,1
39,1724956169663.108,1724956169839.536,1,1,1
40,1724956171019.856,1724956171175.924,1,1,1
41,1724956171872.272,1724956172066.152,1,1,1
42,1724956173306.492,1724956173457.524,1,1,1
43,1724956174071.868,1724956174241.068,1,1,1
44,1724956175554.408,1724956175716.036,1,1,1
45,1724956176475.328,1724956176631.08,1,1,1
46,1724956177690.416,1724956177834.292,1,1,1
47,1724956179116.632,1724956179269.728,1,1,1
48,1724956180464.048,1724956180553.276,1,1,1
49,1724956181334.632,1724956181504.528,1,1,1
50,1724956182800.884,1724956183089.6,1,1,1
51,1724956184034.94,1724956184216.792,1,1,1
52,1724956185228.132,1724956185388.832,1,1,1
53,1724956185228.132,1724956186702.568,1,1,1
54,1724956187966.852,1724956188126.944,1,1,1
55,1724956189333.256,1724956189477.844,1,1,1
56,1724956190756.132,1724956190778.416,1,1,1
57,1724956192201.764,1724956192347.684,1,1,1
58,1724956193282.032,1724956193455.824,1,1,1
59,1724956194023.14,1724956194255.608,1,1,1
60,1724956194909.924,1724956195114.74,1,1,1
61,1724956195906.028,1724956196084.768,1,1,1
62,1724956196788.108,1724956196961.644,1,1,1
63,1724956197629.024,1724956197785.256,1,1,1
64,1724956199271.572,1724956199434.068,1,1,1
65,1724956200850.38,1724956201001.94,1,1,1
66,1724956202028.232,1724956202215.952,1,1,1
67,1724956203392.272,1724956203552.708,1,1,1
68,1724956204389.028,1724956204558.996,1,1,1
69,1724956205394.284,1724956205574.996,1,1,1
70,1724956206514.316,1724956206673.112,1,1,1
71,1724956208005.424,1724956208065.48,1,1,1
72,1724956209356.796,1724956209529.16,1,1,1
73,1724956211023.5042,1724956211175.8,1,1,1
74,1724956212574.144,1724956212732.836,1,1,1
75,1724956214021.152,1724956214185.3,1,1,1
76,1724956215197.676,1724956215363.784,1,1,1
77,1724956216522.104,1724956216679.516,1,1,1
78,1724956217290.924,1724956217500.916,1,1,1
79,1724956218662.32,1724956218832.584,1,1,1
80,1724956220144.96,1724956220184.584,1,1,1
81,1724956221584.024,1724956221750.268,1,1,1
82,1724956222394.676,1724956222658.904,1,1,1
83,1724956223847.328,1724956224015.456,1,1,1
84,1724956225110.888,1724956225296.424,1,1,1
85,1724956226598.856,1724956226736.768,1,1,1
86,1724956227821.18,1724956228001.616,1,1,1
87,1724956228929.996,1724956229072.38,1,1,1
88,1724956230295.756,1724956230452.084,1,1,1
89,1724956231610.536,1724956231757.252,1,1,1
90,1724956232821.684,1724956232968.892,1,1,1
91,1724956234396.304,1724956234465.12,1,1,1
92,1724956235872.5,1724956236022.172,1,1,1
93,1724956235872.5,1724956237514.028,1,1,1
94,1724956238459.432,1724956238657.924,1,1,1
95,1724956240056.352,1724956240108.988,1,1,1
96,1724956241181.424,1724956241379.88,1,1,1
97,1724956242186.284,1724956242373.96,1,1,1
98,1724956243628.364,1724956243777.424,1,1,1
99,1724956244513.82,1724956244718.012,1,1,1
100,1724956245755.452,1724956245928.196,1,1,1
