1727690421.000,17965796
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,21477732,21765752,1,1,1
2,23074992,23303844,1,1,1
3,24004116,24258328,1,1,1
4,24860596,25062880,1,1,1
5,25836180,26020548,1,1,1
6,27492824,27770092,1,1,1
7,28927356,29152540,1,1,1
8,30093836,30325784,1,1,1
9,31571056,31733624,1,1,1
10,32532912,32765760,1,1,1
11,34110076,34283276,1,1,1
12,35235584,35467464,1,1,1
13,36001808,36289488,1,1,1
14,37778808,37972144,1,1,1
15,38802456,39004528,1,1,1
16,39570844,39911960,1,1,1
17,40895276,41071080,1,1,1
18,41606372,41809912,1,1,1
19,43263228,43429800,1,1,1
20,44850140,45025964,1,1,1
21,46112284,46309304,1,1,1
22,47408652,47610200,1,1,1
23,48979588,49141988,1,1,1
24,50043304,50231044,1,1,1
25,51295336,51479088,1,1,1
26,52524376,52769532,1,1,1
27,53674840,53871220,1,1,1
28,54448508,54657276,1,1,1
29,55193616,55367776,1,1,1
30,56583116,56749204,1,1,1
31,57449520,57648076,1,1,1
32,59047420,59225040,1,1,1
33,59828360,60025100,1,1,1
34,60961440,61143104,1,1,1
35,62169416,62388548,1,1,1
36,63509908,63681884,1,1,1
37,65052232,65239292,1,1,1
38,66235608,66426856,1,1,1
39,67326176,67595992,1,1,1
40,68822284,69008556,1,1,1
41,70051868,70231324,1,1,1
42,71555660,71703764,1,1,1
43,72236080,72493556,1,1,1
44,73486876,73665984,1,1,1
45,74806304,74984864,1,1,1
46,76065216,76250876,1,1,1
47,76065216,77316612,1,1,1
48,78038928,78302480,1,1,1
49,79235820,79532196,1,1,1
50,80472580,80686940,1,1,1
51,81315232,81554952,1,1,1
52,82082272,82341276,1,1,1
53,83146616,83358920,1,1,1
54,84626260,84877976,1,1,1
55,86295288,86492032,1,1,1
56,87359376,87602564,1,1,1
57,88458904,88677336,1,1,1
58,89595680,89816232,1,1,1
59,90704572,90938584,1,1,1
60,91442920,91736004,1,1,1
61,92418324,92639260,1,1,1
62,94045576,94269268,1,1,1
63,95735620,95932788,1,1,1
64,96907136,97173024,1,1,1
65,98257320,98451316,1,1,1
66,99350640,99537260,1,1,1
67,100124608,100327528,1,1,1
68,101813956,101973332,1,1,1
69,103433772,103616288,1,1,1
70,104340696,104548972,1,1,1
71,106010376,106198764,1,1,1
72,107600140,107778164,1,1,1
73,109094588,109297856,1,1,1
74,110756256,110931428,1,1,1
75,112273808,112472732,1,1,1
76,113377172,113624416,1,1,1
77,114793820,114921120,1,1,1
78,116162520,116330812,1,1,1
79,116885248,117182440,1,1,1
80,118033848,118221028,1,1,1
81,118953460,119134264,1,1,1
82,120552668,120733888,1,1,1
83,121890324,122090564,1,1,1
84,122712992,122927720,1,1,1
85,123451128,123652556,1,1,1
86,124800964,124971124,1,1,1
87,126287552,126447588,1,1,1
88,127403028,127593228,1,1,1
89,127403028,129075096,1,1,1
90,129647532,130039148,1,1,1
91,131205556,131458372,1,1,1
92,132738796,132946120,1,1,1
93,134069516,134255332,1,1,1
94,134970712,135189724,1,1,1
95,135931124,136134124,1,1,1
96,136750508,137049640,1,1,1
97,138410020,138665124,1,1,1
98,139694556,139874316,1,1,1
99,141085720,141274332,1,1,1
100,142620736,142802548,1,1,1
