1725976724.000,3057380
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6569260,7185316,1,1,1
2,8158460,8394300,1,1,1
3,9778472,9976108,1,1,1
4,10671280,10950136,1,1,1
5,11535404,11771020,1,1,1
6,12366320,12595296,1,1,1
7,13747560,13920464,1,1,1
8,14960724,15144984,1,1,1
9,15651248,15948880,1,1,1
10,17303204,17523368,1,1,1
11,18163680,18424504,1,1,1
12,19775792,19997056,1,1,1
13,21189396,21376808,1,1,1
14,22637120,22817016,1,1,1
15,23554324,23779960,1,1,1
16,24561264,24754160,1,1,1
17,25351480,25565564,1,1,1
18,26380908,26611348,1,1,1
19,27852656,28040976,1,1,1
20,29132296,29304636,1,1,1
21,30600952,30757196,1,1,1
22,31927512,31984420,1,1,1
23,32683780,32942084,1,1,1
24,33720392,33911436,1,1,1
25,35166752,35360400,1,1,1
26,36579688,36765004,1,1,1
27,37276340,37530220,1,1,1
28,38211532,38412068,1,1,1
29,39053360,39250900,1,1,1
30,40641244,40822836,1,1,1
31,42054180,42236188,1,1,1
32,43481532,43665468,1,1,1
33,44990780,45190216,1,1,1
34,46631552,46920728,1,1,1
35,47969060,48215516,1,1,1
36,48928848,49198144,1,1,1
37,49898484,50134644,1,1,1
38,51226928,51442668,1,1,1
39,52919008,53147776,1,1,1
40,53987112,54205144,1,1,1
41,54912432,55281028,1,1,1
42,56434364,56631040,1,1,1
43,57840352,58037796,1,1,1
44,58854108,59078588,1,1,1
45,60073928,60447088,1,1,1
46,61163432,61443288,1,1,1
47,62522600,62845536,1,1,1
48,63558828,63738196,1,1,1
49,64972580,65191572,1,1,1
50,65927884,66194020,1,1,1
51,67338304,67546072,1,1,1
52,68706384,68946732,1,1,1
53,70296056,70488204,1,1,1
54,71982516,72292816,1,1,1
55,73790132,73986032,1,1,1
56,75208376,75408352,1,1,1
57,76738672,76925708,1,1,1
58,77841020,78081724,1,1,1
59,79559012,79781428,1,1,1
60,81058748,81276484,1,1,1
61,82636804,82897360,1,1,1
62,83863688,84070040,1,1,1
63,85270352,85469580,1,1,1
64,86742924,86902844,1,1,1
65,87664192,87949464,1,1,1
66,89358808,89551920,1,1,1
67,91050232,91264088,1,1,1
68,92031432,92248572,1,1,1
69,93486884,93684908,1,1,1
70,95176252,95401296,1,1,1
71,96651616,96874924,1,1,1
72,97943268,98129228,1,1,1
73,99562540,99738568,1,1,1
74,100284916,100556084,1,1,1
75,101300532,101677736,1,1,1
76,102871116,103078500,1,1,1
77,104278900,104479772,1,1,1
78,105173172,105402776,1,1,1
79,106635180,106830896,1,1,1
80,108020320,108202992,1,1,1
81,109226428,109420588,1,1,1
82,110145020,110402696,1,1,1
83,111325120,111556808,1,1,1
84,112208212,112436244,1,1,1
85,112972672,113214300,1,1,1
86,113881728,114086936,1,1,1
87,114809364,115022892,1,1,1
88,115863360,116079104,1,1,1
89,116693512,116924604,1,1,1
90,117979028,118201384,1,1,1
91,119638808,119847212,1,1,1
92,120518648,120763776,1,1,1
93,121912180,122249804,1,1,1
94,123171184,123366668,1,1,1
95,124786112,124963400,1,1,1
96,125561800,125828004,1,1,1
97,127270444,127500312,1,1,1
98,128458736,128643720,1,1,1
99,129606124,129782052,1,1,1
100,130857488,131047768,1,1,1
