ObjShowTime,ReactionTime,StimType,Guess,Correct
1729543032990.108,1729543034008.96,1,1,1
1729543034762.18,1729543035101.172,1,1,1
1729543035734.344,1729543038615.9558,1,1,1
1729543039308.152,1729543039984.7878,1,1,1
1729543040651.0078,1729543041380.628,1,1,1
1729543042178.848,1729543042591.232,1,1,1
1729543043970.432,1729543044170.468,1,1,1
1729543045395.64,1729543045702.9438,1,1,1
1729543046432.14,1729543046645.776,1,1,1
1729543047264.0078,1729543047495.888,1,1,1
1729543048685.1118,1729543048856.8198,1,1,1
1729543049892.016,1729543050047.928,1,1,1
1729543050679.152,1729543050865.884,1,1,1
1729543051598.084,1729543051783.168,1,1,1
1729543052474.368,1729543052665.2,1,1,1
1729543053687.4238,1729543053872.552,1,1,1
1729543055102.772,1729543055363.8918,1,1,1
1729543056395.092,1729543056563.3918,1,1,1
1729543057362.6118,1729543057558.384,1,1,1
1729543058294.576,1729543058495.988,1,1,1
1729543059924.1838,1729543060106.6638,1,1,1
1729543060698.884,1729543060972.5278,1,1,1
1729543061939.74,1729543062117.572,1,1,1
1729543063225.772,1729543063526.752,1,1,1
1729543064420.9758,1729543064602.804,1,1,1
1729543065924.0,1729543066135.8,1,1,1
1729543067386.0,1729543067574.308,1,1,1
1729543068369.5078,1729543068747.484,1,1,1
1729543069828.688,1729543070000.5598,1,1,1
1729543070766.78,1729543070965.488,1,1,1
1729543071517.6838,1729543071707.8398,1,1,1
1729543072460.012,1729543072626.68,1,1,1
1729543074034.856,1729543074580.9958,1,1,1
1729543075479.224,1729543075671.552,1,1,1
1729543076218.772,1729543076412.668,1,1,1
1729543077052.908,1729543077240.42,1,1,1
1729543078254.648,1729543078440.94,1,1,1
1729543079705.18,1729543079878.052,1,1,1
1729543080533.3398,1729543080839.4958,1,1,1
1729543081917.78,1729543082094.828,1,1,1
1729543083354.136,1729543083508.868,1,1,1
1729543084424.176,1729543084639.536,1,1,1
1729543085223.836,1729543085515.048,1,1,1
1729543087016.332,1729543087168.088,1,1,1
1729543088539.4,1729543088721.368,1,1,1
1729543089416.6638,1729543089635.772,1,1,1
1729543090738.084,1729543090896.156,1,1,1
1729543091846.4438,1729543092040.752,1,1,1
1729543093295.1118,1729543093495.264,1,1,1
1729543094209.5798,1729543094410.148,1,1,1
1729543095372.436,1729543095577.196,1,1,1
1729543096678.48,1729543096855.256,1,1,1
1729543097810.548,1729543098073.732,1,1,1
1729543099311.016,1729543099423.356,1,1,1
1729543100117.648,1729543100390.128,1,1,1
1729543100117.648,1729543101511.836,1,1,1
1729543102454.12,1729543102661.016,1,1,1
1729543104003.3,1729543104191.104,1,1,1
1729543105573.368,1729543105715.952,1,1,1
1729543107018.2158,1729543107197.344,1,1,1
1729543108626.624,1729543108836.796,1,1,1
1729543109573.124,1729543109849.74,1,1,1
1729543111088.02,1729543111269.244,1,1,1
1729543111907.504,1729543112136.024,1,1,1
1729543112965.308,1729543113153.952,1,1,1
1729543113703.26,1729543113904.324,1,1,1
1729543115089.6318,1729543115283.016,1,1,1
1729543116162.304,1729543116437.94,1,1,1
1729543117801.244,1729543117999.076,1,1,1
1729543119444.336,1729543119751.316,1,1,1
1729543120399.596,1729543120621.968,1,1,1
1729543121887.28,1729543122058.824,1,1,1
1729543123417.14,1729543123747.204,1,1,1
1729543125128.492,1729543125325.9758,1,1,1
1729543126726.336,1729543126998.596,1,1,1
1729543127649.92,1729543127869.228,1,1,1
1729543128952.516,1729543129186.472,1,1,1
1729543130309.76,1729543130571.7878,1,1,1
1729543131803.0798,1729543132120.38,1,1,1
1729543133507.692,1729543133650.88,1,1,1
1729543134944.168,1729543135087.576,1,1,1
1729543136207.864,1729543136419.864,1,1,1
1729543137768.18,1729543137987.292,1,1,1
1729543138827.556,1729543139138.412,1,1,1
1729543138827.556,1729543140555.116,1,1,1
1729543141181.432,1729543141394.2,1,1,1
1729543141927.492,1729543142228.292,1,1,1
1729543142772.596,1729543143000.076,1,1,1
1729543143876.4238,1729543144087.624,1,1,1
1729543145262.936,1729543145443.156,1,1,1
1729543146182.44,1729543146383.208,1,1,1
1729543147798.488,1729543147984.348,1,1,1
1729543149181.6638,1729543149353.332,1,1,1
1729543150367.644,1729543150664.264,1,1,1
1729543152137.552,1729543152315.2878,1,1,1
1729543152881.576,1729543153174.604,1,1,1
1729543153764.92,1729543153951.084,1,1,1
1729543154619.396,1729543154815.916,1,1,1
1729543155964.176,1729543156126.704,1,1,1
1729543156763.968,1729543156974.504,1,1,1
