trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1726176611510.884,1726176611681.448,1,1,1
2,1726176612275.616,1726176612473.9,1,1,1
3,1726176613508.112,1726176613679.792,1,1,1
4,1726176614199.9602,1726176614479.588,1,1,1
5,1726176615202.76,1726176615454.72,1,1,1
6,1726176616772.016,1726176616936.132,1,1,1
7,1726176617808.4202,1726176617971.064,1,1,1
8,1726176619314.332,1726176619479.02,1,1,1
9,1726176620889.32,1726176621054.76,1,1,1
10,1726176622081.088,1726176622237.772,1,1,1
11,1726176623587.06,1726176623743.144,1,1,1
12,1726176624920.436,1726176625090.064,1,1,1
13,1726176625668.4082,1726176625905.1602,1,1,1
14,1726176627308.48,1726176627329.508,1,1,1
15,1726176628758.844,1726176628932.744,1,1,1
16,1726176629875.06,1726176630089.74,1,1,1
17,1726176631429.028,1726176631612.9402,1,1,1
18,1726176632531.276,1726176632674.552,1,1,1
19,1726176633775.844,1726176633958.964,1,1,1
20,1726176634810.2842,1726176634980.164,1,1,1
21,1726176635768.476,1726176635957.384,1,1,1
22,1726176637327.696,1726176637737.172,1,1,1
23,1726176637327.696,1726176639210.904,1,1,1
24,1726176640416.26,1726176640606.692,1,1,1
25,1726176641947.036,1726176642114.2642,1,1,1
26,1726176643558.5962,1726176643741.812,1,1,1
27,1726176644391.124,1726176644634.332,1,1,1
28,1726176645277.644,1726176645501.896,1,1,1
29,1726176646609.236,1726176646784.8882,1,1,1
30,1726176647760.22,1726176647950.464,1,1,1
31,1726176649361.776,1726176649528.248,1,1,1
32,1726176650161.5962,1726176650382.3042,1,1,1
33,1726176651108.6482,1726176651300.904,1,1,1
34,1726176651839.192,1726176652016.756,1,1,1
35,1726176653370.0442,1726176653542.4402,1,1,1
36,1726176654891.7322,1726176655063.672,1,1,1
37,1726176656522.028,1726176656700.26,1,1,1
38,1726176657392.5762,1726176657639.188,1,1,1
39,1726176658628.496,1726176658836.6,1,1,1
40,1726176659423.8882,1726176659633.776,1,1,1
41,1726176660385.112,1726176660580.3882,1,1,1
42,1726176661196.6802,1726176661382.112,1,1,1
43,1726176662172.436,1726176662326.2322,1,1,1
44,1726176663596.5762,1726176663765.2322,1,1,1
45,1726176664420.5442,1726176664606.068,1,1,1
46,1726176665115.3562,1726176665316.292,1,1,1
47,1726176666100.616,1726176666277.36,1,1,1
48,1726176666802.704,1726176666986.548,1,1,1
49,1726176668013.864,1726176668175.248,1,1,1
50,1726176668898.636,1726176669071.208,1,1,1
51,1726176669768.52,1726176669943.432,1,1,1
52,1726176670937.744,1726176671132.3042,1,1,1
53,1726176672183.64,1726176672336.164,1,1,1
54,1726176673438.452,1726176673646.348,1,1,1
55,1726176674548.6602,1726176674721.72,1,1,1
56,1726176675881.072,1726176676049.184,1,1,1
57,1726176676600.4722,1726176676792.916,1,1,1
58,1726176678278.26,1726176678454.796,1,1,1
59,1726176679513.144,1726176679721.4402,1,1,1
60,1726176681187.788,1726176681361.08,1,1,1
61,1726176682598.428,1726176682778.756,1,1,1
62,1726176683391.08,1726176683605.984,1,1,1
63,1726176684923.372,1726176685112.672,1,1,1
64,1726176685959.956,1726176686154.584,1,1,1
65,1726176687536.9,1726176687726.144,1,1,1
66,1726176689187.4602,1726176689495.8562,1,1,1
67,1726176690398.164,1726176690556.876,1,1,1
68,1726176691505.228,1726176691672.116,1,1,1
69,1726176692836.436,1726176692993.0,1,1,1
70,1726176694329.352,1726176694505.26,1,1,1
71,1726176695036.5762,1726176695327.3,1,1,1
72,1726176696774.612,1726176696998.676,1,1,1
73,1726176697707.016,1726176697851.132,1,1,1
74,1726176698534.448,1726176698712.844,1,1,1
75,1726176700116.184,1726176700406.26,1,1,1
76,1726176701804.652,1726176701974.02,1,1,1
77,1726176703327.3682,1726176703529.828,1,1,1
78,1726176704206.1602,1726176704402.904,1,1,1
79,1726176705130.224,1726176705280.02,1,1,1
80,1726176706414.396,1726176706593.308,1,1,1
81,1726176707244.716,1726176707331.636,1,1,1
82,1726176707943.04,1726176708151.3,1,1,1
83,1726176709160.6802,1726176709343.592,1,1,1
84,1726176709916.0242,1726176710141.924,1,1,1
85,1726176711048.328,1726176711245.756,1,1,1
86,1726176712016.156,1726176712193.528,1,1,1
87,1726176713217.936,1726176713392.812,1,1,1
88,1726176714128.216,1726176714298.06,1,1,1
89,1726176715235.5242,1726176715500.3162,1,1,1
90,1726176716101.748,1726176716274.268,1,1,1
91,1726176717433.676,1726176717611.156,1,1,1
92,1726176718982.56,1726176719144.224,1,1,1
93,1726176720507.604,1726176720703.124,1,1,1
94,1726176721488.528,1726176721686.1482,1,1,1
95,1726176723030.5762,1726176723224.7322,1,1,1
96,1726176724188.1082,1726176724476.548,1,1,1
97,1726176725074.98,1726176725263.1082,1,1,1
98,1726176726379.54,1726176726614.0042,1,1,1
99,1726176727952.416,1726176728114.08,1,1,1
100,1726176729431.512,1726176729613.9082,1,1,1
