1736605429.000,3307884
ObjShowTime,ReactionTime,StimType,Guess,Correct
75165884,75656520,3,3,1
76298792,76716496,3,3,1
77736768,78146000,1,1,1
78959268,79335892,3,3,1
80331212,80717392,2,2,1
81345604,81761892,2,2,1
83252128,83754140,1,1,1
84824380,85733700,2,3,0
86677964,87108068,1,1,1
88294332,88780924,1,1,1
89452184,89889240,1,1,1
90726484,92408508,2,2,1
93880720,94245708,3,3,1
94871920,95387372,1,1,1
95903608,96379532,2,2,1
97130744,97569064,1,1,1
98646300,99105476,1,1,1
99930752,100584132,2,2,1
102082412,102405012,3,3,1
103242368,103767992,1,1,1
104926328,105460784,2,2,1
106090132,106461168,2,2,1
107846524,108218720,2,2,1
109138044,109665888,3,3,1
110535216,111005460,2,1,0
111552760,111966440,2,2,1
112539764,113428348,3,3,1
114166680,114610244,2,2,1
115782596,116166320,1,1,1
116920624,117397240,3,3,1
118042612,118441416,2,2,1
119468772,119830940,2,2,1
120795272,121295548,3,3,1
121866872,122248168,2,2,1
122984500,123548112,3,3,1
124475440,124917672,2,2,1
126327004,126631232,1,1,1
127920588,128315672,3,2,0
129227996,129827860,3,3,1
130882212,132555344,1,1,1
133117672,133563424,1,1,1
134934752,135379220,2,2,1
136728568,137233284,1,1,1
138730624,139337980,2,2,1
140417304,140778544,2,2,1
142217896,142765460,1,1,1
143838820,144315992,2,2,1
145039320,145440324,2,2,1
146090648,146451816,2,2,1
146965164,147329696,2,2,1
148063020,148599708,3,3,1
149294068,149844764,1,1,1
150734060,151262528,1,3,0
152445876,152967464,1,1,1
154147820,154798420,2,2,1
155660776,156143356,2,2,1
157623700,158174596,1,1,1
159368952,159869196,2,2,1
160663548,161072100,2,2,1
162330456,162697844,1,2,0
164088144,165191996,3,3,1
165746348,166288608,1,1,1
167499936,168272432,1,1,1
169770756,170595444,2,2,1
171681800,172164908,2,2,1
173584232,174453604,3,3,1
175462932,176630456,1,1,1
177424760,178882000,3,3,1
180123356,180898424,2,1,0
181889788,183809644,3,3,1
184320968,184805492,3,3,1
186129816,186725280,3,3,1
187461640,187836544,3,3,1
188474904,189124384,2,2,1
189815708,190216008,2,2,1
191225344,191629744,1,1,1
192867104,193482648,3,3,1
194817012,196121268,2,2,1
197106592,198017844,3,3,1
199375148,200034296,3,3,1
201298652,201903652,1,1,1
203216952,203681592,1,1,1
204882964,205259676,1,1,1
206191040,206542528,1,1,1
207862828,208863420,3,3,1
209441772,209891088,1,1,1
210566392,210916708,1,1,1
211870032,212265016,2,2,1
213625372,214377792,3,3,1
214993120,215426408,3,3,1
215993736,216427828,3,3,1
216938180,217319220,3,3,1
218547524,219181108,2,2,1
219706436,220292416,3,3,1
221143768,221586836,3,3,1
222836244,223212904,3,3,1
224590232,224948292,2,2,1
226067620,226405488,2,2,1
227003808,227438084,1,1,1
227976388,228497844,3,2,0
229223204,230046620,3,3,1
230681952,232039728,2,1,0
233441076,233951464,2,2,1
234671812,235357324,3,3,1
235907688,236500844,3,3,1
237790172,238352240,2,2,1
239045568,239706572,1,1,1
241113928,241801148,1,1,1
