ObjShowTime,ReactionTime,StimType,Guess,Correct
1729723113462.072,1729723114050.0,1,1,1
1729723115461.228,1729723115796.548,1,1,1
1729723116318.784,1729723116654.72,1,1,1
1729723117680.988,1729723118075.724,2,2,1
1729723118838.96,1729723119232.476,3,3,1
1729723119835.712,1729723120375.048,1,1,1
1729723121440.308,1729723121842.12,3,3,1
1729723122470.388,1729723123001.476,2,2,1
1729723123789.712,1729723124132.212,1,1,1
1729723125565.464,1729723125847.92,2,2,1
1729723126903.176,1729723127198.364,2,2,1
1729723128548.608,1729723128843.9438,3,3,1
1729723130205.16,1729723130568.064,2,2,1
1729723131280.276,1729723131676.972,1,1,1
1729723132441.24,1729723132809.748,3,3,1
1729723133520.96,1729723133982.076,1,1,1
1729723135399.316,1729723135705.884,2,2,1
1729723137093.144,1729723137540.456,3,3,1
1729723138080.676,1729723138650.216,2,2,1
1729723139548.484,1729723140037.224,3,3,1
1729723141414.468,1729723141852.072,2,2,1
1729723143043.336,1729723143368.64,2,2,1
1729723144453.916,1729723144814.756,3,3,1
1729723145409.016,1729723145854.088,1,1,1
1729723147128.352,1729723147524.256,3,3,1
1729723148486.4958,1729723148846.968,3,3,1
1729723150245.228,1729723150533.096,2,2,1
1729723151984.332,1729723152281.368,2,2,1
1729723153431.604,1729723153729.728,2,2,1
1729723154290.0,1729723154578.928,2,2,1
1729723155291.14,1729723155556.56,2,2,1
1729723156124.8,1729723156518.1838,1,1,1
1729723157984.456,1729723158324.612,2,2,1
1729723159523.896,1729723160034.656,3,3,1
1729723160731.988,1729723161080.596,3,3,1
1729723162544.96,1729723162902.468,1,1,1
1729723164383.816,1729723164732.832,3,3,1
1729723165365.1318,1729723165707.884,3,3,1
1729723166651.188,1729723166979.296,3,3,1
1729723168117.6318,1729723168395.064,3,3,1
1729723169578.412,1729723169901.688,2,2,1
1729723171252.016,1729723171541.696,2,2,1
1729723172182.0278,1729723172683.816,1,1,1
1729723174181.176,1729723174438.036,1,1,1
1729723175232.364,1729723175574.3,2,2,1
1729723176777.624,1729723177142.884,1,2,0
1729723178612.208,1729723179109.164,3,3,1
1729723180174.524,1729723180565.304,2,2,1
1729723181752.7,1729723182281.8398,3,3,1
1729723183706.172,1729723184103.2358,1,1,1
1729723185430.56,1729723185827.7,1,1,1
1729723186478.024,1729723186868.048,2,2,1
1729723187814.372,1729723188234.268,1,1,1
1729723189623.596,1729723190134.768,1,1,1
1729723190702.092,1729723191320.844,3,3,1
1729723192402.176,1729723192826.3918,2,2,1
1729723193681.692,1729723194339.668,1,1,1
1729723195256.968,1729723195650.384,3,3,1
1729723196387.712,1729723196743.276,3,3,1
1729723198189.576,1729723198697.224,1,1,1
1729723199340.548,1729723199788.992,3,3,1
1729723201150.384,1729723201477.504,2,2,1
1729723202811.832,1729723203082.988,2,2,1
1729723204244.32,1729723204610.32,3,3,1
1729723205935.648,1729723206292.372,1,1,1
1729723207519.72,1729723207842.188,1,1,1
1729723208535.516,1729723208858.5,1,1,1
1729723209466.828,1729723209960.7878,3,3,1
1729723211087.128,1729723211460.916,3,3,1
1729723212316.244,1729723212633.252,3,3,1
1729723213767.584,1729723214112.428,3,3,1
1729723215462.7878,1729723215857.36,3,3,1
1729723217337.72,1729723217726.816,3,3,1
1729723218606.12,1729723219088.216,2,2,1
1729723220192.608,1729723220487.668,2,2,1
1729723221520.9958,1729723221804.588,2,2,1
1729723222418.916,1729723222695.372,2,2,1
1729723223954.704,1729723224429.76,3,3,1
1729723225763.124,1729723226045.144,2,2,1
1729723226949.472,1729723227373.704,1,1,1
1729723228182.056,1729723228514.872,2,2,1
1729723229707.168,1729723229971.72,2,2,1
1729723231124.04,1729723231407.5,2,2,1
1729723232301.828,1729723232791.304,1,1,1
1729723233523.6318,1729723233897.016,1,1,1
1729723234680.344,1729723235140.208,3,3,1
1729723235771.508,1729723236375.464,1,1,1
1729723237802.832,1729723238211.504,3,3,1
1729723239617.864,1729723239981.772,1,1,1
1729723241089.104,1729723241384.032,3,3,1
1729723242108.384,1729723242464.744,2,2,1
1729723243486.044,1729723243914.388,1,1,1
1729723244896.744,1729723245314.96,3,3,1
1729723246720.316,1729723247007.18,2,2,1
1729723247956.508,1729723248236.488,2,2,1
1729723249717.844,1729723249974.976,2,2,1
1729723250553.336,1729723250995.536,1,1,1
1729723251862.872,1729723252301.244,2,2,1
1729723252943.572,1729723253252.448,1,1,1
1729723254241.776,1729723254501.728,2,2,1
1729723255195.096,1729723255544.848,1,1,1
