trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1724956898510.9,1724956898878.5562,3,3,1
2,1724956900283.744,1724956900936.296,2,2,1
3,1724956902302.536,1724956902603.916,2,2,1
4,1724956903816.216,1724956904056.236,2,2,1
5,1724956904740.568,1724956905090.512,1,1,1
6,1724956905644.848,1724956905922.792,1,1,1
8,1724956908232.3682,1724956908779.12,1,1,1
9,1724956909604.4202,1724956909958.852,1,1,1
10,1724956910863.2322,1724956911284.984,3,3,1
11,1724956912266.34,1724956912709.436,3,3,1
12,1724956913255.7642,1724956913903.696,1,1,1
13,1724956915006.0242,1724956915354.304,2,2,1
14,1724956916786.664,1724956917260.48,3,3,1
15,1724956917802.876,1724956918236.552,2,2,1
16,1724956918913.924,1724956919248.2842,2,2,1
17,1724956919778.632,1724956920079.308,2,2,1
18,1724956920836.636,1724956921205.4,1,1,1
20,1724956923426.636,1724956923754.4202,2,2,1
22,1724956925941.092,1724956926399.176,1,1,1
23,1724956927885.6082,1724956928318.3,2,2,1
24,1724956929434.656,1724956929886.536,1,1,1
25,1724956931060.916,1724956931372.624,2,2,1
26,1724956931978.008,1724956932299.04,2,2,1
27,1724956933688.416,1724956933995.288,2,2,1
28,1724956934887.64,1724956935200.704,2,2,1
29,1724956936518.036,1724956936820.268,2,2,1
30,1724956937524.616,1724956938017.156,3,3,1
31,1724956939039.5442,1724956939380.528,2,2,1
32,1724956940499.884,1724956940823.2,3,3,1
33,1724956942300.564,1724956942614.86,2,2,1
34,1724956943581.24,1724956944051.184,2,2,1
35,1724956944932.516,1724956945183.72,2,2,1
36,1724956946189.12,1724956946460.804,2,2,1
37,1724956947403.168,1724956947759.924,1,1,1
38,1724956948965.28,1724956949371.384,1,1,1
39,1724956950027.74,1724956950302.956,1,1,1
41,1724956953168.772,1724956953463.112,2,2,1
42,1724956954797.468,1724956955256.5962,1,1,1
45,1724956958597.876,1724956959153.068,3,3,1
46,1724956960436.416,1724956960715.2,3,3,1
47,1724956961350.5762,1724956961646.76,3,3,1
48,1724956963084.152,1724956963408.912,2,2,1
49,1724956964163.3162,1724956964466.508,2,2,1
50,1724956965525.844,1724956965942.696,1,1,1
51,1724956966475.048,1724956966907.78,3,3,1
52,1724956967745.112,1724956968013.676,3,3,1
53,1724956969139.04,1724956969547.8,2,2,1
54,1724956970904.1282,1724956971269.38,1,1,1
55,1724956972210.74,1724956972683.996,2,2,1
56,1724956973880.352,1724956974216.812,2,2,1
58,1724956976509.32,1724956977146.8,1,1,1
60,1724956979781.088,1724956980052.612,2,2,1
61,1724956981343.0042,1724956982081.192,3,3,1
62,1724956982609.592,1724956983076.872,3,3,1
63,1724956984464.2322,1724956984718.168,3,3,1
64,1724956985235.52,1724956985532.908,3,3,1
65,1724956986558.296,1724956986996.012,2,2,1
66,1724956987657.396,1724956988135.508,3,3,1
67,1724956988733.8362,1724956989062.392,2,2,1
68,1724956990226.752,1724956990553.952,2,2,1
69,1724956991682.312,1724956992066.236,1,1,1
70,1724956993485.688,1724956993963.564,2,2,1
71,1724956995339.04,1724956995869.156,1,1,1
72,1724956996442.6,1724956996842.196,2,2,1
73,1724956997600.612,1724956997889.572,2,2,1
74,1724956998523.0442,1724956998818.924,2,2,1
75,1724956999730.444,1724956999969.844,2,2,1
76,1724957001393.312,1724957001860.5242,1,1,1
78,1724957004724.9,1724957004998.5242,2,2,1
79,1724957005784.968,1724957006210.9,3,3,1
80,1724957006749.324,1724957007111.656,2,2,1
81,1724957007715.1282,1724957008178.416,1,1,1
82,1724957009129.8682,1724957009590.956,2,2,1
83,1724957010482.4,1724957010867.6802,3,3,1
84,1724957011935.144,1724957012277.224,1,1,1
85,1724957013141.668,1724957013525.548,2,2,1
86,1724957014078.996,1724957014423.292,2,2,1
87,1724957015911.7122,1724957016219.428,2,2,1
88,1724957017334.916,1724957017650.86,2,2,1
89,1724957019058.308,1724957019357.1602,2,2,1
90,1724957019988.58,1724957020630.1802,3,3,1
91,1724957021598.652,1724957022017.012,2,2,1
92,1724957022718.456,1724957023029.1282,2,2,1
93,1724957023636.568,1724957023920.6802,2,2,1
94,1724957025064.152,1724957025464.116,2,2,1
95,1724957026393.532,1724957026800.124,1,1,1
97,1724957029675.564,1724957030062.396,2,2,1
98,1724957030796.84,1724957031214.512,1,1,1
100,1724957033870.676,1724957034138.996,2,2,1
101,1724957034850.548,1724957035297.2642,3,3,1
102,1724957036093.76,1724957036404.2322,2,2,1
103,1724957037805.752,1724957038138.028,1,1,1
104,1724957039065.4922,1724957039408.612,2,2,1
106,1724957041795.2,1724957042268.0442,2,2,1
107,1724957043507.512,1724957044013.028,3,3,1
108,1724957044837.52,1724957045139.1602,3,3,1
109,1724957045711.652,1724957046081.9202,2,2,1
110,1724957046842.432,1724957047153.144,2,2,1
111,1724957047686.636,1724957048043.24,1,1,1
112,1724957048942.724,1724957049226.656,1,1,1
