trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725048725511.948,1725048725911.884,3,3,1
2,1725048726724.096,1725048727052.36,3,3,1
3,1725048728083.572,1725048728529.716,1,1,1
4,1725048729589.052,1725048730078.356,2,2,1
5,1725048730741.672,1725048731170.808,1,1,1
7,1725048734366.66,1725048734705.212,2,2,1
8,1725048735560.4958,1725048735853.652,1,1,1
9,1725048736740.984,1725048736981.616,1,1,1
10,1725048738323.964,1725048738606.18,1,1,1
12,1725048740963.988,1725048741532.276,3,3,1
13,1725048742045.636,1725048742589.8,1,1,1
16,1725048746708.024,1725048747330.476,1,1,1
19,1725048750922.684,1725048751477.212,1,1,1
20,1725048752892.564,1725048753372.504,2,2,1
21,1725048754462.832,1725048754869.652,2,2,1
22,1725048755918.012,1725048756299.3,2,2,1
23,1725048757642.696,1725048758006.04,2,2,1
24,1725048759063.368,1725048759342.928,1,1,1
25,1725048759873.28,1725048760210.86,1,1,1
26,1725048761189.188,1725048761421.028,3,3,1
27,1725048762667.384,1725048762986.424,2,2,1
29,1725048765823.576,1725048766253.696,1,1,1
31,1725048768632.464,1725048769213.772,1,1,1
33,1725048771404.376,1725048771784.364,2,2,1
34,1725048772661.744,1725048772823.068,2,2,1
35,1725048774033.42,1725048774254.984,2,2,1
37,1725048776760.196,1725048777043.788,1,1,1
39,1725048779635.2,1725048780210.652,1,1,1
40,1725048781364.988,1725048781754.476,3,3,1
41,1725048782753.8398,1725048783081.632,3,3,1
42,1725048784216.992,1725048784970.552,2,2,1
43,1725048786148.932,1725048786641.416,3,3,1
44,1725048787891.768,1725048788224.956,1,1,1
45,1725048789205.336,1725048789734.016,3,3,1
46,1725048790511.38,1725048791158.228,2,2,1
47,1725048792626.584,1725048793262.788,3,3,1
48,1725048793996.152,1725048794836.972,2,2,1
49,1725048796027.388,1725048796330.896,2,2,1
50,1725048797534.248,1725048797887.896,1,1,1
52,1725048800536.076,1725048800992.808,3,3,1
53,1725048801960.172,1725048802288.512,3,3,1
54,1725048803658.868,1725048804153.492,2,2,1
56,1725048807300.264,1725048807783.772,2,2,1
57,1725048808953.132,1725048809453.464,2,2,1
58,1725048810335.844,1725048810763.776,1,1,1
59,1725048811362.108,1725048811801.436,1,1,1
61,1725048814698.828,1725048815249.516,1,1,1
62,1725048816706.948,1725048817444.948,3,3,1
63,1725048818701.312,1725048819217.14,3,3,1
64,1725048820551.588,1725048821090.484,2,2,1
65,1725048821637.9,1725048822223.588,1,1,1
66,1725048823167.036,1725048823682.624,2,2,1
67,1725048824232.072,1725048824756.608,3,3,1
68,1725048826135.052,1725048826478.664,2,2,1
69,1725048827160.14,1725048827421.528,2,2,1
70,1725048828079.968,1725048828551.368,1,1,1
71,1725048829344.792,1725048829728.152,3,3,1
73,1725048831997.456,1725048832513.796,2,2,1
74,1725048833977.24,1725048834308.044,1,1,1
75,1725048835342.524,1725048835741.884,2,2,1
76,1725048836698.336,1725048836950.36,2,2,1
77,1725048837600.804,1725048838007.984,3,3,1
78,1725048838644.432,1725048839111.52,2,2,1
79,1725048840126.984,1725048840479.008,1,1,1
80,1725048841059.432,1725048841447.424,2,2,1
81,1725048842444.872,1725048842793.764,3,3,1
82,1725048843779.208,1725048844166.912,2,2,1
83,1725048845422.352,1725048845660.3918,1,1,1
84,1725048847055.812,1725048847306.212,1,1,1
85,1725048847868.656,1725048848206.712,1,1,1
86,1725048848896.184,1725048849209.268,1,1,1
88,1725048851946.828,1725048852526.792,2,2,1
89,1725048853565.24,1725048853900.48,1,1,1
90,1725048854748.928,1725048854988.72,1,1,1
92,1725048857758.128,1725048858168.62,3,3,1
93,1725048859100.044,1725048859457.212,2,2,1
94,1725048860429.68,1725048860640.044,2,2,1
95,1725048861782.512,1725048862220.4438,1,1,1
96,1725048863035.884,1725048863238.136,1,1,1
97,1725048863977.584,1725048864398.244,1,1,1
98,1725048865427.724,1725048865792.916,2,2,1
99,1725048866719.388,1725048866998.252,2,2,1
101,1725048869675.064,1725048870003.72,1,1,1
102,1725048871028.24,1725048871373.264,2,2,1
103,1725048872385.756,1725048872613.584,2,2,1
105,1725048874854.376,1725048875244.624,1,1,1
106,1725048876507.088,1725048876743.244,1,1,1
107,1725048878236.732,1725048878956.752,1,1,1
108,1725048880420.24,1725048880935.56,2,2,1
109,1725048882138.056,1725048882840.436,1,1,1
110,1725048883736.948,1725048884344.544,3,3,1
111,1725048885253.04,1725048885522.356,3,3,1
114,1725048889078.936,1725048889534.284,3,3,1
115,1725048890590.796,1725048890898.728,3,3,1
117,1725048893174.276,1725048893740.368,2,2,1
118,1725048894769.86,1725048895145.028,1,1,1
119,1725048896476.516,1725048896896.448,2,2,1
120,1725048897446.912,1725048898059.92,3,3,1
123,1725048902449.044,1725048903233.528,3,3,1
124,1725048904370.024,1725048904706.208,1,1,1
