1726153406.000,3748960
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7261908,7678428,2,2,1
2,8736664,9150400,3,3,1
3,10176588,10456636,3,3,1
4,11227948,11648784,2,2,1
5,12761096,13161704,2,1,0
6,14468036,14896144,3,3,1
7,16255480,16650952,1,1,1
8,17717268,18067084,1,1,1
9,19174392,19580080,2,2,1
10,20567428,21151080,1,1,1
11,22331436,22702908,1,1,1
12,23868260,24134448,3,3,1
13,25196776,25413344,2,2,1
14,26407696,26720876,3,2,0
15,28091228,28565392,1,1,1
16,29842748,30084756,1,1,1
17,31252112,31610884,1,1,1
18,32949268,33516336,2,2,1
19,34221688,34646720,3,3,1
20,35219072,35645024,3,3,1
21,36547380,36782032,3,3,1
22,37956420,38291468,3,3,1
23,39374896,39624164,2,2,1
24,40759492,41010608,2,2,1
25,42407968,42703400,3,2,0
26,44173760,44650784,3,3,1
27,45722172,46236768,2,2,1
28,47001152,47414368,2,2,1
29,48420744,48805456,1,1,1
30,49312788,49778756,1,1,1
31,51188108,51553612,2,2,1
32,52302968,52584684,2,2,1
33,53614068,54015540,1,1,1
34,54861872,55276728,3,3,1
35,56527080,56780396,3,3,1
36,57699768,57999284,3,3,1
37,58665668,59240876,1,1,1
38,60335232,60584740,1,1,1
39,61279100,62092460,3,3,1
40,62928844,63338516,3,3,1
41,64095896,64443528,2,2,1
42,65401880,65749616,1,1,1
43,66842944,67413800,2,3,0
44,68697128,69302552,3,3,1
45,70714936,71077220,1,1,1
46,71757604,72041232,1,1,1
47,73477592,74084988,2,2,1
48,75287344,75567524,2,2,1
49,76998928,77314992,2,2,1
50,78616380,78954648,1,1,1
51,80205008,80517616,2,2,1
52,81060944,81426348,2,2,1
53,82886712,83116868,3,3,1
54,84336232,84558820,3,3,1
55,85913204,86290972,1,1,1
56,87164304,87389608,1,1,1
57,88126996,88519916,3,3,1
58,89688272,90104164,1,1,1
59,91606556,91847696,2,2,1
60,93343052,93781348,3,3,1
61,94423736,94759540,1,1,1
62,95352912,95854572,3,3,1
63,96857960,97165248,2,2,1
64,97752636,98150260,2,2,1
65,98701624,98982964,2,2,1
66,100442320,100729192,3,3,1
67,102162640,102465796,1,1,1
68,103516240,104280788,2,2,1
69,105771208,105986712,3,3,1
70,107205160,107747052,1,1,1
71,108458496,108777748,1,1,1
72,109615196,109957788,3,2,0
73,110489228,110755036,2,2,1
74,111874476,112305280,1,1,1
75,113441784,113739084,1,1,1
76,114432568,114779228,1,1,1
77,115332704,115788468,2,2,1
78,116371888,116659772,3,3,1
79,117847192,118259312,3,3,1
80,119698736,120136484,3,3,1
81,121176956,121589720,2,2,1
82,122812196,123247052,1,1,1
83,124705492,125104244,3,3,1
84,125736708,126199788,2,2,1
85,127336264,127680160,1,1,1
86,128743576,129059876,1,1,1
87,129915344,130195112,1,1,1
88,131358596,131699192,1,1,1
89,132393636,132641964,1,1,1
90,133286432,133906144,2,2,1
91,135379584,135694768,2,2,1
92,136822212,137115852,3,3,1
93,138509324,139063828,2,2,1
94,140313264,140706148,3,2,0
95,142038624,142425728,1,1,1
96,143753172,144208352,3,3,1
97,144846796,145215516,3,3,1
98,146231984,146641756,1,1,1
99,147944232,148166940,2,2,1
100,149645392,150032000,1,1,1
101,151075532,151712336,3,3,1
102,152269832,152932972,1,1,1
103,153689436,154063392,1,1,1
104,155377856,156119784,3,3,1
105,157443284,157828536,2,2,1
106,158783024,159018068,1,1,1
