1738594254.000,5575304
ObjShowTime,ReactionTime,StimType,Guess,Correct
75834980,76251116,3,3,1
76936360,77385920,2,2,1
78622188,79040548,1,1,1
80395816,80825716,2,2,1
82227976,82610936,3,3,1
83656180,84155684,1,1,1
85349948,85814088,3,1,0
87111324,87629280,3,3,1
89006556,89443012,3,3,1
90541224,91263092,2,2,1
92560352,92958828,1,1,1
94095088,94779444,3,3,1
96097752,96453576,2,2,1
97578812,98070464,3,3,1
99274704,99636760,2,2,1
100709028,101232872,2,2,1
102225204,102544692,2,2,1
103569040,103918444,1,1,1
104725740,105092688,1,1,1
105801988,106208840,3,3,1
106736176,107468020,1,1,1
108032348,108508292,2,2,1
109893644,110544812,1,1,1
111936168,112286820,1,1,1
112874168,113242872,1,1,1
114054212,114512604,3,3,1
115781908,116395536,3,3,1
117600872,117936396,2,2,1
119182720,119563696,2,2,1
120085060,120481280,1,1,1
121147580,121487708,1,1,1
122646060,123354488,3,3,1
124018824,124377300,3,3,1
125821652,126242272,3,3,1
126821604,127232036,3,3,1
128044364,128422704,2,2,1
129617004,129995556,2,2,1
130645880,130968592,2,2,1
131744960,132139712,2,2,1
132710036,133659612,3,3,1
134893944,135299896,3,3,1
135865224,136203756,2,3,0
136981108,137404348,1,1,1
137977704,138336820,1,1,1
138887148,139208304,1,1,1
140054600,140502616,1,1,1
141332916,141880180,3,3,1
142685480,143053752,3,3,1
144210084,144614252,3,3,1
145182576,145622920,2,2,1
146907224,147265348,1,1,1
148489720,149022264,3,3,1
150235596,150679720,3,3,1
151906076,152280112,2,3,0
153091440,153479684,2,2,1
154371012,154887496,1,1,1
155462820,156123688,3,3,1
157009992,157486200,2,2,1
158883548,159657836,1,1,1
160842176,161129184,1,1,1
162556516,162985864,2,2,1
163549200,163903680,2,2,1
164625032,165593244,1,1,1
166985592,167402376,3,3,1
168240756,168868112,1,1,1
169875464,170292068,2,2,1
170927368,171410692,3,1,0
171926048,172498916,2,2,1
173305280,174099968,1,1,1
175206292,175691832,2,2,1
176210160,176694404,1,1,1
177493752,177898404,2,2,1
178817760,179171340,2,2,1
180440688,180859276,3,3,1
181702632,182133100,2,2,1
183405460,183750460,2,2,1
184750788,185502560,3,3,1
186113928,186761448,1,1,1
188016772,188917616,3,3,1
190214944,190622284,2,2,1
191312612,191789824,2,2,1
193095160,194012156,3,3,1
194757516,195141756,1,1,1
196382084,196737284,2,2,1
197697612,198934432,1,1,1
199438792,199843104,1,1,1
200669428,201048940,1,1,1
201800272,202152492,1,1,1
203509796,203989768,1,1,1
205220072,205649460,2,2,1
206331824,206859696,2,2,1
208053048,208441376,2,2,1
209785724,210143824,2,2,1
211014156,211424192,3,3,1
212577524,212961944,2,2,1
214402244,214763176,2,2,1
215617504,216176892,1,1,1
216975240,217509284,1,1,1
218143636,218587180,3,3,1
219170528,219581844,2,2,1
220285172,220913220,1,1,1
222035552,222673716,1,1,1
223776016,224185996,1,1,1
225501340,225917536,3,3,1
