trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
34,1725400032763.220,1725400033193.880,1,1,1
36,1725400036319.240,1725400036720.810,3,3,1
37,1725400037902.180,1725400038368.5000,1,1,1
38,1725400039056.860,1725400039637.250,3,3,1
39,1725400040412.610,1725400040838.9200,1,1,1
40,1725400041357.300,1725400042126.670,3,3,1
41,1725400043609.0600,1725400044005.0000,1,1,1
42,1725400044582.360,1725400045015.62,1,1,1
43,1725400045534.980,1725400045967.700,1,1,1
44,1725400047425.050,1725400047853.12,3,3,1
45,1725400049065.48,1725400049326.590,2,2,1
46,1725400050284.94,1725400050700.640,3,3,1
47,1725400051769.0000,1725400052207.740,1,1,1
48,1725400052985.090,1725400053458.840,2,2,1
49,1725400054451.240,1725400055009.690,3,3,1
50,1725400056483.080,1725400056985.22,2,2,1
51,1725400058141.6,1725400058452.400,1,1,1
52,1725400059480.750,1725400059838.750,1,1,1
53,1725400060719.130,1725400061163.150,1,1,1
54,1725400062533.530,1725400062954.010,2,2,1
55,1725400064290.36,1725400064793.7600,3,3,1
56,1725400065792.12,1725400066348.550,2,2,1
57,1725400067146.920,1725400067517.8200,3,3,1
58,1725400068923.200,1725400069416.180,2,2,1
59,1725400070137.54,1725400070579.140,3,3,1
60,1725400071610.490,1725400072011.860,1,1,1
61,1725400073310.2100,1725400073815.0000,3,3,1
62,1725400074481.380,1725400074905.7100,3,3,1
63,1725400076237.080,1725400076727.670,3,3,1
64,1725400077239.030,1725400077632.58,3,3,1
65,1725400078443.0,1725400079062.670,2,2,1
66,1725400080554.150,1725400080969.170,1,1,1
67,1725400081899.640,1725400082371.430,3,3,1
68,1725400082884.880,1725400083420.110,1,1,1
69,1725400084219.530,1725400084602.08,3,3,1
70,1725400085131.550,1725400085828.150,1,1,1
72,1725400087569.94,1725400088220.830,2,2,1
73,1725400089207.270,1725400089553.910,3,3,1
74,1725400090711.36,1725400091362.890,2,2,1
75,1725400092810.400,1725400093195.230,1,1,1
76,1725400094193.670,1725400094554.920,1,1,1
77,1725400095245.3700,1725400095750.910,3,3,1
78,1725400097238.36,1725400097631.120,2,2,1
79,1725400098139.540,1725400098565.150,2,2,1
80,1725400099696.6,1725400100151.400,1,1,1
81,1725400101004.810,1725400101387.960,1,1,1
82,1725400102416.440,1725400102836.04,1,1,1
83,1725400103688.48,1725400104178.980,2,2,1
84,1725400104726.460,1725400105187.090,3,3,1
85,1725400106044.530,1725400106391.460,3,3,1
86,1725400106997.9,1725400107381.100,3,3,1
87,1725400108098.570,1725400108609.630,2,2,1
88,1725400109149.12,1725400109519.52,3,3,1
89,1725400110698.970,1725400111156.180,3,3,1
90,1725400112435.600,1725400112871.2100,2,2,1
91,1725400113877.640,1725400114515.670,2,2,1
92,1725400115248.140,1725400115727.200,1,1,1
93,1725400116632.640,1725400117008.910,1,1,1
94,1725400118220.360,1725400118591.850,2,2,1
95,1725400119270.330,1725400119648.880,2,2,1
96,1725400120904.340,1725400121378.100,3,3,1
97,1725400122117.540,1725400122611.3,2,2,1
98,1725400123790.750,1725400124210.060,3,3,1
100,1725400126603.320,1725400126934.250,1,1,1
101,1725400128212.8200,1725400128748.110,2,2,1
102,1725400129638.630,1725400129988.420,3,3,1
103,1725400130747.890,1725400131400.1600,2,2,1
104,1725400132367.670,1725400132808.900,1,1,1
105,1725400133899.420,1725400134305.700,2,2,1
106,1725400135537.160,1725400135872.72,1,1,1
1,1725052640510.900,1725052640757.540,3,3,1
2,1725052641640.78,1725052641912.720,3,3,1
3,1725052643293.940,1725052643734.740,2,2,1
4,1725052644378.960,1725052644730.940,3,3,1
5,1725052645834.250,1725052646139.66,1,1,1
6,1725052647405.990,1725052647617.66,1,1,1
7,1725052648835.94,1725052649039.32,1,1,1
9,1725052650748.730,1725052651151.130,1,1,1
