06.000,3245796
1729518345.000,11022240
ObjShowTime,ReactionTime,StimType,Guess,Correct
75558500,76041592,1,1,1
77070860,77479044,3,2,0
78281308,78694376,3,3,1
79511624,79940636,2,2,1
80982896,81244500,1,1,1
82634768,82930164,3,3,1
83669404,84172500,2,2,1
84704740,85144360,1,1,1
86080572,86535596,2,1,0
87618876,87980052,3,2,0
89289320,89776104,2,2,1
90723348,91208732,2,2,1
92031992,92698736,3,3,1
93207008,93779860,2,1,0
95245096,95673504,2,2,1
97149764,97650572,3,3,1
98519812,99034856,3,3,1
99651100,100027704,3,3,1
101380008,101864964,1,1,1
103040268,103609292,3,3,1
104146644,104689376,3,3,1
105895700,106357412,2,1,0
107667756,108257620,2,2,1
109558944,110083836,1,1,1
110658164,111015392,2,2,1
112149720,112594156,3,3,1
113595480,114332332,2,2,1
115157660,115556292,2,2,1
116854648,117241024,2,2,1
118591376,119132992,3,3,1
120536296,120986676,1,1,1
122330024,122808388,3,3,1
123696748,124189740,1,1,1
125236092,125709192,3,3,1
126844524,127474896,2,1,0
128495288,128912452,2,2,1
130025772,130511532,1,1,1
131831836,132490312,1,1,1
133175636,133707924,3,3,1
134590272,135323668,2,2,1
136609996,136978640,3,3,1
137528988,138016796,2,1,0
138796120,139200752,2,2,1
139731080,140239744,3,1,0
141210076,141647844,1,1,1
142240204,142810900,2,2,1
143559228,144015496,3,3,1
145013816,145349240,2,2,1
146564608,146968920,2,2,1
147677248,148243768,1,1,1
149283092,149692780,3,3,1
150313108,150867512,2,2,1
151581816,152100472,1,1,1
153602796,154015132,2,2,1
154889464,155438984,1,1,1
156706312,157176788,3,3,1
157803152,158319340,1,2,0
159610668,160221320,1,1,1
160727672,161115316,1,1,1
162293664,162859292,3,3,1
163644620,164104792,3,3,1
164653136,165420724,1,1,1
166568028,167086072,2,2,1
167935436,168443824,1,1,1
169110188,169874084,2,2,1
171142380,171643164,1,1,1
173094516,173603148,1,1,1
175096496,175523004,3,3,1
176028356,176567432,2,2,1
177204788,177610412,1,1,1
178471736,179034640,2,2,1
179761972,180257032,3,3,1
180772384,181331532,1,1,1
182235856,182594000,3,3,1
183275400,184064368,3,3,1
185181736,185731540,2,1,0
186425904,186927712,1,1,1
187618036,188172084,3,3,1
189599412,190150484,2,2,1
190938808,191531608,2,2,1
192189940,192646184,2,2,1
193880536,194360560,3,3,1
194908912,195409524,3,1,0
195912828,196766980,2,2,1
197807304,198286352,1,1,1
199093712,199556992,2,3,0
200366296,200854384,2,2,1
201914724,202370080,1,1,1
203418432,203799432,1,2,0
204967760,205296196,1,1,1
205871492,206301560,2,2,1
206898916,207373932,3,3,1
208298236,208839068,1,1,1
209619432,209986596,2,2,1
211435920,211768492,2,2,1
212748840,213134472,1,1,1
214555788,214956988,3,3,1
215802348,216328216,2,2,1
217723564,218180452,3,3,1
219267780,219817896,3,2,0
220733292,221338676,3,3,1
222409004,222905592,2,2,1
224274948,224647844,2,2,1
225863176,226528536,2,2,1
227899892,228265740,1,1,1
229468064,229821768,1,1,1
231293092,231866648,2,2,1
233288972,233751452,3,3,1
234298784,235035696,1,1,1
236450024,236882968,2,2,1
238311320,238797084,1,1,1
239551436,240022044,2,2,1
241145380,241562068,3,3,1
242834476,243258040,3,3,1
