, let's set the time!
RTC lost power, let's set the time!
1738844585.000,5765168
ObjShowTime,ReactionTime,StimType,Guess,Correct
67231728,67697456,1,1,1
68645688,69110088,3,3,1
69732348,70275920,3,3,1
70956132,71446480,1,1,1
72269716,72821816,2,2,1
74022052,74425484,3,3,1
75050744,75517880,1,1,1
76698128,77034976,1,1,1
78408252,78729804,2,2,1
79814052,80208412,3,3,1
81419656,81891944,2,3,0
82447184,82893320,1,1,1
84100592,84565652,3,3,1
85439864,85880740,1,1,1
86855956,87224352,1,1,1
87764608,88248024,2,2,1
89035264,89448548,2,2,1
90137788,90565188,3,3,1
91157452,91562364,1,1,1
92713628,93252664,3,3,1
94499900,94961696,1,1,1
95952932,96305968,1,1,1
97229224,97529588,1,1,1
98833804,99363744,3,3,1
99987984,100632368,1,1,1
101622652,102117708,2,2,1
102693036,103120232,1,1,1
104004580,104436924,1,1,1
105873272,106405460,2,2,1
107555784,107982596,1,1,1
108830896,109360988,3,3,1
110132292,110543656,3,3,1
111428960,111907756,2,1,0
112683088,113147980,2,2,1
114164332,114601028,1,1,1
115171396,115674228,2,2,1
116829552,117237872,3,3,1
118428232,119223776,2,2,1
120702108,121234748,3,3,1
122051108,122959856,3,3,1
123672212,124144848,3,3,1
124680204,125250468,1,1,1
126346836,126947416,2,2,1
128328744,128899580,1,1,1
130046900,130642212,3,3,1
131477536,131989744,3,3,1
133333068,134122932,2,2,1
134981288,135416640,1,1,1
136623004,136955720,1,1,1
138257048,138646924,1,1,1
139567252,139934128,2,2,1
140642460,141110376,2,2,1
142215736,142807884,1,1,1
143550212,143908932,1,1,1
145054292,145472704,2,2,1
146740052,147074836,2,1,0
148523136,149015200,2,2,1
150443532,150782812,2,2,1
151829140,152444120,3,3,1
153908456,154427352,2,2,1
155379708,155801912,1,1,1
157072308,157398804,1,1,1
158837108,159223172,3,2,0
160063508,160417504,3,3,1
161638804,161975772,3,3,1
162980104,163652920,2,2,1
164165272,164730276,3,3,1
165582632,165944936,1,1,1
167061260,167506072,2,2,1
168350428,168786184,3,3,1
169935528,170347192,1,1,1
171760520,172114860,1,1,1
172908216,173475540,3,3,1
174956844,175608636,3,3,1
176239984,176692116,2,1,0
177663476,178089252,2,2,1
179542612,179969952,1,1,1
180984316,181535276,2,2,1
182804576,183230728,1,1,1
184727088,185272400,3,3,1
185963732,186414400,3,3,1
187526752,187890944,3,3,1
188609292,189224596,2,2,1
190635924,190964764,1,1,1
191600120,192133972,3,3,1
193564300,193946468,1,1,1
194736796,195071672,2,1,0
196192040,196584364,1,1,1
197799724,198394544,3,3,1
198964872,199451760,3,3,1
200196120,200830888,2,2,1
202147220,202711944,3,3,1
203342248,203825984,3,3,1
204766288,205178908,3,3,1
205995236,206660840,2,2,1
207404164,207849976,2,2,1
209174300,209523924,2,2,1
210337280,211000460,1,1,1
212017808,212410992,1,1,1
213745320,214220848,2,2,1
214789212,215349404,1,1,1
216336728,216838320,3,3,1
217516668,218205444,1,1,1
218738772,219376440,2,2,1
220793764,221280924,3,3,1
221885252,222446540,1,1,1
