1738942122.000,8627796
ObjShowTime,ReactionTime,StimType,Guess,Correct
75763900,76395004,1,1,1
77887276,78463932,3,3,1
79384176,79827788,3,3,1
80582004,81207784,1,1,1
82669060,83068300,2,2,1
83930564,84390400,2,2,1
85450664,85931360,1,1,1
87190600,87545228,2,1,0
88654492,89267224,2,2,1
90348484,90842572,1,1,1
92211840,92922944,3,3,1
93750204,93919544,1,3,0
94425848,94965988,2,2,1
96447244,97314756,2,2,1
98614992,99049416,3,3,1
100280632,101162164,3,3,1
102456488,102953792,1,1,1
104222088,105192588,2,2,1
106118936,106666420,3,3,1
107215772,108023236,1,1,1
108931596,110259472,2,2,1
111112820,111649756,1,1,1
112829108,113610120,2,2,1
114656452,115048116,1,1,1
115703440,116204828,1,1,1
117164192,117579952,2,2,1
119012304,120171220,2,2,1
121544548,121943996,2,2,1
123247352,123808072,1,1,1
124630400,125177480,2,2,1
126642804,127103932,3,3,1
128439292,128829408,3,3,1
129961764,130304212,3,3,1
131117568,131605280,2,2,1
132473600,132896932,2,2,1
133769256,134358112,3,3,1
135831460,136279184,3,3,1
137012512,137514772,1,1,1
138348144,138736032,3,2,0
139302396,139792092,2,2,1
140450416,140850248,2,2,1
141923572,142447716,2,2,1
143593076,144041696,1,1,1
144728020,145359016,1,1,1
146843368,147328544,1,1,1
147886868,148375684,2,2,1
149572008,150338300,1,1,1
151692604,152324848,3,3,1
153119180,153601576,2,2,1
154321900,154778392,1,1,1
155936716,156389440,1,1,1
157572836,157951356,3,2,0
158529692,158930560,3,3,1
159695892,160185264,2,2,1
160891620,161323904,1,1,1
162255204,162924456,2,2,1
163921812,164343520,1,1,1
165724844,166145708,1,1,1
167018036,167550500,3,3,1
168266808,169069032,1,1,1
169814364,170070512,2,2,1
170880836,171351164,3,3,1
172505488,172971296,3,3,1
174146620,174476820,3,3,1
175085184,175835060,2,2,1
177318424,177728364,1,1,1
178910692,179458856,3,3,1
180261160,180613984,3,3,1
181955308,182371620,2,2,1
182898960,183587632,3,3,1
184479936,184778092,3,3,1
186234452,186618544,1,1,1
187479872,187862536,1,1,1
188628860,188904480,1,2,0
190377828,190814048,3,3,1
191504376,191883036,3,3,1
193029340,193539064,1,1,1
194950436,195364384,1,1,1
196392708,196822384,2,2,1
197895744,198441932,3,3,1
199240300,199716820,3,3,1
200272152,200521712,3,3,1
201356068,201773952,1,1,1
202566276,202900704,3,1,0
204093056,204913068,2,2,1
205784400,206703684,1,1,1
207839032,208862564,2,2,1
209439892,211100308,1,1,1
212426636,213133688,2,3,0
213650044,214152240,1,1,1
215218636,215805340,3,3,1
216888672,217790816,2,2,1
218398172,218849188,1,1,1
219438556,219861828,2,2,1
221018132,221425072,1,1,1
222435404,222801108,1,1,1
223670436,223992248,1,1,1
225066612,225501124,2,2,1
226481456,226799832,2,2,1
227434180,227660524,1,2,0
228178852,228623380,1,1,1
229127736,230234972,3,3,1
231241304,231741280,2,2,1
232769620,233250576,3,3,1
233969880,234506304,1,1,1
235387652,236284996,2,2,1
237063324,237673552,3,3,1
238463904,238885208,3,3,1
