trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1727716091512.964,1727716091866.64,1,1,1
2,1727716093368.848,1727716093784.5398,2,2,1
3,1727716094814.752,1727716095158.052,2,2,1
4,1727716096627.364,1727716096982.536,1,1,1
5,1727716097577.868,1727716097910.072,1,1,1
6,1727716098897.364,1727716099432.076,1,1,1
7,1727716100371.412,1727716100757.62,3,3,1
8,1727716101639.952,1727716102100.532,1,1,1
9,1727716102859.864,1727716103197.8718,3,3,1
10,1727716104205.2478,1727716104641.4558,2,2,1
11,1727716105906.816,1727716106361.324,3,3,1
12,1727716107857.704,1727716108387.532,2,2,1
13,1727716109708.916,1727716110047.0598,1,1,1
14,1727716111422.408,1727716111728.752,2,2,1
15,1727716112628.108,1727716113127.192,1,1,1
16,1727716114559.52,1727716114863.1438,2,2,1
17,1727716116294.5278,1727716116666.576,3,3,1
18,1727716117294.96,1727716117928.096,1,1,1
19,1727716119008.4438,1727716119449.8518,1,1,1
20,1727716120485.204,1727716120819.624,1,1,1
21,1727716122164.988,1727716122449.836,2,2,1
22,1727716123545.1958,1727716123843.256,3,3,1
23,1727716124798.656,1727716125091.384,2,2,1
24,1727716125776.7678,1727716126092.1638,2,2,1
25,1727716127019.488,1727716127440.12,3,3,1
26,1727716128602.4758,1727716129037.62,2,2,1
27,1727716129555.972,1727716129889.532,2,2,1
28,1727716131095.888,1727716131440.9558,3,3,1
29,1727716132543.336,1727716132816.9958,2,2,1
30,1727716134011.3518,1727716134449.8198,3,3,1
31,1727716135145.18,1727716135489.7478,3,3,1
32,1727716136684.1318,1727716137037.796,3,3,1
33,1727716138389.16,1727716138768.776,3,3,1
34,1727716140118.156,1727716140550.332,3,3,1
35,1727716141642.708,1727716142087.484,2,2,1
36,1727716142624.9038,1727716142906.232,3,2,0
37,1727716143774.584,1727716144256.856,3,3,1
38,1727716145023.1838,1727716145500.46,1,1,1
39,1727716146913.8198,1727716147273.78,3,3,1
40,1727716148005.1438,1727716148446.7478,2,2,1
41,1727716149387.136,1727716149737.264,2,2,1
42,1727716151082.62,1727716151587.564,1,1,1
43,1727716152663.916,1727716152989.6638,3,3,1
44,1727716153888.9958,1727716154403.896,1,1,1
45,1727716155083.256,1727716155442.728,2,2,1
46,1727716156931.116,1727716157459.6958,1,1,1
47,1727716158661.052,1727716159021.556,2,2,1
48,1727716160044.94,1727716160457.596,1,1,1
49,1727716161292.004,1727716161665.68,3,3,1
50,1727716162202.012,1727716162597.8198,2,2,1
51,1727716163196.152,1727716163576.28,2,2,1
52,1727716164752.64,1727716165044.1,3,3,1
53,1727716166317.428,1727716166659.2478,2,2,1
54,1727716167935.636,1727716168277.38,2,2,1
55,1727716169351.764,1727716169825.16,1,1,1
56,1727716170407.488,1727716170919.14,3,3,1
57,1727716172021.512,1727716172403.668,1,2,0
58,1727716173027.024,1727716173430.7878,3,3,1
59,1727716174388.172,1727716174759.2,2,1,0
60,1727716175702.552,1727716176077.9958,2,2,1
61,1727716176604.3518,1727716177012.816,3,3,1
62,1727716177794.252,1727716178158.7478,3,3,1
63,1727716179661.104,1727716180135.4958,1,1,1
64,1727716180840.856,1727716181434.3398,1,1,1
65,1727716182521.6958,1727716182891.8518,2,2,1
66,1727716183993.232,1727716184453.8518,1,1,1
67,1727716185372.18,1727716185823.336,1,1,1
68,1727716186717.816,1727716187164.3198,3,3,1
69,1727716188097.7358,1727716188478.36,3,3,1
70,1727716189234.812,1727716189697.9438,1,1,1
71,1727716190497.396,1727716190951.256,2,2,1
72,1727716191812.7,1727716192185.912,3,3,1
73,1727716192697.356,1727716193331.48,2,2,1
74,1727716194553.9438,1727716195015.2158,3,3,1
75,1727716196090.7,1727716196570.18,3,3,1
76,1727716197093.6318,1727716197427.4558,3,3,1
77,1727716197941.932,1727716198482.896,1,1,1
78,1727716199283.376,1727716199762.072,3,3,1
79,1727716200874.516,1727716201260.856,3,3,1
80,1727716201885.308,1727716202524.7158,2,2,1
81,1727716203774.168,1727716204156.292,2,2,1
82,1727716204709.7678,1727716205287.844,1,1,1
83,1727716205923.3198,1727716206745.312,3,3,1
84,1727716207940.764,1727716208580.62,1,1,1
85,1727716209707.1,1727716210061.94,2,2,1
86,1727716211411.36,1727716211878.1118,1,1,1
87,1727716213244.5918,1727716213697.752,2,2,1
88,1727716214333.26,1727716214721.504,2,2,1
89,1727716215317.952,1727716215602.46,2,2,1
90,1727716216701.932,1727716217230.156,1,1,1
91,1727716217885.596,1727716218284.532,3,3,1
92,1727716219565.0,1727716220011.408,1,1,1
93,1727716220861.828,1727716221229.6638,2,2,1
94,1727716222420.108,1727716222830.2,1,1,1
95,1727716223426.64,1727716223896.452,1,1,1
96,1727716225373.908,1727716225736.1118,2,2,1
97,1727716226787.564,1727716227076.068,2,2,1
98,1727716228334.544,1727716228656.556,2,2,1
99,1727716229598.0278,1727716229903.3918,3,3,1
100,1727716230973.844,1727716231329.0078,2,2,1
101,1727716232222.5598,1727716232609.72,2,2,1
102,1727716233237.244,1727716233674.844,3,3,1
103,1727716234318.336,1727716234828.7678,1,1,1
