171740746578.000,4294932
ObjShowTime,ReactionTime,StimType,Guess,Correct
58898488,59399564,1,1,1
60536820,60870232,1,1,1
62305448,62643980,1,1,1
63502220,63998800,3,3,1
64528040,64961308,1,1,1
66451520,66879780,3,3,1
67801040,68172736,3,3,1
68927976,69327728,1,1,1
70787964,71128952,2,2,1
71990228,72481272,2,2,1
73541540,73842260,1,1,1
75100472,75484968,2,2,1
76592184,76978060,2,2,1
78058296,78483004,1,1,1
79852276,80214548,3,3,1
81040796,81447828,1,1,1
81952040,82325900,2,2,1
83807156,84110772,2,2,1
85411012,85762032,3,3,1
86994276,87463272,3,3,1
88757508,89100980,1,1,1
90369192,91034664,2,2,1
91960964,92340620,3,3,1
92889880,93255492,1,1,1
94162728,94506464,2,2,1
95359732,95689612,1,1,1
96867860,97279436,2,2,1
98325684,98675540,1,1,1
99330772,99798056,1,1,1
100758316,101042496,2,2,1
102473828,102793032,2,2,1
104166348,104469872,2,2,1
105772204,106115876,1,1,1
106938200,107723148,2,2,1
109188476,109621396,3,3,1
110955760,111465796,3,3,1
112597120,113089812,3,3,1
113903168,114362076,2,1,0
115230404,115641148,2,2,1
116513472,116954252,3,3,1
118427604,118881248,3,3,1
119614576,120020804,1,1,1
120854132,121212376,3,3,1
121778740,122110456,2,2,1
122767756,123031664,2,2,1
124105000,124406056,2,2,1
125551408,125889464,1,1,1
126575796,126950220,1,1,1
128433600,128715376,1,1,1
129273704,129683752,2,2,1
130881108,131268580,1,1,1
132624944,132918332,3,3,1
133713680,134077608,2,2,1
134798964,135169000,1,1,1
136327328,136721204,1,1,1
137902504,138378008,3,3,1
138956340,139630408,3,3,1
140394712,140820972,2,2,1
141525276,141954848,1,1,1
142886148,143229332,2,2,1
144225672,144527172,1,1,1
145908532,146200712,1,1,1
147074068,147480232,3,3,1
148196532,148590224,1,1,1
149335556,149723272,2,2,1
150534632,150952084,3,3,1
152106412,152460156,3,3,1
153635484,153998500,3,3,1
154606832,155018464,2,2,1
156501816,156741404,1,1,1
157922712,158412700,3,3,1
159216036,159510300,3,3,1
160851628,161253328,2,2,1
161781680,162305700,3,3,1
163198044,163538900,3,3,1
164994236,165402456,1,1,1
166263780,166549496,1,1,1
167315828,167607888,1,1,1
169079192,169461636,3,2,0
170150944,170574200,3,3,1
171722552,172055304,1,1,1
173466632,173892416,1,1,1
174919716,175308656,2,2,1
176379960,176754624,3,3,1
177552988,177936980,3,3,1
178492308,178798600,3,3,1
179632952,179961992,1,1,1
180755388,181105612,3,3,1
182296944,182665028,2,2,1
183536352,183980876,1,1,1
185115204,185563500,2,1,0
186140824,186525756,1,1,1
187852084,188255844,2,2,1
188771172,189361972,1,1,1
190426272,190809364,3,2,0
191892692,192571432,2,2,1
193177760,193557860,1,1,1
194147208,194667320,2,2,1
195824652,196174308,1,1,1
197184640,197595000,1,1,1
198464364,198763196,1,1,1
199836524,200213244,2,2,1
201192544,201607188,2,2,1
202241548,202604820,1,1,1
