trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1726180485253.9202,1726180485512.496,1,1,1
2,1726180486436.864,1726180486621.624,1,1,1
3,1726180487307.02,1726180487494.7322,1,1,1
4,1726180488361.192,1726180488529.548,1,1,1
5,1726180490008.996,1726180490169.256,1,1,1
6,1726180491256.7122,1726180491430.856,1,1,1
7,1726180492671.3162,1726180492842.328,1,1,1
8,1726180494251.788,1726180494409.2322,1,1,1
9,1726180495273.692,1726180495454.604,1,1,1
10,1726180496841.052,1726180497011.98,1,1,1
11,1726180498512.488,1726180498676.092,1,1,1
12,1726180499834.592,1726180500027.2642,1,1,1
13,1726180500984.776,1726180501147.196,1,1,1
14,1726180502215.708,1726180503076.676,1,1,1
15,1726180503767.1802,1726180503941.716,1,1,1
16,1726180505066.22,1726180505301.4402,1,1,1
17,1726180506741.952,1726180506940.5242,1,1,1
18,1726180507646.0242,1726180507812.748,1,1,1
19,1726180508363.26,1726180508542.988,1,1,1
20,1726180509375.496,1726180509582.256,1,1,1
21,1726180510148.76,1726180510323.172,1,1,1
22,1726180511719.672,1726180511885.5042,1,1,1
23,1726180512431.0042,1726180512594.6082,1,1,1
24,1726180513928.12,1726180514063.82,1,1,1
25,1726180515107.3162,1726180515285.808,1,1,1
26,1726180516098.32,1726180516273.272,1,1,1
27,1726180517303.776,1726180517494.5562,1,1,1
28,1726180518815.06,1726180519015.852,1,1,1
29,1726180520064.36,1726180520243.2842,1,1,1
30,1726180521142.7842,1726180521307.52,1,1,1
31,1726180522016.028,1726180522240.944,1,1,1
32,1726180523694.444,1726180523849.3,1,1,1
33,1726180524601.8,1726180524796.172,1,1,1
34,1726180525903.676,1726180526058.38,1,1,1
35,1726180526599.884,1726180526763.736,1,1,1
36,1726180528053.24,1726180528217.5562,1,1,1
37,1726180529234.0562,1726180529945.216,1,1,1
38,1726180531397.724,1726180531613.2842,1,1,1
39,1726180532129.788,1726180532323.396,1,1,1
40,1726180532834.896,1726180533064.688,1,1,1
41,1726180533608.196,1726180533779.384,1,1,1
42,1726180534409.892,1726180534584.412,1,1,1
43,1726180535379.924,1726180535552.548,1,1,1
44,1726180536083.0562,1726180536274.048,1,1,1
45,1726180537040.548,1726180537205.716,1,1,1
46,1726180538114.2322,1726180538279.568,1,1,1
47,1726180539724.072,1726180539883.444,1,1,1
48,1726180541093.956,1726180541248.4722,1,1,1
49,1726180541953.9722,1726180542122.1082,1,1,1
50,1726180542795.612,1726180542966.768,1,1,1
51,1726180543515.268,1726180543692.252,1,1,1
52,1726180544485.756,1726180544650.4202,1,1,1
53,1726180545322.932,1726180545496.148,1,1,1
54,1726180546261.656,1726180546443.584,1,1,1
55,1726180547135.092,1726180547307.096,1,1,1
56,1726180548507.6,1726180548663.36,1,1,1
57,1726180549764.864,1726180549936.664,1,1,1
58,1726180551147.164,1726180551329.184,1,1,1
59,1726180552412.692,1726180552581.776,1,1,1
60,1726180553588.28,1726180553740.568,1,1,1
61,1726180555196.08,1726180555297.824,1,1,1
62,1726180555799.3362,1726180556080.0442,1,1,1
63,1726180557243.5562,1726180557409.8162,1,1,1
64,1726180558220.324,1726180558387.86,1,1,1
65,1726180559683.3682,1726180559851.28,1,1,1
66,1726180559683.3682,1726180560956.508,1,1,1
67,1726180562340.008,1726180562575.4722,1,1,1
68,1726180563350.98,1726180563535.3682,1,1,1
69,1726180564986.884,1726180565165.684,1,1,1
70,1726180566486.192,1726180566645.06,1,1,1
71,1726180567668.56,1726180567840.016,1,1,1
72,1726180568719.5242,1726180568891.144,1,1,1
73,1726180569892.652,1726180570057.736,1,1,1
74,1726180570735.24,1726180570922.968,1,1,1
75,1726180571932.4722,1726180572088.776,1,1,1
76,1726180573140.28,1726180573311.0,1,1,1
77,1726180574673.508,1726180574829.708,1,1,1
78,1726180575997.2122,1726180576156.6,1,1,1
79,1726180576819.116,1726180577057.404,1,1,1
80,1726180577755.9922,1726180577923.644,1,1,1
81,1726180578959.236,1726180579155.452,1,1,1
82,1726180579657.036,1726180580027.936,1,1,1
83,1726180580887.54,1726180581044.512,1,1,1
84,1726180581647.1082,1726180581806.532,1,1,1
85,1726180583285.124,1726180583445.188,1,1,1
86,1726180584812.78,1726180584961.512,1,1,1
87,1726180585535.1,1726180585753.4,1,1,1
88,1726180586483.0,1726180586660.452,1,1,1
89,1726180587804.04,1726180587944.272,1,1,1
90,1726180588450.876,1726180588614.112,1,1,1
91,1726180589926.704,1726180590083.06,1,1,1
92,1726180591340.656,1726180591494.64,1,1,1
93,1726180592262.24,1726180592471.376,1,1,1
94,1726180593808.9722,1726180593975.852,1,1,1
95,1726180595321.452,1726180595474.392,1,1,1
96,1726180596828.976,1726180596851.824,1,1,1
97,1726180597990.416,1726180598188.536,1,1,1
98,1726180599051.124,1726180599224.168,1,1,1
99,1726180600315.772,1726180600460.5042,1,1,1
100,1726180601546.092,1726180601696.924,1,1,1
