trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1726002741253.916,1726002741648.384,1,1,1
2,1726002742358.744,1726002742684.1082,1,1,1
3,1726002744033.4722,1726002744311.664,1,1,1
4,1726002745199.112,1726002745456.344,1,1,1
5,1726002746777.8,1726002746996.6,1,1,1
6,1726002748157.064,1726002748395.86,1,1,1
7,1726002749667.312,1726002749911.14,1,1,1
8,1726002750639.592,1726002750917.432,1,1,1
9,1726002751586.896,1726002751824.852,1,1,1
10,1726002752978.312,1726002753150.1282,1,1,1
11,1726002754432.632,1726002754661.296,1,1,1
12,1726002755354.792,1726002755611.324,1,1,1
13,1726002756945.828,1726002757163.296,1,1,1
14,1726002758279.8,1726002758475.312,1,1,1
15,1726002759854.828,1726002760051.372,1,1,1
16,1726002761528.864,1726002761720.98,1,1,1
17,1726002763160.484,1726002763358.116,1,1,1
18,1726002764557.62,1726002764769.6082,1,1,1
19,1726002765350.104,1726002765638.1802,1,1,1
20,1726002766898.684,1726002767188.7122,1,1,1
21,1726002768462.204,1726002768666.6602,1,1,1
22,1726002769638.168,1726002769903.688,1,1,1
23,1726002771178.196,1726002771359.676,1,1,1
24,1726002772181.172,1726002772399.956,1,1,1
25,1726002773596.46,1726002773782.6082,1,1,1
26,1726002774336.12,1726002774595.772,1,1,1
27,1726002776028.268,1726002776219.244,1,1,1
28,1726002777369.74,1726002777571.644,1,1,1
29,1726002778302.1482,1726002778524.1602,1,1,1
30,1726002779991.6802,1726002780167.916,1,1,1
31,1726002780998.424,1726002781212.58,1,1,1
32,1726002782220.088,1726002782412.676,1,1,1
33,1726002783188.176,1726002783385.464,1,1,1
34,1726002783994.968,1726002784211.188,1,1,1
35,1726002784842.688,1726002785063.908,1,1,1
36,1726002786518.408,1726002786704.364,1,1,1
37,1726002787460.876,1726002787691.236,1,1,1
38,1726002788855.74,1726002789018.428,1,1,1
39,1726002790139.932,1726002790321.668,1,1,1
40,1726002790867.176,1726002791109.548,1,1,1
41,1726002792394.048,1726002792606.968,1,1,1
42,1726002793458.48,1726002793657.86,1,1,1
43,1726002794624.372,1726002794777.928,1,1,1
44,1726002795735.436,1726002795913.172,1,1,1
45,1726002796972.676,1726002797155.0562,1,1,1
46,1726002797977.564,1726002798164.736,1,1,1
47,1726002798909.24,1726002799141.04,1,1,1
48,1726002799873.5442,1726002800070.54,1,1,1
49,1726002801501.0442,1726002801691.788,1,1,1
50,1726002803176.292,1726002803355.932,1,1,1
51,1726002804393.432,1726002804555.584,1,1,1
52,1726002805863.088,1726002806027.84,1,1,1
53,1726002807156.356,1726002807348.728,1,1,1
54,1726002808290.236,1726002808454.188,1,1,1
55,1726002809629.688,1726002809795.008,1,1,1
56,1726002811023.516,1726002811232.956,1,1,1
57,1726002812001.46,1726002812225.1282,1,1,1
58,1726002813520.64,1726002813707.848,1,1,1
59,1726002814352.348,1726002814597.772,1,1,1
60,1726002815546.2842,1726002815905.5762,1,1,1
61,1726002816896.08,1726002817042.28,1,1,1
62,1726002818472.788,1726002818663.98,1,1,1
63,1726002819541.488,1726002819727.496,1,1,1
64,1726002820450.008,1726002820668.968,1,1,1
65,1726002821272.476,1726002821452.252,1,1,1
66,1726002822154.7642,1726002822318.86,1,1,1
67,1726002823065.364,1726002823262.6282,1,1,1
68,1726002824377.144,1726002824610.02,1,1,1
69,1726002825472.516,1726002825661.084,1,1,1
70,1726002826828.588,1726002826998.0562,1,1,1
71,1726002828028.564,1726002828253.02,1,1,1
72,1726002828969.536,1726002829167.512,1,1,1
73,1726002830535.0242,1726002830691.448,1,1,1
74,1726002832076.948,1726002832298.08,1,1,1
75,1726002833587.584,1726002833779.356,1,1,1
76,1726002835009.948,1726002835204.412,1,1,1
77,1726002836500.0042,1726002836677.48,1,1,1
78,1726002838002.068,1726002838154.22,1,1,1
79,1726002838791.8162,1726002839038.02,1,1,1
80,1726002839631.612,1726002839844.352,1,1,1
81,1726002840402.956,1726002840595.768,1,1,1
82,1726002841355.356,1726002841531.5442,1,1,1
83,1726002842122.136,1726002842292.404,1,1,1
84,1726002843346.0,1726002843590.188,1,1,1
85,1726002844618.78,1726002844829.496,1,1,1
86,1726002846208.092,1726002846433.996,1,1,1
87,1726002847310.6,1726002847511.612,1,1,1
88,1726002848063.216,1726002848276.24,1,1,1
89,1726002849189.8362,1726002849400.1,1,1,1
90,1726002850416.696,1726002850615.06,1,1,1
91,1726002852098.656,1726002852286.088,1,1,1
92,1726002853616.6802,1726002853796.736,1,1,1
93,1726002855051.3362,1726002855232.744,1,1,1
94,1726002856694.34,1726002856839.88,1,1,1
95,1726002858265.4722,1726002858470.288,1,1,1
96,1726002859317.892,1726002859476.392,1,1,1
97,1726002860956.984,1726002861136.936,1,1,1
98,1726002862359.528,1726002862568.904,1,1,1
99,1726002863184.512,1726002863420.3362,1,1,1
100,1726002864043.936,1726002864239.452,1,1,1
