ObjShowTime,ReactionTime,StimType,Guess,Correct
1730148056137.188,1730148056356.476,1,1,1
1730148057494.86,1730148057641.616,1,1,1
1730148058929.0,1730148059115.284,1,1,1
1730148060493.684,1730148060593.464,1,1,1
1730148061939.848,1730148061958.428,1,1,1
1730148063034.816,1730148063183.924,1,1,1
1730148064576.312,1730148064709.808,1,1,1
1730148065647.188,1730148065803.768,1,1,1
1730148066581.148,1730148066727.152,1,1,1
1730148068038.548,1730148068212.168,1,1,1
1730148069479.548,1730148069592.94,1,1,1
1730148070936.324,1730148071069.476,1,1,1
1730148071660.864,1730148071839.808,1,1,1
1730148073312.2,1730148073411.06,1,1,1
1730148074303.456,1730148074453.676,1,1,1
1730148075356.072,1730148075481.952,1,1,1
1730148076328.336,1730148076473.184,1,1,1
1730148077070.568,1730148077213.112,1,1,1
1730148078545.504,1730148078714.7358,1,1,1
1730148078545.504,1730148080207.848,1,1,1
1730148081676.24,1730148081857.936,1,1,1
1730148082870.316,1730148083014.464,1,1,1
1730148083883.856,1730148084035.46,1,1,1
1730148085009.8398,1730148085172.428,1,1,1
1730148086370.808,1730148086510.624,1,1,1
1730148087304.012,1730148087445.332,1,1,1
1730148088668.712,1730148088809.352,1,1,1
1730148089607.744,1730148089748.992,1,1,1
1730148090930.372,1730148091064.476,1,1,1
1730148092144.86,1730148092186.932,1,1,1
1730148093162.32,1730148093287.224,1,1,1
1730148094567.616,1730148094619.656,1,1,1
1730148094567.616,1730148096040.764,1,1,1
1730148096996.152,1730148097126.688,1,1,1
1730148097955.076,1730148098102.584,1,1,1
1730148099574.06,1730148099582.468,1,1,1
1730148100444.932,1730148100577.112,1,1,1
1730148101321.588,1730148101471.696,1,1,1
1730148102158.18,1730148102322.9438,1,1,1
1730148103141.432,1730148103291.448,1,1,1
1730148104478.928,1730148104611.8918,1,1,1
1730148104478.928,1730148106012.092,1,1,1
1730148107438.56,1730148107575.488,1,1,1
1730148108469.964,1730148108604.532,1,1,1
1730148109599.008,1730148109746.372,1,1,1
1730148110266.8398,1730148110445.732,1,1,1
1730148111288.212,1730148111506.468,1,1,1
1730148112849.952,1730148112996.32,1,1,1
1730148114249.8,1730148114386.032,1,1,1
1730148115653.516,1730148115830.568,1,1,1
1730148117159.044,1730148117297.552,1,1,1
1730148117808.036,1730148117994.54,1,1,1
1730148119246.02,1730148119398.708,1,1,1
1730148120819.176,1730148120934.352,1,1,1
1730148122400.832,1730148122510.088,1,1,1
1730148123167.568,1730148123336.488,1,1,1
1730148123906.972,1730148124062.74,1,1,1
1730148125504.216,1730148125652.584,1,1,1
1730148126453.06,1730148126611.348,1,1,1
1730148127220.816,1730148127359.72,1,1,1
1730148128611.208,1730148128620.904,1,1,1
1730148129302.376,1730148129458.472,1,1,1
1730148130079.9438,1730148130223.964,1,1,1
1730148130992.4438,1730148131130.352,1,1,1
1730148132530.828,1730148132704.452,1,1,1
1730148133417.924,1730148133562.42,1,1,1
1730148134753.896,1730148134761.96,1,1,1
1730148135343.432,1730148135367.1,1,1,1
1730148136068.58,1730148136231.276,1,1,1
1730148137285.748,1730148137435.224,1,1,1
1730148137996.7,1730148138140.576,1,1,1
1730148139128.052,1730148139136.28,1,1,1
1730148139642.756,1730148139791.064,1,1,1
1730148140375.548,1730148140531.632,1,1,1
1730148141370.112,1730148141518.316,1,1,1
1730148142189.7878,1730148142320.2358,1,1,1
1730148143463.712,1730148143546.456,1,1,1
1730148144189.936,1730148144381.332,1,1,1
1730148145101.816,1730148145259.512,1,1,1
1730148146525.992,1730148146670.152,1,1,1
1730148147210.632,1730148147370.132,1,1,1
1730148148008.612,1730148148141.648,1,1,1
1730148148008.612,1730148149555.852,1,1,1
1730148150098.328,1730148150296.256,1,1,1
1730148151605.744,1730148151760.544,1,1,1
1730148152350.02,1730148152506.728,1,1,1
1730148153141.204,1730148153297.396,1,1,1
1730148153822.872,1730148153975.692,1,1,1
1730148155154.164,1730148155299.052,1,1,1
1730148155998.524,1730148156150.64,1,1,1
1730148156717.12,1730148156854.584,1,1,1
1730148157836.052,1730148157980.384,1,1,1
1730148159180.876,1730148159334.7878,1,1,1
1730148160768.264,1730148160898.204,1,1,1
1730148162386.676,1730148162523.868,1,1,1
1730148163832.3398,1730148163946.484,1,1,1
1730148164601.964,1730148164748.328,1,1,1
1730148166179.816,1730148166328.352,1,1,1
1730148167178.824,1730148167341.592,1,1,1
1730148168401.068,1730148168617.804,1,1,1
1730148170063.276,1730148170199.82,1,1,1
