1726153690.000,3492024
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,8745944,8973600,1,1,1
2,9705964,9896048,1,1,1
3,10898408,11045600,1,1,1
4,12045052,12206572,1,1,1
5,13217036,13342096,1,1,1
6,13914556,14096608,1,1,1
7,15556068,15700632,1,1,1
8,16522092,16672404,1,1,1
9,18023856,18194332,1,1,1
10,19374796,19549472,1,1,1
11,20128988,20318096,1,1,1
12,20933604,21111008,1,1,1
13,22281508,22431020,1,1,1
14,22966532,23137336,1,1,1
15,24405840,24598324,1,1,1
16,25502824,25666112,1,1,1
17,26659616,26923436,1,1,1
18,27537940,27687436,1,1,1
19,28610940,28784100,1,1,1
20,29647604,29782508,1,1,1
21,31090012,31346212,1,1,1
22,32392716,32529008,1,1,1
23,33840508,33959568,1,1,1
24,34510076,34757060,1,1,1
25,35937572,36140480,1,1,1
26,36836988,37013260,1,1,1
27,38430768,38570012,1,1,1
28,39262516,39441424,1,1,1
29,40923932,41076820,1,1,1
30,41643320,41843572,1,1,1
31,42557072,42795644,1,1,1
32,43454140,43638272,1,1,1
33,44289776,44444380,1,1,1
34,45138872,45310116,1,1,1
35,46786628,46931592,1,1,1
36,47806088,47961316,1,1,1
37,49125820,49272244,1,1,1
38,49953748,50108368,1,1,1
39,50757880,50916972,1,1,1
40,51924480,52063912,1,1,1
41,53358412,53654248,1,1,1
42,54262740,54404384,1,1,1
43,55008880,55163856,1,1,1
44,55787360,55930564,1,1,1
45,56511064,56649416,1,1,1
46,57796924,57954316,1,1,1
47,59264824,59408232,1,1,1
48,60799736,60949704,1,1,1
49,61495212,61709560,1,1,1
50,62782068,62919836,1,1,1
51,64334340,64489684,1,1,1
52,65254184,65407192,1,1,1
53,66781692,66901220,1,1,1
54,67830724,67983868,1,1,1
55,69117372,69263344,1,1,1
56,70336860,70454600,1,1,1
57,71792104,71936068,1,1,1
58,73107576,73383280,1,1,1
59,74058792,74221788,1,1,1
60,75583296,75774648,1,1,1
61,76756164,76916840,1,1,1
62,78208336,78367564,1,1,1
63,79301080,79453940,1,1,1
64,80182448,80338292,1,1,1
65,81154796,81301012,1,1,1
66,82526520,82690320,1,1,1
67,83459816,83628540,1,1,1
68,84394052,84549188,1,1,1
69,85739696,85896312,1,1,1
70,86954808,87065368,1,1,1
71,87815868,87977756,1,1,1
72,89239256,89410096,1,1,1
73,90903612,91040792,1,1,1
74,91901296,92073404,1,1,1
75,92826908,92994328,1,1,1
76,93648832,93826772,1,1,1
77,94788276,94947632,1,1,1
78,95998144,96156284,1,1,1
79,97423788,97658024,1,1,1
80,98659528,98808608,1,1,1
81,99468104,99642540,1,1,1
82,100679048,100830676,1,1,1
83,101460272,101605436,1,1,1
84,102532020,102700040,1,1,1
85,103735628,103859176,1,1,1
86,105184780,105325540,1,1,1
87,106328144,106494832,1,1,1
88,107622440,107859548,1,1,1
89,109354148,109532240,1,1,1
90,110900832,111117400,1,1,1
91,111914000,112097920,1,1,1
92,113398512,113537356,1,1,1
93,114846956,114998016,1,1,1
94,116390612,116533552,1,1,1
95,117565144,117700448,1,1,1
96,118712040,118867060,1,1,1
97,119824660,119989044,1,1,1
98,120766644,120937672,1,1,1
99,121794268,121953516,1,1,1
100,122698116,122839836,1,1,1
