trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725401765253.916,1725401765401.604,1,1,1
2,1725401766517.968,1725401766676.216,1,1,1
3,1725401767691.572,1725401767814.764,1,1,1
4,1725401768548.224,1725401768674.62,1,1,1
5,1725401769976.084,1725401770089.196,1,1,1
6,1725401771044.648,1725401771174.06,1,1,1
7,1725401772548.524,1725401772677.56,1,1,1
8,1725401774028.02,1725401774145.432,1,1,1
9,1725401775522.888,1725401775674.556,1,1,1
10,1725401776267.012,1725401776471.66,1,1,1
11,1725401777893.164,1725401778071.552,1,1,1
12,1725401779126.056,1725401779305.264,1,1,1
13,1725401780049.756,1725401780247.116,1,1,1
14,1725401781201.62,1725401781363.4,1,1,1
15,1725401782122.908,1725401782289.012,1,1,1
16,1725401783633.516,1725401783779.556,1,1,1
17,1725401784314.064,1725401784495.148,1,1,1
18,1725401785291.644,1725401785418.492,1,1,1
19,1725401786243.0,1725401786381.72,1,1,1
20,1725401787830.224,1725401787944.828,1,1,1
21,1725401788770.324,1725401788916.608,1,1,1
22,1725401789663.112,1725401789815.564,1,1,1
23,1725401790948.056,1725401791088.2,1,1,1
24,1725401792204.704,1725401792348.768,1,1,1
25,1725401792902.268,1725401793091.368,1,1,1
26,1725401794019.872,1725401794166.524,1,1,1
27,1725401794810.02,1725401794959.884,1,1,1
28,1725401795908.392,1725401796041.108,1,1,1
29,1725401796655.62,1725401796789.136,1,1,1
30,1725401797668.636,1725401797915.5,1,1,1
31,1725401798619.0,1725401798744.044,1,1,1
32,1725401799992.552,1725401800129.464,1,1,1
33,1725401801629.972,1725401801792.076,1,1,1
34,1725401802312.572,1725401802640.716,1,1,1
35,1725401803247.228,1725401803405.7,1,1,1
36,1725401804110.196,1725401804235.4,1,1,1
37,1725401804750.912,1725401804890.864,1,1,1
38,1725401806114.376,1725401806229.184,1,1,1
39,1725401807259.684,1725401807388.856,1,1,1
40,1725401808757.372,1725401808895.5,1,1,1
41,1725401809688.012,1725401809834.22,1,1,1
42,1725401810486.736,1725401810639.58,1,1,1
43,1725401811979.08,1725401812108.784,1,1,1
44,1725401813193.284,1725401813339.604,1,1,1
45,1725401814292.116,1725401814448.712,1,1,1
46,1725401815765.212,1725401815923.632,1,1,1
47,1725401816502.128,1725401816676.928,1,1,1
48,1725401817706.436,1725401817837.976,1,1,1
49,1725401818703.48,1725401818817.996,1,1,1
50,1725401819445.496,1725401819622.168,1,1,1
51,1725401820951.676,1725401821095.416,1,1,1
52,1725401822564.924,1725401822663.056,1,1,1
53,1725401823986.56,1725401824155.284,1,1,1
54,1725401824756.788,1725401824911.2,1,1,1
55,1725401825513.696,1725401825663.752,1,1,1
56,1725401826991.26,1725401827110.7,1,1,1
57,1725401828329.204,1725401828468.06,1,1,1
58,1725401829364.572,1725401829499.756,1,1,1
59,1725401830638.26,1725401830778.608,1,1,1
60,1725401831430.116,1725401831600.296,1,1,1
61,1725401832176.796,1725401832311.072,1,1,1
62,1725401833022.588,1725401833181.248,1,1,1
63,1725401834574.744,1725401834687.816,1,1,1
64,1725401835580.324,1725401835808.984,1,1,1
65,1725401836936.492,1725401837070.896,1,1,1
66,1725401838056.4,1725401838217.612,1,1,1
67,1725401839561.124,1725401839695.3,1,1,1
68,1725401841023.8,1725401841171.596,1,1,1
69,1725401842233.1,1725401842366.316,1,1,1
70,1725401843772.828,1725401843899.224,1,1,1
71,1725401844996.736,1725401845111.92,1,1,1
72,1725401846172.424,1725401846303.664,1,1,1
73,1725401846805.168,1725401847026.716,1,1,1
74,1725401848243.216,1725401848356.584,1,1,1
75,1725401849770.092,1725401849905.148,1,1,1
76,1725401850669.66,1725401850819.328,1,1,1
77,1725401852055.84,1725401852252.768,1,1,1
78,1725401853353.272,1725401853484.412,1,1,1
79,1725401853996.92,1725401854164.608,1,1,1
80,1725401854800.104,1725401854941.12,1,1,1
81,1725401855894.624,1725401856030.636,1,1,1
82,1725401856824.144,1725401856969.564,1,1,1
83,1725401857924.16,1725401858078.708,1,1,1
84,1725401857924.16,1725401859462.02,1,1,1
85,1725401860138.604,1725401860352.584,1,1,1
86,1725401861786.184,1725401862029.556,1,1,1
87,1725401863473.148,1725401863628.476,1,1,1
88,1725401864793.068,1725401864951.592,1,1,1
89,1725401866264.18,1725401866375.588,1,1,1
90,1725401866994.188,1725401867294.636,1,1,1
91,1725401868212.232,1725401868361.416,1,1,1
92,1725401869774.004,1725401869941.9,1,1,1
93,1725401871400.5,1725401871509.804,1,1,1
94,1725401872835.408,1725401872970.78,1,1,1
95,1725401873790.376,1725401873950.976,1,1,1
96,1725401875086.572,1725401875206.868,1,1,1
97,1725401876479.46,1725401876672.408,1,1,1
98,1725401877649.004,1725401877817.396,1,1,1
99,1725401878541.992,1725401878710.384,1,1,1
100,1725401879325.988,1725401879484.252,1,1,1
