1740746846.000,3380688
ObjShowTime,ReactionTime,StimType,Guess,Correct
51117092,51357716,1,1,1
52454100,52682456,1,1,1
54028840,54190592,1,1,1
55091980,55300252,1,1,1
55867636,56213348,1,1,1
57003736,57199760,1,1,1
58177144,58341308,1,1,1
59820692,60025416,1,1,1
60745816,60950852,1,1,1
62103236,62435748,1,1,1
63864140,64022980,1,1,1
64633360,64911292,1,1,1
65730692,65941732,1,1,1
66491120,66763200,1,1,1
68160596,68384740,1,1,1
68998128,69194632,1,1,1
70372012,70611640,1,1,1
71146032,71389096,1,1,1
72582488,72800692,1,1,1
73741076,74406524,1,1,1
74929904,75190880,1,1,1
76468268,76696180,1,1,1
77629580,77848328,1,1,1
78670716,78898652,1,1,1
80179044,80343920,1,1,1
81494312,81622304,1,1,1
83049692,83253280,1,1,1
83864668,84130736,1,1,1
85332128,85505456,1,1,1
86449836,86613300,1,1,1
87723688,87865836,1,1,1
88957228,89113216,1,1,1
90457608,90605648,1,1,1
92010032,92215700,1,1,1
92839088,93095228,1,1,1
94243616,94434756,1,1,1
95120136,95325304,1,1,1
96298688,96488472,1,1,1
97580856,97773580,1,1,1
98742964,98997780,1,1,1
100116168,100488440,1,1,1
101844912,102017616,1,1,1
103024092,103267708,1,1,1
104144184,104277384,1,1,1
105449856,105608368,1,1,1
106570840,106744168,1,1,1
107535640,107709592,1,1,1
108862064,109053568,1,1,1
110456048,110651368,1,1,1
111157852,111435600,1,1,1
112149080,112374996,1,1,1
113453472,113697404,1,1,1
114482876,114760500,1,1,1
115505972,115778864,1,1,1
116315340,117081760,1,1,1
118531244,118724488,1,1,1
119319972,119583792,1,1,1
120359272,120562712,1,1,1
121468196,121660624,1,1,1
122662104,122852836,1,1,1
123704312,123885536,1,1,1
125167016,125391868,1,1,1
126619340,126814776,1,1,1
128004264,128189672,1,1,1
129592140,129816716,1,1,1
130326188,130616852,1,1,1
132100340,132362284,1,1,1
133589756,133841368,1,1,1
134394840,134643396,1,1,1
135451880,135709732,1,1,1
136339200,136646028,1,1,1
137791500,137991820,1,1,1
138788292,139022376,1,1,1
139698856,139872480,1,1,1
140715952,140880068,1,1,1
141796544,142224024,1,1,1
143172504,143467656,1,1,1
144366124,144550432,1,1,1
145931904,146084248,1,1,1
147101724,147381880,1,1,1
148631352,148797224,1,1,1
149718696,149939396,1,1,1
150689884,150854228,1,1,1
151617708,151800988,1,1,1
153143464,154045416,1,1,1
155223900,156336804,1,1,1
157612288,157892592,1,1,1
158921064,159110204,1,1,1
160395680,160638180,1,1,1
161833652,162027032,1,1,1
162591512,162987836,1,1,1
164319320,164535132,1,1,1
165943600,166107836,1,1,1
167219316,167422044,1,1,1
168078524,168409128,1,1,1
169003604,169318436,1,1,1
169875904,170154812,1,1,1
171230296,171457148,1,1,1
172932616,173563212,1,1,1
174458684,174801720,1,1,1
175701196,176011524,1,1,1
