1736605916.000,5613844
ObjShowTime,ReactionTime,StimType,Guess,Correct
88440412,88797820,1,1,1
89903216,90233704,1,1,1
91155092,91343472,1,1,1
92812860,93010584,1,1,1
93994972,94195828,1,1,1
95488228,95689500,1,1,1
96767888,96976416,1,1,1
97637808,97892516,1,1,1
99228912,99516768,1,1,1
100079152,100293224,1,1,1
100941700,101138756,1,1,1
102226232,102401580,1,1,1
102970044,103166220,1,1,1
104491692,104687268,1,1,1
105609748,105787576,1,1,1
106777040,106990360,1,1,1
107816832,108003552,1,1,1
109454020,109699528,1,1,1
111126004,111361684,1,1,1
112583164,112785336,1,1,1
113463816,113719904,1,1,1
114536376,114745460,1,1,1
115729932,115919056,1,1,1
116819524,117023796,1,1,1
117533264,118229428,1,1,1
119509908,119722784,1,1,1
120325268,120546576,1,1,1
121679052,121850452,1,1,1
123000932,123185012,1,1,1
124134500,124313456,1,1,1
125236944,125432268,1,1,1
126720744,126919412,1,1,1
128021884,128197820,1,1,1
129023284,129190940,1,1,1
130162412,130350576,1,1,1
130922052,131149492,1,1,1
131753968,131948524,1,1,1
132752000,132927120,1,1,1
133483600,133684960,1,1,1
134879440,135084476,1,1,1
136357960,136540888,1,1,1
137490352,137655584,1,1,1
138537072,138718656,1,1,1
139467128,139648316,1,1,1
141102784,141317592,1,1,1
142741068,142954236,1,1,1
143992716,144171332,1,1,1
144993812,145171476,1,1,1
145966948,146151016,1,1,1
147499492,147684920,1,1,1
148861388,149020684,1,1,1
150168160,150348044,1,1,1
151294524,151469944,1,1,1
152780424,152983592,1,1,1
153828076,154018700,1,1,1
155249176,155450560,1,1,1
156333040,156492500,1,1,1
157503980,157674276,1,1,1
158987756,159186676,1,1,1
160617156,160799828,1,1,1
161587308,161771612,1,1,1
162523092,162692452,1,1,1
163701936,163880420,1,1,1
164964896,165135264,1,1,1
166397744,166570680,1,1,1
167620160,167792164,1,1,1
168588632,168789808,1,1,1
170220284,170430488,1,1,1
171115952,171400376,1,1,1
172483856,172673068,1,1,1
173529536,173698288,1,1,1
174311764,174519668,1,1,1
175775136,175965708,1,1,1
177081180,177247124,1,1,1
178153604,178332176,1,1,1
179337656,179516644,1,1,1
180270120,180456812,1,1,1
181855288,182046148,1,1,1
182644624,182824744,1,1,1
183927220,184083376,1,1,1
185204856,185370656,1,1,1
185995128,186181596,1,1,1
186817084,187002936,1,1,1
188238412,188406068,1,1,1
189334552,189488736,1,1,1
190675216,190850284,1,1,1
192326768,192547928,1,1,1
193602400,193798992,1,1,1
194626464,194791568,1,1,1
196048052,196243096,1,1,1
196748580,196971800,1,1,1
198412268,198622064,1,1,1
199449544,199616812,1,1,1
200890292,201068136,1,1,1
201771604,201950140,1,1,1
203244632,203425444,1,1,1
204782924,204963244,1,1,1
206081724,206227412,1,1,1
206906896,207081980,1,1,1
207966468,208161348,1,1,1
209178824,209356980,1,1,1
