trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725397925253.924,1725397925487.092,1,1,1
2,1725397926952.448,1725397927129.36,1,1,1
3,1725397928482.816,1725397928677.656,1,1,1
4,1725397929852.104,1725397930027.776,1,1,1
5,1725397930547.224,1725397930864.088,1,1,1
6,1725397931714.544,1725397931898.852,1,1,1
7,1725397932639.308,1725397932837.148,1,1,1
8,1725397933355.608,1725397933553.94,1,1,1
9,1725397934649.388,1725397934809.14,1,1,1
10,1725397935317.6,1725397935529.832,1,1,1
11,1725397936752.34,1725397936896.18,1,1,1
12,1725397937685.68,1725397937843.996,1,1,1
13,1725397938628.5,1725397938795.12,1,1,1
14,1725397940187.632,1725397940320.264,1,1,1
15,1725397940897.772,1725397941228.168,1,1,1
16,1725397941971.684,1725397942134.628,1,1,1
17,1725397943385.128,1725397943565.752,1,1,1
18,1725397944430.252,1725397944610.968,1,1,1
19,1725397945673.48,1725397945950.484,1,1,1
20,1725397947053.996,1725397947216.556,1,1,1
21,1725397948679.064,1725397948862.816,1,1,1
22,1725397949709.324,1725397949949.172,1,1,1
23,1725397950484.672,1725397950729.78,1,1,1
24,1725397951826.292,1725397952008.12,1,1,1
25,1725397953337.624,1725397953557.216,1,1,1
26,1725397954619.716,1725397954791.04,1,1,1
27,1725397955752.552,1725397955930.184,1,1,1
28,1725397957007.68,1725397957185.364,1,1,1
29,1725397958112.86,1725397958275.256,1,1,1
30,1725397959350.752,1725397959538.464,1,1,1
31,1725397960853.968,1725397961034.912,1,1,1
32,1725397962006.416,1725397962150.58,1,1,1
33,1725397963453.088,1725397963579.508,1,1,1
34,1725397964218.008,1725397964573.384,1,1,1
35,1725397965164.892,1725397965328.44,1,1,1
36,1725397966764.952,1725397966929.248,1,1,1
37,1725397968074.748,1725397968216.416,1,1,1
38,1725397968903.92,1725397969065.624,1,1,1
39,1725397970058.14,1725397970248.816,1,1,1
40,1725397970761.312,1725397970980.452,1,1,1
41,1725397971507.96,1725397971680.36,1,1,1
42,1725397972708.872,1725397972868.856,1,1,1
43,1725397974271.352,1725397974412.78,1,1,1
44,1725397975336.276,1725397975489.172,1,1,1
45,1725397976116.68,1725397976284.016,1,1,1
46,1725397977204.528,1725397977366.472,1,1,1
47,1725397978142.968,1725397978323.556,1,1,1
48,1725397979587.072,1725397979769.072,1,1,1
49,1725397980957.584,1725397981117.532,1,1,1
50,1725397982505.024,1725397982638.764,1,1,1
51,1725397983250.268,1725397983510.628,1,1,1
52,1725397984274.14,1725397984441.472,1,1,1
53,1725397985076.984,1725397985255.024,1,1,1
54,1725397986347.532,1725397986519.608,1,1,1
55,1725397987710.108,1725397987907.032,1,1,1
56,1725397988556.544,1725397988740.464,1,1,1
57,1725397989941.976,1725397990110.796,1,1,1
58,1725397991119.312,1725397991257.304,1,1,1
59,1725397991999.808,1725397992193.816,1,1,1
60,1725397992794.324,1725397993011.336,1,1,1
61,1725397993588.848,1725397993809.124,1,1,1
62,1725397995101.636,1725397995269.252,1,1,1
63,1725397996047.756,1725397996221.38,1,1,1
64,1725397997691.888,1725397997869.132,1,1,1
65,1725397998469.636,1725397998666.332,1,1,1
66,1725397999205.844,1725397999386.224,1,1,1
67,1725397999895.736,1725398000041.988,1,1,1
68,1725398000837.5,1725398001064.596,1,1,1
69,1725398002116.096,1725398002274.652,1,1,1
70,1725398003529.148,1725398003709.428,1,1,1
71,1725398004822.94,1725398005017.172,1,1,1
72,1725398005813.676,1725398005988.232,1,1,1
73,1725398007070.74,1725398007267.9,1,1,1
74,1725398007997.42,1725398008202.668,1,1,1
75,1725398009038.18,1725398009244.872,1,1,1
76,1725398010739.372,1725398010913.444,1,1,1
77,1725398011953.96,1725398012124.604,1,1,1
78,1725398013501.112,1725398022183.612,1,1,1
79,1725398023647.164,1725398023933.264,1,1,1
80,1725398024667.856,1725398024873.052,1,1,1
81,1725398025389.644,1725398025619.624,1,1,1
82,1725398026143.216,1725398026418.908,1,1,1
83,1725398027806.504,1725398027986.644,1,1,1
84,1725398029158.248,1725398029389.736,1,1,1
85,1725398030845.328,1725398031187.372,1,1,1
86,1725398032189.972,1725398032420.036,1,1,1
87,1725398033914.636,1725398034137.484,1,1,1
88,1725398034999.076,1725398035156.412,1,1,1
89,1725398036414.008,1725398036739.36,1,1,1
90,1725398037607.96,1725398037762.352,1,1,1
91,1725398038804.944,1725398038983.14,1,1,1
92,1725398039522.744,1725398039727.964,1,1,1
93,1725398040875.56,1725398041089.84,1,1,1
94,1725398042273.432,1725398042465.848,1,1,1
95,1725398043054.444,1725398043231.704,1,1,1
96,1725398044214.3,1725398044382.956,1,1,1
97,1725398044964.556,1725398045150.164,1,1,1
98,1725398046385.756,1725398046584.524,1,1,1
99,1725398047824.116,1725398047973.024,1,1,1
100,1725398048482.616,1725398048691.116,1,1,1
