ObjShowTime,ReactionTime,StimType,Guess,Correct
1739995486834.704,1739995487112.312,1,1,1
1739995488210.7,1739995488514.768,1,1,1
1739995489337.156,1739995489661.824,1,1,1
1739995490937.22,1739995491195.488,1,1,1
1739995491783.884,1739995492082.512,1,1,1
1739995492735.908,1739995492914.644,1,1,1
1739995494311.036,1739995494558.14,1,1,1
1739995495670.528,1739995495904.116,1,1,1
1739995496667.508,1739995496815.396,1,1,1
1739995498167.784,1739995498335.18,1,1,1
1739995499324.572,1739995499514.056,1,1,1
1739995500287.444,1739995500486.664,1,1,1
1739995501851.052,1739995502021.436,1,1,1
1739995502877.828,1739995503108.612,1,1,1
1739995503815.992,1739995504039.648,1,1,1
1739995504657.028,1739995504871.544,1,1,1
1739995506030.936,1739995506267.084,1,1,1
1739995506775.468,1739995507060.968,1,1,1
1739995508329.36,1739995508528.668,1,1,1
1739995509485.06,1739995509689.052,1,1,1
1739995511153.436,1739995511367.932,1,1,1
1739995511948.332,1739995512217.268,1,1,1
1739995513400.648,1739995513741.276,1,1,1
1739995515112.664,1739995515448.244,1,1,1
1739995516684.62,1739995516902.496,1,1,1
1739995518020.872,1739995518212.852,1,1,1
1739995519565.236,1739995519761.108,1,1,1
1739995520720.492,1739995521051.04,1,1,1
1739995521582.428,1739995521841.284,1,1,1
1739995522365.668,1739995522549.884,1,1,1
1739995523254.276,1739995523442.14,1,1,1
1739995523944.54,1739995524174.58,1,1,1
1739995525449.968,1739995525664.24,1,1,1
1739995526399.632,1739995526613.484,1,1,1
1739995527160.872,1739995527361.596,1,1,1
1739995528588.98,1739995528755.168,1,1,1
1739995529948.548,1739995530269.072,1,1,1
1739995530882.54,1739995531222.504,1,1,1
1739995532177.984,1739995532348.664,1,1,1
1739995533821.136,1739995533991.212,1,1,1
1739995534678.684,1739995535021.576,1,1,1
1739995536087.048,1739995536234.484,1,1,1
1739995537493.968,1739995537641.784,1,1,1
1739995538687.26,1739995538823.072,1,1,1
1739995539694.548,1739995539885.92,1,1,1
1739995540400.408,1739995540623.256,1,1,1
1739995541369.728,1739995541582.716,1,1,1
1739995542635.2,1739995542831.648,1,1,1
1739995543456.12,1739995543793.736,1,1,1
1739995544617.208,1739995544771.864,1,1,1
1739995545609.34,1739995545771.192,1,1,1
1739995546342.66,1739995546510.956,1,1,1
1739995547835.432,1739995548015.696,1,1,1
1739995549423.176,1739995549748.632,1,1,1
1739995551108.116,1739995551266.348,1,1,1
1739995551838.82,1739995552059.708,1,1,1
1739995552730.184,1739995552925.944,1,1,1
1739995553707.424,1739995553859.044,1,1,1
1739995555334.524,1739995555582.424,1,1,1
1739995558151.516,1739995558435.604,1,1,1
1739995558969.08,1739995559243.068,1,1,1
1739995560497.544,1739995560778.108,1,1,1
1739995561846.576,1739995562067.964,1,1,1
1739995562760.432,1739995563024.776,1,1,1
1739995564145.252,1739995564300.404,1,1,1
1739995565575.88,1739995565764.8,1,1,1
1739995566736.272,1739995566966.536,1,1,1
1739995568084.032,1739995568270.924,1,1,1
1739995568870.4,1739995569132.176,1,1,1
1739995569941.66,1739995570127.804,1,1,1
1739995571428.288,1739995571603.652,1,1,1
1739995572333.124,1739995572521.836,1,1,1
1739995573266.316,1739995573435.032,1,1,1
1739995574849.516,1739995575013.68,1,1,1
1739995575520.152,1739995575728.136,1,1,1
1739995576328.604,1739995576474.184,1,1,1
1739995577620.668,1739995577817.988,1,1,1
1739995578376.472,1739995578569.588,1,1,1
1739995579991.084,1739995580216.54,1,1,1
1739995581505.012,1739995581740.076,1,1,1
1739995583036.56,1739995583227.22,1,1,1
1739995584625.7,1739995584947.092,1,1,1
1739995586000.58,1739995586176.276,1,1,1
1739995587052.752,1739995587205.476,1,1,1
1739995588353.952,1739995588507.72,1,1,1
1739995589892.2,1739995590057.48,1,1,1
1739995591185.952,1739995591330.86,1,1,1
1739995591978.332,1739995592174.0,1,1,1
1739995593293.48,1739995593469.74,1,1,1
1739995594605.224,1739995594778.612,1,1,1
1739995596180.08,1739995596344.54,1,1,1
1739995597220.012,1739995597409.588,1,1,1
1739995598100.064,1739995598357.16,1,1,1
1739995598933.632,1739995599114.156,1,1,1
1739995600247.632,1739995600399.712,1,1,1
1739995601012.192,1739995601193.088,1,1,1
1739995602195.568,1739995602353.872,1,1,1
1739995603539.34,1739995603703.084,1,1,1
1739995604806.564,1739995604976.968,1,1,1
